candidate_id,candidate_type,game_id,game_pk,market_ticker,event_ticker,market_type,settlement_horizon,side,candidate_line_value,resolved_line_value,selected_team_abbr,status,blocked_reason,eligible_for_paper,created_at,inning,half_inning,outs,score_away_at_candidate,score_home_at_candidate,entry_yes_bid,entry_yes_ask,entry_side_price,spread_cents,overall_watch_score,trigger_event_type,trigger_description,final_away_score,final_home_score,final_total,game_status,game_is_final,f5_away_score,f5_home_score,f5_total,f5_innings_seen,f5_has_all_5,market_yes_means,market_no_means,market_contract_direction,market_semantics_confidence,market_is_semantics_clear,market_spread_value,market_line_value,settlement_status,settlement_reason,settled_yes_value,settled_side_value,hold_to_settle_win,hold_to_settle_pnl_cents,hold_to_settle_roi,market_inferred_yes,market_inferred_reason,market_inferred_avg_price,market_inferred_at,market_inferred_source,context_source,team_strength_metric,team_strength_col,team_strength_bucket,offense_metric,offense_col,offense_bucket,bullpen_risk_metric,bullpen_risk_col,bullpen_risk_bucket,l1_rpg_metric,l1_rpg_col,l1_rpg_bucket,l5_rpg_metric,l5_rpg_col,l5_rpg_bucket,l10_rpg_metric,l10_rpg_col,l10_rpg_bucket,scoring_form_metric,scoring_form_col,scoring_form_bucket,runs_needed_team_inferred,runs_needed_team_bucket,runs_needed_total_inferred,runs_needed_total_bucket
1287,trailing_team_total_lag_watch,NYM@CIN,824504,KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM7,KXMLBTEAMTOTAL-26JUN161910NYMCIN,team_total,full_game,YES,,7.0,NYM,blocked,wide_spread_hard_block: spread=60c > 12c,0,2026-06-16T20:58:26.542827,6,top,1,1,5,9,69,69,60,34.6,trailing_team_total_lag,NYM trails 5-1 in inning 6; team total may be lagging,3,5,8,Final,1,1,5,6,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-69,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,48.9,team_strength_rating,45_50,40.7,offense_rating,40_45,44.1,bullpen_risk_rating,slightly_low_40_50,0.0,l1_rpg,low_lt_3_5,4.2,l5_rpg,mid_3_5_4_5,3.7,l10_rpg,mid_3_5_4_5,,,missing,6.0,need_6_plus,1.0,need_0_1
1288,trailing_team_total_lag_watch,CWS@NYY,823535,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS8,KXMLBTEAMTOTAL-26JUN161905CWSNYY,team_total,full_game,YES,,8.0,CWS,blocked,wide_spread_hard_block: spread=44c > 12c,0,2026-06-16T20:59:26.559083,6,top,1,1,11,2,46,46,44,34.0,trailing_team_total_lag,CWS trails 11-1 in inning 6; team total may be lagging,2,12,14,Final,1,1,11,12,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-46,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,52.5,team_strength_rating,50_55,53.2,offense_rating,50_55,45.5,bullpen_risk_rating,slightly_low_40_50,6.0,l1_rpg,very_high_5_5_plus,4.6,l5_rpg,high_4_5_5_5,5.2,l10_rpg,high_4_5_5_5,,,missing,7.0,need_6_plus,-4.0,need_0_1
1289,trailing_team_total_lag_watch,NYM@CIN,824504,KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM6,KXMLBTEAMTOTAL-26JUN161910NYMCIN,team_total,full_game,YES,,6.0,NYM,blocked,rally_still_active,0,2026-06-16T20:59:26.560809,6,top,1,1,5,10,20,20,10,39.6,trailing_team_total_lag,NYM trails 5-1 in inning 6; team total may be lagging,3,5,8,Final,1,1,5,6,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-20,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,48.9,team_strength_rating,45_50,40.7,offense_rating,40_45,44.1,bullpen_risk_rating,slightly_low_40_50,0.0,l1_rpg,low_lt_3_5,4.2,l5_rpg,mid_3_5_4_5,3.7,l10_rpg,mid_3_5_4_5,,,missing,5.0,need_5,0.0,need_0_1
1290,trailing_team_total_lag_watch,MIN@TEX,822888,KXMLBTEAMTOTAL-26JUN162005MINTEX-TEX7,KXMLBTEAMTOTAL-26JUN162005MINTEX,team_total,full_game,YES,,7.0,TEX,blocked,team_lag_observe_only,0,2026-06-16T21:00:26.571450,4,top,0,5,0,7,14,14,7,50.9,trailing_team_total_lag,TEX trails 5-0 in inning 4; team total may be lagging,12,2,14,Final,1,10,2,12,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-14,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,50.7,team_strength_rating,50_55,42.4,offense_rating,40_45,42.6,bullpen_risk_rating,slightly_low_40_50,2.0,l1_rpg,low_lt_3_5,3.2,l5_rpg,low_lt_3_5,3.8,l10_rpg,mid_3_5_4_5,,,missing,7.0,need_6_plus,2.0,need_2
1291,trailing_team_total_lag_watch,CWS@NYY,823535,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS2,KXMLBTEAMTOTAL-26JUN161905CWSNYY,team_total,full_game,YES,,2.0,CWS,blocked,rally_still_active,0,2026-06-16T21:00:26.573056,6,top,1,1,11,68,74,74,6,51.3,trailing_team_total_lag,CWS trails 11-1 in inning 6; team total may be lagging,2,12,14,Final,1,1,11,12,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,26,0.3514,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,52.5,team_strength_rating,50_55,53.2,offense_rating,50_55,45.5,bullpen_risk_rating,slightly_low_40_50,6.0,l1_rpg,very_high_5_5_plus,4.6,l5_rpg,high_4_5_5_5,5.2,l10_rpg,high_4_5_5_5,,,missing,1.0,need_0_1,-10.0,need_0_1
1292,trailing_team_total_lag_watch,NYM@CIN,824504,KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM2,KXMLBTEAMTOTAL-26JUN161910NYMCIN,team_total,full_game,YES,,2.0,NYM,blocked,rally_still_active,0,2026-06-16T21:00:26.574517,6,top,1,1,5,71,76,76,5,54.4,trailing_team_total_lag,NYM trails 5-1 in inning 6; team total may be lagging,3,5,8,Final,1,1,5,6,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,24,0.3158,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,48.9,team_strength_rating,45_50,40.7,offense_rating,40_45,44.1,bullpen_risk_rating,slightly_low_40_50,0.0,l1_rpg,low_lt_3_5,4.2,l5_rpg,mid_3_5_4_5,3.7,l10_rpg,mid_3_5_4_5,,,missing,1.0,need_0_1,-4.0,need_0_1
1293,trailing_team_total_lag_watch,MIN@TEX,822888,KXMLBTEAMTOTAL-26JUN162005MINTEX-TEX8,KXMLBTEAMTOTAL-26JUN162005MINTEX,team_total,full_game,YES,,8.0,TEX,blocked,team_lag_observe_only,0,2026-06-16T21:01:26.588070,4,top,0,5,0,7,10,10,3,60.9,trailing_team_total_lag,TEX trails 5-0 in inning 4; team total may be lagging,12,2,14,Final,1,10,2,12,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-10,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,50.7,team_strength_rating,50_55,42.4,offense_rating,40_45,42.6,bullpen_risk_rating,slightly_low_40_50,2.0,l1_rpg,low_lt_3_5,3.2,l5_rpg,low_lt_3_5,3.8,l10_rpg,mid_3_5_4_5,,,missing,8.0,need_6_plus,3.0,need_3
1294,trailing_team_total_lag_watch,SD@STL,823045,KXMLBTEAMTOTAL-26JUN161945SDSTL-SD3,KXMLBTEAMTOTAL-26JUN161945SDSTL,team_total,full_game,YES,,3.0,SD,blocked,wide_spread_hard_block: spread=63c > 12c,0,2026-06-16T21:01:26.588903,5,top,1,0,2,1,64,64,63,35.2,trailing_team_total_lag,SD trails 2-0 in inning 5; team total may be lagging,2,3,5,Final,1,1,3,4,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-64,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,48.5,team_strength_rating,45_50,46.9,offense_rating,45_50,41.3,bullpen_risk_rating,slightly_low_40_50,0.0,l1_rpg,low_lt_3_5,4.4,l5_rpg,mid_3_5_4_5,3.7,l10_rpg,mid_3_5_4_5,,,missing,3.0,need_3,1.0,need_0_1
1295,trailing_team_total_lag_watch,CWS@NYY,823535,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3,KXMLBTEAMTOTAL-26JUN161905CWSNYY,team_total,full_game,YES,,3.0,CWS,blocked,rally_still_active,0,2026-06-16T21:01:26.589965,6,top,2,1,11,40,45,45,5,53.8,trailing_team_total_lag,CWS trails 11-1 in inning 6; team total may be lagging,2,12,14,Final,1,1,11,12,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-45,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,52.5,team_strength_rating,50_55,53.2,offense_rating,50_55,45.5,bullpen_risk_rating,slightly_low_40_50,6.0,l1_rpg,very_high_5_5_plus,4.6,l5_rpg,high_4_5_5_5,5.2,l10_rpg,high_4_5_5_5,,,missing,2.0,need_2,-9.0,need_0_1
1296,trailing_team_total_lag_watch,MIN@TEX,822888,KXMLBTEAMTOTAL-26JUN162005MINTEX-TEX5,KXMLBTEAMTOTAL-26JUN162005MINTEX,team_total,full_game,YES,,5.0,TEX,blocked,team_lag_observe_only,0,2026-06-16T21:02:26.652299,4,top,0,5,0,20,26,26,6,53.4,trailing_team_total_lag,TEX trails 5-0 in inning 4; team total may be lagging,12,2,14,Final,1,10,2,12,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-26,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,50.7,team_strength_rating,50_55,42.4,offense_rating,40_45,42.6,bullpen_risk_rating,slightly_low_40_50,2.0,l1_rpg,low_lt_3_5,3.2,l5_rpg,low_lt_3_5,3.8,l10_rpg,mid_3_5_4_5,,,missing,5.0,need_5,0.0,need_0_1
1297,trailing_team_total_lag_watch,SD@STL,823045,KXMLBTEAMTOTAL-26JUN161945SDSTL-SD6,KXMLBTEAMTOTAL-26JUN161945SDSTL,team_total,full_game,YES,,6.0,SD,blocked,team_lag_observe_only,0,2026-06-16T21:02:26.667447,5,top,2,0,2,9,13,13,4,57.5,trailing_team_total_lag,SD trails 2-0 in inning 5; team total may be lagging,2,3,5,Final,1,1,3,4,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-13,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,48.5,team_strength_rating,45_50,46.9,offense_rating,45_50,41.3,bullpen_risk_rating,slightly_low_40_50,0.0,l1_rpg,low_lt_3_5,4.4,l5_rpg,mid_3_5_4_5,3.7,l10_rpg,mid_3_5_4_5,,,missing,6.0,need_6_plus,4.0,need_4
1298,trailing_team_total_lag_watch,CWS@NYY,823535,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3,KXMLBTEAMTOTAL-26JUN161905CWSNYY,team_total,full_game,YES,,3.0,CWS,blocked,wide_spread_hard_block: spread=13c > 12c,0,2026-06-16T21:02:26.668723,6,top,2,1,11,44,57,57,13,34.0,trailing_team_total_lag,CWS trails 11-1 in inning 6; team total may be lagging,2,12,14,Final,1,1,11,12,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-57,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,52.5,team_strength_rating,50_55,53.2,offense_rating,50_55,45.5,bullpen_risk_rating,slightly_low_40_50,6.0,l1_rpg,very_high_5_5_plus,4.6,l5_rpg,high_4_5_5_5,5.2,l10_rpg,high_4_5_5_5,,,missing,2.0,need_2,-9.0,need_0_1
1299,trailing_team_total_lag_watch,MIN@TEX,822888,KXMLBTEAMTOTAL-26JUN162005MINTEX-TEX4,KXMLBTEAMTOTAL-26JUN162005MINTEX,team_total,full_game,YES,,4.0,TEX,blocked,rally_still_active,0,2026-06-16T21:03:26.683804,4,top,0,5,0,32,37,37,5,55.9,trailing_team_total_lag,TEX trails 5-0 in inning 4; team total may be lagging,12,2,14,Final,1,10,2,12,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-37,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,50.7,team_strength_rating,50_55,42.4,offense_rating,40_45,42.6,bullpen_risk_rating,slightly_low_40_50,2.0,l1_rpg,low_lt_3_5,3.2,l5_rpg,low_lt_3_5,3.8,l10_rpg,mid_3_5_4_5,,,missing,4.0,need_4,-1.0,need_0_1
1300,trailing_team_total_lag_watch,SD@STL,823045,KXMLBTEAMTOTAL-26JUN161945SDSTL-SD4,KXMLBTEAMTOTAL-26JUN161945SDSTL,team_total,full_game,YES,,4.0,SD,blocked,wide_spread_hard_block: spread=54c > 12c,0,2026-06-16T21:03:27.346474,5,top,2,0,2,10,64,64,54,35.2,trailing_team_total_lag,SD trails 2-0 in inning 5; team total may be lagging,2,3,5,Final,1,1,3,4,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-64,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,48.5,team_strength_rating,45_50,46.9,offense_rating,45_50,41.3,bullpen_risk_rating,slightly_low_40_50,0.0,l1_rpg,low_lt_3_5,4.4,l5_rpg,mid_3_5_4_5,3.7,l10_rpg,mid_3_5_4_5,,,missing,4.0,need_4,2.0,need_2
1301,trailing_team_total_lag_watch,CWS@NYY,823535,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS4,KXMLBTEAMTOTAL-26JUN161905CWSNYY,team_total,full_game,YES,,4.0,CWS,blocked,rally_still_active,0,2026-06-16T21:03:27.347673,6,top,2,1,11,29,34,34,5,53.8,trailing_team_total_lag,CWS trails 11-1 in inning 6; team total may be lagging,2,12,14,Final,1,1,11,12,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-34,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,52.5,team_strength_rating,50_55,53.2,offense_rating,50_55,45.5,bullpen_risk_rating,slightly_low_40_50,6.0,l1_rpg,very_high_5_5_plus,4.6,l5_rpg,high_4_5_5_5,5.2,l10_rpg,high_4_5_5_5,,,missing,3.0,need_3,-8.0,need_0_1
1302,trailing_team_total_lag_watch,NYM@CIN,824504,KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM2,KXMLBTEAMTOTAL-26JUN161910NYMCIN,team_total,full_game,YES,,2.0,NYM,blocked,rally_still_active,0,2026-06-16T21:03:27.350815,6,top,2,1,5,70,75,75,5,54.4,trailing_team_total_lag,NYM trails 5-1 in inning 6; team total may be lagging,3,5,8,Final,1,1,5,6,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,25,0.3333,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,48.9,team_strength_rating,45_50,40.7,offense_rating,40_45,44.1,bullpen_risk_rating,slightly_low_40_50,0.0,l1_rpg,low_lt_3_5,4.2,l5_rpg,mid_3_5_4_5,3.7,l10_rpg,mid_3_5_4_5,,,missing,1.0,need_0_1,-4.0,need_0_1
1303,trailing_team_total_lag_watch,MIN@TEX,822888,KXMLBTEAMTOTAL-26JUN162005MINTEX-TEX8,KXMLBTEAMTOTAL-26JUN162005MINTEX,team_total,full_game,YES,,8.0,TEX,blocked,rally_still_active,0,2026-06-16T21:04:27.361931,4,top,0,5,0,7,9,9,2,63.4,trailing_team_total_lag,TEX trails 5-0 in inning 4; team total may be lagging,12,2,14,Final,1,10,2,12,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-9,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,50.7,team_strength_rating,50_55,42.4,offense_rating,40_45,42.6,bullpen_risk_rating,slightly_low_40_50,2.0,l1_rpg,low_lt_3_5,3.2,l5_rpg,low_lt_3_5,3.8,l10_rpg,mid_3_5_4_5,,,missing,8.0,need_6_plus,3.0,need_3
1304,trailing_team_total_lag_watch,CWS@NYY,823535,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS2,KXMLBTEAMTOTAL-26JUN161905CWSNYY,team_total,full_game,YES,,2.0,CWS,blocked,rally_still_active,0,2026-06-16T21:04:27.363411,6,top,2,1,11,99,100,100,1,61.3,trailing_team_total_lag,CWS trails 11-1 in inning 6; team total may be lagging,2,12,14,Final,1,1,11,12,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,0,0.0,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,52.5,team_strength_rating,50_55,53.2,offense_rating,50_55,45.5,bullpen_risk_rating,slightly_low_40_50,6.0,l1_rpg,very_high_5_5_plus,4.6,l5_rpg,high_4_5_5_5,5.2,l10_rpg,high_4_5_5_5,,,missing,1.0,need_0_1,-10.0,need_0_1
1305,trailing_team_total_lag_watch,NYM@CIN,824504,KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM7,KXMLBTEAMTOTAL-26JUN161910NYMCIN,team_total,full_game,YES,,7.0,NYM,blocked,team_lag_observe_only,0,2026-06-16T21:04:27.365484,6,top,2,3,5,19,25,25,6,51.9,trailing_team_total_lag,NYM trails 5-3 in inning 6; team total may be lagging,3,5,8,Final,1,1,5,6,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-25,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,48.9,team_strength_rating,45_50,40.7,offense_rating,40_45,44.1,bullpen_risk_rating,slightly_low_40_50,0.0,l1_rpg,low_lt_3_5,4.2,l5_rpg,mid_3_5_4_5,3.7,l10_rpg,mid_3_5_4_5,,,missing,4.0,need_4,-1.0,need_0_1
1306,trailing_team_total_lag_watch,MIN@TEX,822888,KXMLBTEAMTOTAL-26JUN162005MINTEX-TEX5,KXMLBTEAMTOTAL-26JUN162005MINTEX,team_total,full_game,YES,,5.0,TEX,blocked,rally_still_active,0,2026-06-16T21:05:27.376336,4,top,0,5,0,16,28,28,12,36.1,trailing_team_total_lag,TEX trails 5-0 in inning 4; team total may be lagging,12,2,14,Final,1,10,2,12,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-28,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,50.7,team_strength_rating,50_55,42.4,offense_rating,40_45,42.6,bullpen_risk_rating,slightly_low_40_50,2.0,l1_rpg,low_lt_3_5,3.2,l5_rpg,low_lt_3_5,3.8,l10_rpg,mid_3_5_4_5,,,missing,5.0,need_5,0.0,need_0_1
1307,trailing_team_total_lag_watch,SD@STL,823045,KXMLBTEAMTOTAL-26JUN161945SDSTL-SD7,KXMLBTEAMTOTAL-26JUN161945SDSTL,team_total,full_game,YES,,7.0,SD,blocked,rally_still_active,0,2026-06-16T21:05:27.632728,5,top,2,0,2,7,9,9,2,62.5,trailing_team_total_lag,SD trails 2-0 in inning 5; team total may be lagging,2,3,5,Final,1,1,3,4,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-9,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,48.5,team_strength_rating,45_50,46.9,offense_rating,45_50,41.3,bullpen_risk_rating,slightly_low_40_50,0.0,l1_rpg,low_lt_3_5,4.4,l5_rpg,mid_3_5_4_5,3.7,l10_rpg,mid_3_5_4_5,,,missing,7.0,need_6_plus,5.0,need_5
1308,trailing_team_total_lag_watch,CWS@NYY,823535,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS6,KXMLBTEAMTOTAL-26JUN161905CWSNYY,team_total,full_game,YES,,6.0,CWS,blocked,wide_spread_hard_block: spread=31c > 12c,0,2026-06-16T21:05:27.634121,6,top,2,2,11,17,48,48,31,34.0,trailing_team_total_lag,CWS trails 11-2 in inning 6; team total may be lagging,2,12,14,Final,1,1,11,12,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-48,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,52.5,team_strength_rating,50_55,53.2,offense_rating,50_55,45.5,bullpen_risk_rating,slightly_low_40_50,6.0,l1_rpg,very_high_5_5_plus,4.6,l5_rpg,high_4_5_5_5,5.2,l10_rpg,high_4_5_5_5,,,missing,4.0,need_4,-7.0,need_0_1
1309,trailing_team_total_lag_watch,NYM@CIN,824504,KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM4,KXMLBTEAMTOTAL-26JUN161910NYMCIN,team_total,full_game,YES,,4.0,NYM,blocked,team_lag_observe_only,0,2026-06-16T21:05:27.635738,6,top,2,3,5,67,72,72,5,49.9,trailing_team_total_lag,NYM trails 5-3 in inning 6; team total may be lagging,3,5,8,Final,1,1,5,6,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-72,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,48.9,team_strength_rating,45_50,40.7,offense_rating,40_45,44.1,bullpen_risk_rating,slightly_low_40_50,0.0,l1_rpg,low_lt_3_5,4.2,l5_rpg,mid_3_5_4_5,3.7,l10_rpg,mid_3_5_4_5,,,missing,1.0,need_0_1,-4.0,need_0_1
1310,trailing_team_total_lag_watch,MIN@TEX,822888,KXMLBTEAMTOTAL-26JUN162005MINTEX-TEX6,KXMLBTEAMTOTAL-26JUN162005MINTEX,team_total,full_game,YES,,6.0,TEX,blocked,rally_still_active,0,2026-06-16T21:06:27.646396,4,top,1,5,0,11,18,18,7,50.9,trailing_team_total_lag,TEX trails 5-0 in inning 4; team total may be lagging,12,2,14,Final,1,10,2,12,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-18,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,50.7,team_strength_rating,50_55,42.4,offense_rating,40_45,42.6,bullpen_risk_rating,slightly_low_40_50,2.0,l1_rpg,low_lt_3_5,3.2,l5_rpg,low_lt_3_5,3.8,l10_rpg,mid_3_5_4_5,,,missing,6.0,need_6_plus,1.0,need_0_1
