market_ticker,game_id,snapped_at,selected_team,run_line,inning,inning_half,outs,score_selected,score_opponent,score_diff,gap_to_runline,innings_remaining_est,yes_bid,yes_ask,initial_mid,current_mid,compression_cents,recovery_context_score,recovery_context_label,market_compression_score,market_compression_grade,team_quality_score,team_quality_label,game_time_score,game_time_label,execution_quality_score,risk_score,conservative_net_edge_cents,paper_take_eligible_exec,research_label,recovery_fail_reason,near_miss_type,settlement_result,final_score_selected,final_score_opponent,outcome_bucket,baseline_source,tape_label,evaluation_version
KXMLBSPREAD-26JUN152005COLCHC-COL3,COL@CHC,2026-06-15T20:51:33.492812+00:00,COL,3,3,bottom,1,0,1,-1,4,6.0,16,17,17,16,1,70,strong_recovery_context,0,weak,35,insufficient,75,ample,100,23,76,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL3,COL@CHC,2026-06-15T21:03:07.741590+00:00,COL,3,4,top,2,0,1,-1,4,5.5,16,17,17,16,1,70,strong_recovery_context,0,weak,35,insufficient,55,moderate,100,23,76,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL3,COL@CHC,2026-06-15T21:06:56.987873+00:00,COL,3,4,bottom,1,0,1,-1,4,5.0,16,17,17,16,1,70,strong_recovery_context,0,weak,35,insufficient,55,moderate,100,23,76,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL3,COL@CHC,2026-06-15T21:14:42.433267+00:00,COL,3,5,top,2,0,1,-1,4,4.5,16,17,17,16,1,70,strong_recovery_context,0,weak,35,insufficient,30,tight,100,23,76,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL3,COL@CHC,2026-06-15T21:18:29.912413+00:00,COL,3,5,bottom,1,0,1,-1,4,4.0,16,17,17,16,1,70,strong_recovery_context,0,weak,35,insufficient,30,tight,100,23,76,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL3,COL@CHC,2026-06-15T21:30:06.588576+00:00,COL,3,6,top,0,0,1,-1,4,3.5,16,17,17,16,1,70,strong_recovery_context,0,weak,35,insufficient,10,insufficient,100,23,76,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL3,COL@CHC,2026-06-15T21:49:43.336484+00:00,COL,3,6,bottom,1,1,1,0,3,3.0,16,17,17,16,1,55,moderate_recovery_context,0,weak,35,insufficient,30,tight,100,23,76,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL3,COL@CHC,2026-06-15T22:01:15.053183+00:00,COL,3,7,top,0,1,2,-1,4,2.5,16,17,17,16,1,70,strong_recovery_context,0,weak,35,insufficient,0,insufficient,100,23,76,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL3,COL@CHC,2026-06-15T22:08:52.040118+00:00,COL,3,7,bottom,0,1,2,-1,4,2.0,16,17,17,16,1,70,strong_recovery_context,0,weak,35,insufficient,0,insufficient,100,23,76,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL3,COL@CHC,2026-06-15T22:28:21.235093+00:00,COL,3,8,top,0,1,2,-1,4,1.5,16,17,17,16,1,45,moderate_recovery_context,0,weak,35,insufficient,0,insufficient,100,23,76,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL3,COL@CHC,2026-06-15T22:36:24.253039+00:00,COL,3,8,bottom,0,4,2,2,1,1.0,16,17,17,16,1,25,weak_recovery_context,0,weak,35,insufficient,20,insufficient,100,23,76,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL3,COL@CHC,2026-06-15T22:56:23.365698+00:00,COL,3,9,top,0,4,3,1,2,0.5,16,17,17,16,1,0,no_recovery_context,0,weak,35,insufficient,0,insufficient,100,78,76,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL3,COL@CHC,2026-06-15T23:08:34.113020+00:00,COL,3,9,bottom,0,4,3,1,2,0.0,16,17,17,16,1,0,no_recovery_context,0,weak,35,insufficient,0,no_time,100,78,76,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL4,COL@CHC,2026-06-15T19:46:17.801843+00:00,COL,4,1,top,0,0,0,0,4,8.5,11,12,11,11,0,35,weak_recovery_context,0,weak,35,insufficient,95,ample,100,30,82,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL4,COL@CHC,2026-06-15T20:18:50.061155+00:00,COL,4,1,bottom,0,0,1,-1,5,8.0,11,12,11,11,0,50,moderate_recovery_context,0,weak,35,insufficient,80,ample,100,30,82,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL4,COL@CHC,2026-06-15T20:28:45.482346+00:00,COL,4,2,top,1,0,1,-1,5,7.5,11,12,11,11,0,50,moderate_recovery_context,0,weak,35,insufficient,65,moderate,100,30,82,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL4,COL@CHC,2026-06-15T20:34:41.631867+00:00,COL,4,2,bottom,0,0,1,-1,5,7.0,11,12,11,11,0,50,moderate_recovery_context,0,weak,35,insufficient,65,moderate,100,30,82,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL4,COL@CHC,2026-06-15T20:43:42.756674+00:00,COL,4,3,top,1,0,1,-1,5,6.5,11,12,11,11,0,70,strong_recovery_context,0,weak,35,insufficient,55,moderate,100,30,82,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL4,COL@CHC,2026-06-15T20:51:33.492812+00:00,COL,4,3,bottom,1,0,1,-1,5,6.0,11,12,11,11,0,70,strong_recovery_context,0,weak,35,insufficient,55,moderate,100,30,82,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL4,COL@CHC,2026-06-15T21:03:07.741590+00:00,COL,4,4,top,2,0,1,-1,5,5.5,11,12,11,11,0,70,strong_recovery_context,0,weak,35,insufficient,30,tight,100,30,82,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL4,COL@CHC,2026-06-15T21:06:56.987873+00:00,COL,4,4,bottom,1,0,1,-1,5,5.0,11,12,11,11,0,70,strong_recovery_context,0,weak,35,insufficient,30,tight,100,30,82,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL4,COL@CHC,2026-06-15T21:14:42.433267+00:00,COL,4,5,top,2,0,1,-1,5,4.5,11,12,11,11,0,70,strong_recovery_context,0,weak,35,insufficient,10,insufficient,100,30,82,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL4,COL@CHC,2026-06-15T21:18:29.912413+00:00,COL,4,5,bottom,1,0,1,-1,5,4.0,11,12,11,11,0,70,strong_recovery_context,0,weak,35,insufficient,10,insufficient,100,30,82,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL4,COL@CHC,2026-06-15T21:30:06.588576+00:00,COL,4,6,top,0,0,1,-1,5,3.5,11,12,11,11,0,70,strong_recovery_context,0,weak,35,insufficient,10,insufficient,100,30,82,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL4,COL@CHC,2026-06-15T21:49:43.336484+00:00,COL,4,6,bottom,1,1,1,0,4,3.0,11,12,11,11,0,55,moderate_recovery_context,0,weak,35,insufficient,10,insufficient,100,30,82,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL4,COL@CHC,2026-06-15T22:01:15.053183+00:00,COL,4,7,top,0,1,2,-1,5,2.5,11,12,11,11,0,70,strong_recovery_context,0,weak,35,insufficient,0,insufficient,100,30,82,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL4,COL@CHC,2026-06-15T22:08:52.040118+00:00,COL,4,7,bottom,0,1,2,-1,5,2.0,11,12,11,11,0,70,strong_recovery_context,0,weak,35,insufficient,0,insufficient,100,30,82,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL4,COL@CHC,2026-06-15T22:28:21.235093+00:00,COL,4,8,top,0,1,2,-1,5,1.5,11,12,11,11,0,45,moderate_recovery_context,0,weak,35,insufficient,0,insufficient,100,30,82,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL4,COL@CHC,2026-06-15T22:36:24.253039+00:00,COL,4,8,bottom,0,4,2,2,2,1.0,11,12,11,11,0,25,weak_recovery_context,0,weak,35,insufficient,0,insufficient,100,30,82,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL4,COL@CHC,2026-06-15T22:56:23.365698+00:00,COL,4,9,top,0,4,3,1,3,0.5,11,12,11,11,0,0,no_recovery_context,0,weak,35,insufficient,0,insufficient,100,85,82,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152005COLCHC-COL4,COL@CHC,2026-06-15T23:08:34.113020+00:00,COL,4,9,bottom,0,4,3,1,3,0.0,11,12,11,11,0,0,no_recovery_context,0,weak,35,insufficient,0,no_time,100,85,82,True,suppress,insufficient_team_quality,,loss,4,5,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET2,DET@HOU,2026-06-15T19:43:15.600812+00:00,DET,2,1,top,0,0,0,0,2,8.5,35,36,35,35,0,35,weak_recovery_context,0,weak,25,insufficient,95,ample,100,15,57,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET2,DET@HOU,2026-06-15T20:28:45.482346+00:00,DET,2,1,bottom,1,1,0,1,1,8.0,35,36,35,35,0,30,weak_recovery_context,0,weak,25,insufficient,95,ample,100,15,57,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET2,DET@HOU,2026-06-15T20:43:42.756674+00:00,DET,2,2,top,2,2,0,2,0,7.5,35,36,35,35,0,0,no_recovery_context,0,weak,25,insufficient,95,ample,100,15,57,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET2,DET@HOU,2026-06-15T20:51:33.492812+00:00,DET,2,2,bottom,1,2,0,2,0,7.0,35,36,35,35,0,0,no_recovery_context,0,weak,25,insufficient,95,ample,100,15,57,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET2,DET@HOU,2026-06-15T20:59:15.596212+00:00,DET,2,3,top,0,2,0,2,0,6.5,35,36,35,35,0,20,no_recovery_context,0,weak,25,insufficient,100,ample,100,15,57,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET2,DET@HOU,2026-06-15T21:14:42.433267+00:00,DET,2,3,bottom,2,5,0,5,0,6.0,35,36,35,35,0,20,no_recovery_context,0,weak,25,insufficient,100,ample,100,15,57,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET2,DET@HOU,2026-06-15T21:26:06.492837+00:00,DET,2,4,top,0,5,3,2,0,5.5,35,36,35,35,0,20,no_recovery_context,0,weak,25,insufficient,100,ample,100,15,57,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET2,DET@HOU,2026-06-15T21:37:46.176896+00:00,DET,2,4,bottom,1,5,3,2,0,5.0,35,36,35,35,0,20,no_recovery_context,0,weak,25,insufficient,100,ample,100,15,57,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET2,DET@HOU,2026-06-15T21:41:34.118004+00:00,DET,2,5,top,0,5,3,2,0,4.5,35,36,35,35,0,20,no_recovery_context,0,weak,25,insufficient,100,ample,100,15,57,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET2,DET@HOU,2026-06-15T21:53:34.079408+00:00,DET,2,5,bottom,0,6,3,3,0,4.0,35,36,35,35,0,20,no_recovery_context,0,weak,25,insufficient,100,ample,100,15,57,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET2,DET@HOU,2026-06-15T22:08:52.040118+00:00,DET,2,6,top,0,6,3,3,0,3.5,35,36,35,35,0,20,no_recovery_context,0,weak,25,insufficient,90,ample,100,15,57,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET2,DET@HOU,2026-06-15T22:12:40.206847+00:00,DET,2,6,bottom,0,6,3,3,0,3.0,35,36,35,35,0,20,no_recovery_context,0,weak,25,insufficient,90,ample,100,15,57,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET2,DET@HOU,2026-06-15T22:20:21.623718+00:00,DET,2,7,top,0,6,3,3,0,2.5,35,36,35,35,0,20,no_recovery_context,0,weak,25,insufficient,65,moderate,100,15,57,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET2,DET@HOU,2026-06-15T22:28:21.235093+00:00,DET,2,7,bottom,0,8,3,5,0,2.0,35,36,35,35,0,20,no_recovery_context,0,weak,25,insufficient,65,moderate,100,15,57,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET2,DET@HOU,2026-06-15T22:40:22.456364+00:00,DET,2,8,top,0,8,3,5,0,1.5,35,36,35,35,0,0,no_recovery_context,0,weak,25,insufficient,45,tight,100,15,57,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET2,DET@HOU,2026-06-15T22:52:21.999138+00:00,DET,2,8,bottom,2,8,3,5,0,1.0,35,36,35,35,0,0,no_recovery_context,0,weak,25,insufficient,45,tight,100,70,57,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET2,DET@HOU,2026-06-15T22:56:23.365698+00:00,DET,2,9,top,0,8,3,5,0,0.5,35,36,35,35,0,0,no_recovery_context,0,weak,25,insufficient,20,insufficient,100,70,57,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET2,DET@HOU,2026-06-15T23:08:34.113020+00:00,DET,2,9,bottom,2,9,3,6,0,0.0,35,36,35,35,0,0,no_recovery_context,0,weak,25,insufficient,0,no_time,100,70,57,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET3,DET@HOU,2026-06-15T19:43:15.600812+00:00,DET,3,1,top,0,0,0,0,3,8.5,26,27,26,26,0,35,weak_recovery_context,0,weak,25,insufficient,95,ample,100,23,66,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET3,DET@HOU,2026-06-15T20:28:45.482346+00:00,DET,3,1,bottom,1,1,0,1,2,8.0,26,27,26,26,0,30,weak_recovery_context,0,weak,25,insufficient,95,ample,100,23,66,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET3,DET@HOU,2026-06-15T20:43:42.756674+00:00,DET,3,2,top,2,2,0,2,1,7.5,26,27,26,26,0,30,weak_recovery_context,0,weak,25,insufficient,95,ample,100,23,66,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET3,DET@HOU,2026-06-15T20:51:33.492812+00:00,DET,3,2,bottom,1,2,0,2,1,7.0,26,27,26,26,0,30,weak_recovery_context,0,weak,25,insufficient,95,ample,100,23,66,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET3,DET@HOU,2026-06-15T20:59:15.596212+00:00,DET,3,3,top,0,2,0,2,1,6.5,26,27,26,26,0,50,moderate_recovery_context,0,weak,25,insufficient,100,ample,100,23,66,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET3,DET@HOU,2026-06-15T21:14:42.433267+00:00,DET,3,3,bottom,2,5,0,5,0,6.0,26,27,26,26,0,20,no_recovery_context,0,weak,25,insufficient,100,ample,100,23,66,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET3,DET@HOU,2026-06-15T21:26:06.492837+00:00,DET,3,4,top,0,5,3,2,1,5.5,26,27,26,26,0,50,moderate_recovery_context,0,weak,25,insufficient,100,ample,100,23,66,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET3,DET@HOU,2026-06-15T21:37:46.176896+00:00,DET,3,4,bottom,1,5,3,2,1,5.0,26,27,26,26,0,50,moderate_recovery_context,0,weak,25,insufficient,100,ample,100,23,66,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET3,DET@HOU,2026-06-15T21:41:34.118004+00:00,DET,3,5,top,0,5,3,2,1,4.5,26,27,26,26,0,50,moderate_recovery_context,0,weak,25,insufficient,90,ample,100,23,66,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET3,DET@HOU,2026-06-15T21:53:34.079408+00:00,DET,3,5,bottom,0,6,3,3,0,4.0,26,27,26,26,0,20,no_recovery_context,0,weak,25,insufficient,100,ample,100,23,66,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET3,DET@HOU,2026-06-15T22:08:52.040118+00:00,DET,3,6,top,0,6,3,3,0,3.5,26,27,26,26,0,20,no_recovery_context,0,weak,25,insufficient,90,ample,100,23,66,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET3,DET@HOU,2026-06-15T22:12:40.206847+00:00,DET,3,6,bottom,0,6,3,3,0,3.0,26,27,26,26,0,20,no_recovery_context,0,weak,25,insufficient,90,ample,100,23,66,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET3,DET@HOU,2026-06-15T22:20:21.623718+00:00,DET,3,7,top,0,6,3,3,0,2.5,26,27,26,26,0,20,no_recovery_context,0,weak,25,insufficient,65,moderate,100,23,66,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET3,DET@HOU,2026-06-15T22:28:21.235093+00:00,DET,3,7,bottom,0,8,3,5,0,2.0,26,27,26,26,0,20,no_recovery_context,0,weak,25,insufficient,65,moderate,100,23,66,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET3,DET@HOU,2026-06-15T22:40:22.456364+00:00,DET,3,8,top,0,8,3,5,0,1.5,26,27,26,26,0,0,no_recovery_context,0,weak,25,insufficient,45,tight,100,23,66,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET3,DET@HOU,2026-06-15T22:52:21.999138+00:00,DET,3,8,bottom,2,8,3,5,0,1.0,26,27,26,26,0,0,no_recovery_context,0,weak,25,insufficient,45,tight,100,78,66,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET3,DET@HOU,2026-06-15T22:56:23.365698+00:00,DET,3,9,top,0,8,3,5,0,0.5,26,27,26,26,0,0,no_recovery_context,0,weak,25,insufficient,20,insufficient,100,78,66,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET3,DET@HOU,2026-06-15T23:08:34.113020+00:00,DET,3,9,bottom,2,9,3,6,0,0.0,26,27,26,26,0,0,no_recovery_context,0,weak,25,insufficient,0,no_time,100,78,66,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET4,DET@HOU,2026-06-15T19:43:15.600812+00:00,DET,4,1,top,0,0,0,0,4,8.5,18,19,18,18,0,35,weak_recovery_context,0,weak,25,insufficient,95,ample,100,30,74,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET4,DET@HOU,2026-06-15T20:28:45.482346+00:00,DET,4,1,bottom,1,1,0,1,3,8.0,18,19,18,18,0,30,weak_recovery_context,0,weak,25,insufficient,95,ample,100,30,74,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET4,DET@HOU,2026-06-15T20:43:42.756674+00:00,DET,4,2,top,2,2,0,2,2,7.5,19,20,18,19,0,30,weak_recovery_context,0,weak,25,insufficient,95,ample,100,30,73,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET4,DET@HOU,2026-06-15T20:51:33.492812+00:00,DET,4,2,bottom,1,2,0,2,2,7.0,19,20,18,19,0,30,weak_recovery_context,0,weak,25,insufficient,95,ample,100,30,73,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152010DETHOU-DET4,DET@HOU,2026-06-15T20:59:15.596212+00:00,DET,4,3,top,0,2,0,2,2,6.5,19,20,18,19,0,50,moderate_recovery_context,0,weak,25,insufficient,100,ample,100,30,73,True,suppress,insufficient_team_quality,,win,9,3,suppress_won,first_discovery,usable_tape,spread_recovery_v1
