market_ticker,market_type,game_id,event_time,event_type,inning,inning_half,score_after,mid_at_event,mid_5min_after,movement_5min_cents,repriced_within_5min,repriced_within_window
KXMLBTOTAL-26JUN151910NYMCIN-12,full_game_total,NYM@CIN,2026-06-15T23:29:34Z,score_change,1,bottom,0-1,22,22,0,False,False
KXMLBTOTAL-26JUN151910NYMCIN-12,full_game_total,NYM@CIN,2026-06-15T23:31:15Z,score_change,1,bottom,0-3,22,22,0,False,False
KXMLBTOTAL-26JUN151910NYMCIN-12,full_game_total,NYM@CIN,2026-06-15T23:49:45Z,score_change,2,bottom,0-4,22,22,0,False,False
KXMLBTOTAL-26JUN151910NYMCIN-12,full_game_total,NYM@CIN,2026-06-15T23:53:24Z,score_change,2,bottom,0-5,22,22,0,False,False
KXMLBTOTAL-26JUN151910NYMCIN-12,full_game_total,NYM@CIN,2026-06-15T23:58:16Z,score_change,2,bottom,0-9,22,22,0,False,False
KXMLBTOTAL-26JUN151910NYMCIN-12,full_game_total,NYM@CIN,2026-06-16T01:56:13Z,score_change,8,bottom,0-12,54,54,0,False,False
KXMLBTOTAL-26JUN151910NYMCIN-10,full_game_total,NYM@CIN,2026-06-15T23:29:34Z,score_change,1,bottom,0-1,37,37,0,False,False
KXMLBTOTAL-26JUN151910NYMCIN-10,full_game_total,NYM@CIN,2026-06-15T23:31:15Z,score_change,1,bottom,0-3,37,37,0,False,False
KXMLBTOTAL-26JUN151910NYMCIN-10,full_game_total,NYM@CIN,2026-06-15T23:49:45Z,score_change,2,bottom,0-4,37,37,0,False,False
KXMLBTOTAL-26JUN151910NYMCIN-10,full_game_total,NYM@CIN,2026-06-15T23:53:24Z,score_change,2,bottom,0-5,37,37,0,False,False
KXMLBTOTAL-26JUN151910NYMCIN-10,full_game_total,NYM@CIN,2026-06-15T23:58:16Z,score_change,2,bottom,0-9,37,37,0,False,False
KXMLBTOTAL-26JUN151910NYMCIN-10,full_game_total,NYM@CIN,2026-06-16T01:56:13Z,score_change,8,bottom,0-12,87,87,0,False,False
