game_date,game_pk,game_id,team_abbr,opponent_abbr,side,games_played_before_game,wins_before_game,losses_before_game,win_pct_before_game,season_rpg_before_game,season_runs_allowed_before_game,season_run_diff_pg_before_game,l1_rpg,l5_rpg,l10_rpg,l1_runs_allowed,l5_runs_allowed,l10_runs_allowed,l5_win_pct,l10_win_pct,league_avg_rpg_before_game,team_strength_proxy,offense_form_proxy,run_prevention_proxy,confidence_label,notes
2026-04-14,823723,BOS@MIN,MIN,BOS,home,16,10,6,0.625,5.688,4.688,1.0,13.0,7.0,5.6,6.0,4.6,4.5,0.8,0.7,4.42,58.0,57.081,49.519,medium,
2026-04-14,823802,TOR@MIL,TOR,MIL,away,15,6,9,0.4,3.8,5.467,-1.667,2.0,4.2,3.1,8.0,5.2,5.6,0.4,0.2,4.42,41.0,42.081,42.919,medium,
2026-04-14,823802,TOR@MIL,MIL,TOR,home,14,7,7,0.5,4.714,4.429,0.286,6.0,2.4,4.3,8.0,5.2,4.9,0.0,0.4,4.42,50.857,49.281,47.119,medium,
2026-04-14,824616,TB@CWS,TB,CWS,away,14,8,6,0.571,4.5,5.071,-0.571,5.0,3.8,4.2,4.0,5.2,5.0,0.6,0.6,4.42,51.143,48.681,46.519,medium,
2026-04-14,824616,TB@CWS,CWS,TB,home,15,6,9,0.4,3.133,4.333,-1.2,6.0,2.2,2.8,5.0,2.8,2.7,0.4,0.5,4.42,42.4,40.281,60.319,medium,
2026-04-14,823072,CLE@STL,CLE,STL,away,16,9,7,0.562,3.812,4.125,-0.312,9.0,6.2,4.5,3.0,5.8,4.1,0.6,0.6,4.42,51.562,50.481,51.919,medium,
2026-04-14,823072,CLE@STL,STL,CLE,home,15,7,8,0.467,4.0,5.467,-1.467,3.0,3.2,4.0,9.0,5.6,6.1,0.4,0.4,4.42,44.267,47.481,39.919,medium,
2026-04-14,824210,COL@HOU,COL,HOU,away,16,6,10,0.375,4.062,4.438,-0.375,2.0,4.2,4.1,7.0,5.8,5.0,0.2,0.4,4.42,43.875,48.081,46.519,medium,
2026-04-14,824210,COL@HOU,HOU,COL,home,16,6,10,0.375,5.938,6.5,-0.562,2.0,3.4,5.0,6.0,7.6,7.5,0.0,0.1,4.42,43.312,53.481,31.519,medium,
2026-04-14,823315,SEA@SD,SEA,SD,away,16,8,8,0.5,4.062,3.25,0.812,6.0,5.8,4.2,2.0,3.8,3.4,0.8,0.5,4.42,52.438,48.681,56.119,medium,
2026-04-14,823315,SEA@SD,SD,SEA,home,15,10,5,0.667,4.8,3.467,1.333,7.0,7.2,5.5,2.0,2.8,3.4,1.0,0.8,4.42,60.667,56.481,56.119,medium,
2026-04-14,825022,TEX@ATH,TEX,ATH,away,15,9,6,0.6,4.267,3.4,0.867,8.0,5.2,3.5,1.0,3.4,2.9,0.6,0.5,4.42,56.6,44.481,59.119,medium,
2026-04-14,825022,TEX@ATH,ATH,TEX,home,16,8,8,0.5,4.0,4.562,-0.562,1.0,3.6,4.7,8.0,2.8,4.6,0.8,0.7,4.42,48.312,51.681,48.919,medium,
2026-04-14,823965,NYM@LAD,NYM,LAD,away,16,6,10,0.375,3.188,3.875,-0.688,0.0,1.4,3.7,4.0,5.4,4.2,0.0,0.4,4.42,42.938,45.681,51.319,medium,
2026-04-14,823965,NYM@LAD,LAD,NYM,home,15,11,4,0.733,5.8,3.6,2.2,4.0,4.6,7.2,0.0,3.8,3.9,0.6,0.8,4.42,65.933,66.681,53.119,medium,
2026-04-15,824855,AZ@BAL,AZ,BAL,away,17,10,7,0.588,4.294,4.353,-0.059,4.0,4.6,4.8,3.0,4.6,3.6,0.6,0.7,4.404,53.353,52.373,54.827,medium,
2026-04-15,824855,AZ@BAL,BAL,AZ,home,16,8,8,0.5,4.375,4.312,0.062,3.0,5.4,4.2,4.0,4.2,3.8,0.6,0.6,4.404,50.188,48.773,53.627,medium,
2026-04-15,823071,CLE@STL,CLE,STL,away,17,9,8,0.529,3.882,4.235,-0.353,5.0,5.2,4.6,6.0,6.6,4.6,0.4,0.5,4.404,50.118,51.173,48.827,medium,
2026-04-15,823071,CLE@STL,STL,CLE,home,16,8,8,0.5,4.125,5.438,-1.312,6.0,3.2,4.6,5.0,6.4,6.2,0.4,0.5,4.404,46.062,51.173,39.227,medium,
2026-04-15,823722,BOS@MIN,BOS,MIN,away,16,5,11,0.312,4.062,5.062,-1.0,0.0,4.8,4.6,6.0,5.2,4.7,0.4,0.4,4.404,39.5,51.173,48.227,medium,
2026-04-15,823722,BOS@MIN,MIN,BOS,home,17,11,6,0.647,5.706,4.412,1.294,6.0,7.6,6.1,0.0,4.4,3.8,0.8,0.8,4.404,59.765,60.173,53.627,medium,
2026-04-15,823399,WSN@PIT,WSN,PIT,away,16,7,9,0.438,5.562,6.5,-0.938,5.0,5.6,5.5,4.0,6.0,6.7,0.8,0.5,4.404,44.688,56.573,36.227,medium,
2026-04-15,823399,WSN@PIT,PIT,WSN,home,16,10,6,0.625,4.938,3.562,1.375,4.0,6.4,5.2,5.0,4.0,3.8,0.6,0.6,4.404,59.125,54.773,53.627,medium,
2026-04-15,823477,CHC@PHI,CHC,PHI,away,16,8,8,0.5,4.938,3.938,1.0,10.0,5.4,5.2,4.0,5.8,4.5,0.4,0.5,4.404,53.0,54.773,49.427,medium,
2026-04-15,823477,CHC@PHI,PHI,CHC,home,16,7,9,0.438,4.062,5.188,-1.125,4.0,5.6,3.7,10.0,5.8,4.9,0.4,0.4,4.404,44.125,45.773,47.027,medium,
2026-04-15,824291,KC@DET,KC,DET,away,17,7,10,0.412,3.235,3.941,-0.706,1.0,2.0,3.0,2.0,2.0,3.4,0.4,0.4,4.404,44.353,41.573,56.027,medium,
2026-04-15,824291,KC@DET,DET,KC,home,16,7,9,0.438,4.0,3.688,0.312,2.0,3.8,4.4,1.0,1.4,3.7,0.8,0.5,4.404,48.438,49.973,54.227,medium,
2026-04-15,824532,SF@CIN,SF,CIN,away,16,6,10,0.375,3.25,4.188,-0.938,1.0,3.2,3.1,2.0,3.4,4.7,0.4,0.3,4.404,42.188,42.173,48.227,medium,
2026-04-15,824532,SF@CIN,CIN,SF,home,16,10,6,0.625,3.5,4.25,-0.75,2.0,3.6,3.4,1.0,6.2,4.2,0.4,0.6,4.404,52.75,43.973,51.227,medium,
2026-04-15,823561,LAA@NYY,LAA,NYY,away,17,8,9,0.471,5.118,5.235,-0.118,7.0,7.8,5.8,1.0,5.4,5.1,0.6,0.6,4.404,48.471,58.373,45.827,medium,
2026-04-15,823561,LAA@NYY,NYY,LAA,home,16,8,8,0.5,4.375,3.812,0.562,1.0,4.6,4.5,7.0,6.4,5.3,0.2,0.3,4.404,51.688,50.573,44.627,medium,
2026-04-15,824936,MIA@ATL,MIA,ATL,away,18,9,9,0.5,4.722,4.444,0.278,5.0,3.6,4.3,6.0,5.2,4.5,0.2,0.4,4.404,50.833,49.373,49.427,medium,
2026-04-15,824936,MIA@ATL,ATL,MIA,home,18,11,7,0.611,5.556,3.278,2.278,6.0,6.8,5.7,5.0,5.4,4.5,0.6,0.5,4.404,61.278,57.773,49.427,medium,
2026-04-15,823803,TOR@MIL,TOR,MIL,away,16,7,9,0.438,4.125,5.562,-1.438,9.0,5.8,3.9,7.0,5.8,6.1,0.6,0.3,4.404,43.188,46.973,39.827,medium,
2026-04-15,823803,TOR@MIL,MIL,TOR,home,15,7,8,0.467,4.867,4.733,0.133,7.0,3.4,4.2,9.0,6.4,5.6,0.0,0.3,4.404,49.067,48.773,42.827,medium,
2026-04-15,824615,TB@CWS,TB,CWS,away,15,9,6,0.6,4.733,5.067,-0.333,8.0,5.0,4.8,5.0,4.4,4.7,0.8,0.7,4.404,53.0,52.373,48.227,medium,
2026-04-15,824615,TB@CWS,CWS,TB,home,16,6,10,0.375,3.25,4.562,-1.312,5.0,2.6,2.8,8.0,3.4,3.1,0.4,0.4,4.404,41.062,40.373,57.827,medium,
2026-04-15,824209,COL@HOU,COL,HOU,away,17,6,11,0.353,4.176,4.588,-0.412,6.0,3.6,4.6,7.0,7.0,4.7,0.0,0.4,4.404,42.882,51.173,48.227,medium,
2026-04-15,824209,COL@HOU,HOU,COL,home,17,7,10,0.412,6.0,6.471,-0.471,7.0,4.6,5.3,6.0,7.0,7.0,0.2,0.2,4.404,45.059,55.373,34.427,medium,
2026-04-15,823314,SEA@SD,SEA,SD,away,17,8,9,0.471,3.882,3.294,0.588,1.0,6.0,4.0,4.0,4.0,3.7,0.8,0.4,4.404,50.588,47.573,54.227,medium,
2026-04-15,823314,SEA@SD,SD,SEA,home,16,11,5,0.688,4.75,3.312,1.438,4.0,6.4,5.7,1.0,2.6,3.0,1.0,0.9,4.404,61.812,57.773,58.427,medium,
2026-04-15,825021,TEX@ATH,TEX,ATH,away,16,9,7,0.562,4.062,3.312,0.75,1.0,4.8,3.3,2.0,3.8,2.6,0.4,0.5,4.404,54.75,43.373,60.827,medium,
2026-04-15,825021,TEX@ATH,ATH,TEX,home,17,9,8,0.529,3.882,4.353,-0.471,2.0,3.8,3.8,1.0,3.0,4.3,0.8,0.7,4.404,49.765,46.373,50.627,medium,
2026-04-15,823963,NYM@LAD,NYM,LAD,away,17,6,11,0.353,3.059,3.765,-0.706,1.0,1.4,2.8,2.0,4.4,4.1,0.0,0.3,4.404,42.0,40.373,51.827,medium,
2026-04-15,823963,NYM@LAD,LAD,NYM,home,16,12,4,0.75,5.562,3.438,2.125,2.0,4.4,6.1,1.0,3.2,3.4,0.8,0.8,4.404,66.375,60.173,56.027,medium,
2026-04-16,823396,WSN@PIT,WSN,PIT,away,17,7,10,0.412,5.235,6.235,-1.0,0.0,4.2,5.0,2.0,5.8,5.9,0.6,0.5,4.408,43.471,53.552,41.048,medium,
2026-04-16,823396,WSN@PIT,PIT,WSN,home,17,11,6,0.647,4.765,3.353,1.412,2.0,6.4,5.1,0.0,4.0,3.6,0.6,0.6,4.408,60.118,54.152,54.848,medium,
2026-04-16,824530,SF@CIN,SF,CIN,away,17,6,11,0.353,3.235,4.412,-1.176,3.0,2.8,3.1,8.0,5.0,4.5,0.2,0.3,4.408,40.588,42.152,49.448,medium,
2026-04-16,824530,SF@CIN,CIN,SF,home,17,11,6,0.647,3.765,4.176,-0.412,8.0,5.0,4.0,3.0,5.2,4.5,0.6,0.6,4.408,54.647,47.552,49.448,medium,
2026-04-16,824289,KC@DET,KC,DET,away,18,7,11,0.389,3.111,3.833,-0.722,1.0,2.2,2.3,2.0,2.0,3.4,0.4,0.3,4.408,43.389,37.352,56.048,medium,
2026-04-16,824289,KC@DET,DET,KC,home,17,8,9,0.471,3.882,3.529,0.353,2.0,4.0,3.5,1.0,1.0,3.2,1.0,0.5,4.408,49.882,44.552,57.248,medium,
2026-04-16,823560,LAA@NYY,LAA,NYY,away,18,8,10,0.444,5.056,5.222,-0.167,4.0,6.6,6.1,5.0,6.0,5.6,0.4,0.5,4.408,47.278,60.152,42.848,medium,
2026-04-16,823560,LAA@NYY,NYY,LAA,home,17,9,8,0.529,4.412,3.824,0.588,5.0,5.0,4.1,4.0,6.2,5.0,0.4,0.3,4.408,52.941,48.152,46.448,medium,
2026-04-16,823801,TOR@MIL,TOR,MIL,away,17,7,10,0.412,3.941,5.353,-1.412,1.0,5.2,3.6,2.0,5.6,5.8,0.4,0.3,4.408,42.235,45.152,41.648,medium,
2026-04-16,823801,TOR@MIL,MIL,TOR,home,16,8,8,0.5,4.688,4.5,0.188,2.0,3.8,3.9,1.0,5.6,5.5,0.2,0.3,4.408,50.562,46.952,43.448,medium,
2026-04-16,824614,TB@CWS,TB,CWS,away,16,10,6,0.625,4.938,4.938,0.0,8.0,6.2,5.2,3.0,3.8,4.0,1.0,0.8,4.408,55.0,54.752,52.448,medium,
2026-04-16,824614,TB@CWS,CWS,TB,home,17,6,11,0.353,3.235,4.765,-1.529,3.0,2.8,2.5,8.0,5.0,3.6,0.2,0.3,4.408,39.529,38.552,54.848,medium,
2026-04-16,825023,TEX@ATH,TEX,ATH,away,17,9,8,0.529,4.118,3.471,0.647,5.0,4.4,3.8,6.0,3.4,3.0,0.4,0.5,4.408,53.118,46.352,58.448,medium,
2026-04-16,825023,TEX@ATH,ATH,TEX,home,18,10,8,0.556,4.0,4.389,-0.389,6.0,4.2,4.4,5.0,4.0,3.7,0.8,0.8,4.408,51.056,49.952,54.248,medium,
2026-04-16,824453,BAL@CLE,BAL,CLE,away,17,8,9,0.471,4.412,4.529,-0.118,5.0,5.8,4.5,8.0,4.6,4.3,0.6,0.6,4.408,48.471,50.552,50.648,medium,
2026-04-16,824453,BAL@CLE,CLE,BAL,home,18,9,9,0.5,3.833,4.278,-0.444,3.0,4.8,4.9,5.0,5.4,5.0,0.4,0.5,4.408,48.667,52.952,46.448,medium,
2026-04-16,824208,COL@HOU,COL,HOU,away,18,6,12,0.333,4.0,4.5,-0.5,1.0,3.2,4.6,3.0,6.2,4.8,0.0,0.4,4.408,41.833,51.152,47.648,medium,
2026-04-16,824208,COL@HOU,HOU,COL,home,18,8,10,0.444,5.833,6.167,-0.333,3.0,4.0,4.5,1.0,5.4,7.1,0.4,0.2,4.408,46.778,50.552,33.848,medium,
2026-04-16,823313,SEA@SD,SEA,SD,away,18,8,10,0.444,4.0,3.5,0.5,6.0,5.4,4.6,7.0,4.2,4.3,0.6,0.4,4.408,49.278,51.152,50.648,medium,
2026-04-16,823313,SEA@SD,SD,SEA,home,17,12,5,0.706,4.882,3.471,1.412,7.0,6.4,6.1,6.0,3.2,3.4,1.0,0.9,4.408,62.471,60.152,56.048,medium,
2026-04-17,824693,NYM@CHC,NYM,CHC,away,18,6,12,0.333,3.0,4.0,-1.0,2.0,1.8,2.1,8.0,5.2,4.9,0.0,0.2,4.423,40.333,36.065,47.135,medium,
2026-04-17,824693,NYM@CHC,CHC,NYM,home,17,9,8,0.529,5.294,3.824,1.471,11.0,7.6,6.2,2.0,5.8,4.7,0.6,0.5,4.423,55.588,60.665,48.335,medium,
2026-04-17,824454,BAL@CLE,BAL,CLE,away,18,8,10,0.444,4.278,4.5,-0.222,2.0,5.0,4.5,4.0,5.0,3.9,0.4,0.6,4.423,47.111,50.465,53.135,medium,
2026-04-17,824454,BAL@CLE,CLE,BAL,home,19,10,9,0.526,3.842,4.158,-0.316,4.0,4.4,4.7,2.0,5.8,4.7,0.4,0.5,4.423,50.105,51.665,48.335,medium,
2026-04-17,823476,ATL@PHI,ATL,PHI,away,19,12,7,0.632,5.579,3.263,2.316,6.0,5.8,6.2,3.0,5.0,4.6,0.6,0.6,4.423,62.211,60.665,48.935,medium,
2026-04-17,823476,ATL@PHI,PHI,ATL,home,17,7,10,0.412,3.941,5.529,-1.588,2.0,5.2,3.7,11.0,7.0,5.9,0.4,0.3,4.423,41.706,45.665,41.135,medium,
2026-04-17,822752,SF@WSN,SF,WSN,away,18,7,11,0.389,3.222,4.167,-0.944,3.0,2.2,3.4,0.0,4.4,3.6,0.2,0.4,4.423,42.722,43.865,54.935,medium,
2026-04-17,822752,SF@WSN,WSN,SF,home,18,8,10,0.444,5.389,6.278,-0.889,8.0,5.2,5.2,7.0,7.0,5.8,0.6,0.6,4.423,45.111,54.665,41.735,medium,
2026-04-17,823397,TB@PIT,TB,PIT,away,17,11,6,0.647,4.941,4.824,0.118,5.0,6.2,5.0,3.0,3.8,4.2,1.0,0.8,4.423,56.235,53.465,51.335,medium,
2026-04-17,823397,TB@PIT,PIT,TB,home,18,11,7,0.611,4.889,3.611,1.278,7.0,7.0,5.0,8.0,5.0,4.2,0.4,0.5,4.423,58.278,53.465,51.335,medium,
2026-04-17,823559,KC@NYY,KC,NYY,away,19,7,12,0.368,3.421,4.158,-0.737,9.0,3.6,2.7,10.0,4.0,3.6,0.2,0.3,4.423,42.526,39.665,54.935,medium,
2026-04-17,823559,KC@NYY,NYY,KC,home,18,9,9,0.5,4.389,4.222,0.167,4.0,5.0,3.9,11.0,7.4,5.4,0.4,0.3,4.423,50.5,46.865,44.135,medium,
2026-04-17,823883,MIL@MIA,MIL,MIA,away,17,9,8,0.529,4.529,4.294,0.235,2.0,3.6,3.9,1.0,4.4,4.8,0.4,0.4,4.423,51.882,46.865,47.735,medium,
2026-04-17,823883,MIL@MIA,MIA,MIL,home,19,9,10,0.474,4.632,4.526,0.105,3.0,4.2,3.9,6.0,6.0,4.5,0.2,0.3,4.423,49.263,46.865,49.535,medium,
2026-04-17,824778,DET@BOS,DET,BOS,away,18,9,9,0.5,4.222,3.833,0.389,10.0,5.6,4.2,9.0,2.8,3.6,1.0,0.6,4.423,51.167,48.665,54.935,medium,
2026-04-17,824778,DET@BOS,BOS,DET,home,17,6,11,0.353,4.353,5.059,-0.706,9.0,6.2,5.3,5.0,5.6,4.9,0.6,0.5,4.423,42.0,55.265,47.135,medium,
2026-04-17,823720,CIN@MIN,CIN,MIN,away,18,11,7,0.611,3.556,4.111,-0.556,0.0,4.6,3.8,3.0,3.8,4.7,0.6,0.5,4.423,52.778,46.265,48.335,medium,
2026-04-17,823720,CIN@MIN,MIN,CIN,home,18,11,7,0.611,5.667,4.667,1.0,5.0,7.8,6.5,9.0,4.2,4.3,0.8,0.8,4.423,57.444,62.465,50.735,medium,
2026-04-17,824207,STL@HOU,STL,HOU,away,17,9,8,0.529,4.176,5.294,-1.118,5.0,3.6,4.5,3.0,6.6,5.4,0.4,0.6,4.423,47.824,50.465,44.135,medium,
2026-04-17,824207,STL@HOU,HOU,STL,home,19,8,11,0.421,5.632,6.0,-0.368,2.0,3.0,3.7,3.0,4.4,6.2,0.4,0.2,4.423,45.737,45.665,39.335,medium,
2026-04-17,824373,LAD@COL,LAD,COL,away,17,13,4,0.765,5.706,3.353,2.353,8.0,4.4,5.9,2.0,2.2,3.1,0.8,0.8,4.423,67.647,58.865,57.935,medium,
2026-04-17,824373,LAD@COL,COL,LAD,home,19,7,12,0.368,3.947,4.368,-0.421,3.0,3.4,4.5,2.0,5.6,4.9,0.2,0.4,4.423,43.474,50.465,47.135,medium,
2026-04-17,824048,SD@LAA,SD,LAA,away,18,13,5,0.722,4.889,3.389,1.5,5.0,6.4,5.8,2.0,3.2,3.0,1.0,0.9,4.423,63.389,58.265,58.535,medium,
2026-04-17,824048,SD@LAA,LAA,SD,home,19,9,10,0.474,5.368,5.158,0.211,11.0,8.2,6.4,4.0,5.4,5.3,0.6,0.5,4.423,49.579,61.865,44.735,medium,
2026-04-17,823152,TEX@SEA,TEX,SEA,away,18,10,8,0.556,4.389,3.611,0.778,9.0,5.6,4.6,6.0,3.4,3.4,0.6,0.6,4.423,54.556,51.065,56.135,medium,
2026-04-17,823152,TEX@SEA,SEA,TEX,home,19,8,11,0.421,3.895,3.579,0.316,2.0,4.2,4.1,5.0,3.8,4.0,0.4,0.4,4.423,47.789,48.065,52.535,medium,
2026-04-17,825019,CWS@ATH,CWS,ATH,away,18,6,12,0.333,3.222,4.778,-1.556,3.0,3.4,2.5,5.0,5.6,4.1,0.2,0.2,4.423,38.667,38.465,51.935,medium,
2026-04-17,825019,CWS@ATH,ATH,CWS,home,19,10,9,0.526,4.105,4.632,-0.526,6.0,3.2,3.8,9.0,4.6,3.6,0.6,0.7,4.423,49.474,46.265,54.935,medium,
2026-04-17,825101,TOR@AZ,TOR,AZ,away,18,7,11,0.389,3.778,5.167,-1.389,1.0,3.4,3.4,2.0,5.2,5.4,0.2,0.3,4.423,41.389,43.865,44.135,medium,
2026-04-17,825101,TOR@AZ,AZ,TOR,home,18,11,7,0.611,4.5,4.389,0.111,8.0,5.2,5.4,5.0,4.8,4.0,0.6,0.7,4.423,54.778,55.865,52.535,medium,
2026-04-18,823558,KC@NYY,KC,NYY,away,20,7,13,0.35,3.35,4.15,-0.8,2.0,3.6,2.5,4.0,4.8,3.8,0.0,0.2,4.421,41.6,38.472,53.728,medium,
2026-04-18,823558,KC@NYY,NYY,KC,home,19,10,9,0.526,4.368,4.105,0.263,4.0,5.0,3.8,2.0,6.8,5.3,0.6,0.3,4.421,51.842,46.272,44.728,medium,
2026-04-18,823721,CIN@MIN,CIN,MIN,away,19,12,7,0.632,3.474,3.947,-0.474,2.0,3.6,3.8,1.0,3.4,4.8,0.6,0.5,4.421,53.842,46.272,47.728,medium,
2026-04-18,823721,CIN@MIN,MIN,CIN,home,19,11,8,0.579,5.421,4.526,0.895,1.0,6.6,5.9,2.0,3.8,4.2,0.6,0.7,4.421,55.842,58.872,51.328,medium,
2026-04-18,824694,NYM@CHC,NYM,CHC,away,19,6,13,0.316,3.053,4.421,-1.368,4.0,1.4,2.0,12.0,5.4,5.9,0.0,0.1,4.421,38.526,35.472,41.128,medium,
2026-04-18,824694,NYM@CHC,CHC,NYM,home,18,10,8,0.556,5.667,3.833,1.833,12.0,9.4,6.9,4.0,5.8,4.5,0.8,0.6,4.421,57.722,64.872,49.528,medium,
2026-04-18,823394,TB@PIT,TB,PIT,away,18,11,7,0.611,4.722,4.833,-0.111,1.0,5.4,4.7,5.0,4.0,4.6,0.8,0.7,4.421,54.111,51.672,48.928,medium,
2026-04-18,823394,TB@PIT,PIT,TB,home,19,12,7,0.632,4.895,3.474,1.421,5.0,6.8,5.5,1.0,3.8,3.8,0.6,0.6,4.421,59.526,56.472,53.728,medium,
2026-04-18,822751,SF@WSN,SF,WSN,away,19,8,11,0.421,3.579,4.211,-0.632,10.0,3.8,4.2,5.0,4.2,3.6,0.4,0.5,4.421,44.947,48.672,54.928,medium,
2026-04-18,822751,SF@WSN,WSN,SF,home,19,8,11,0.421,5.368,6.474,-1.105,5.0,4.6,4.8,10.0,7.8,6.2,0.4,0.5,4.421,43.526,52.272,39.328,medium,
2026-04-18,825020,CWS@ATH,CWS,ATH,away,19,7,12,0.368,3.526,4.632,-1.105,9.0,5.2,3.3,2.0,5.6,4.1,0.4,0.3,4.421,41.421,43.272,51.928,medium,
2026-04-18,825020,CWS@ATH,ATH,CWS,home,20,10,10,0.5,4.0,4.85,-0.85,2.0,3.4,3.7,9.0,6.4,4.0,0.4,0.7,4.421,47.45,45.672,52.528,medium,
2026-04-18,823882,MIL@MIA,MIL,MIA,away,18,10,8,0.556,4.667,4.333,0.333,7.0,4.8,3.8,5.0,4.8,4.8,0.6,0.4,4.421,53.222,46.272,47.728,medium,
2026-04-18,823882,MIL@MIA,MIA,MIL,home,20,9,11,0.45,4.65,4.65,0.0,5.0,5.0,4.4,7.0,6.2,5.0,0.2,0.3,4.421,48.0,49.872,46.528,medium,
2026-04-18,824775,DET@BOS,DET,BOS,away,19,9,10,0.474,4.0,3.684,0.316,0.0,4.4,3.9,1.0,2.8,3.0,0.8,0.6,4.421,49.895,46.872,58.528,medium,
2026-04-18,824775,DET@BOS,BOS,DET,home,18,7,11,0.389,4.167,4.778,-0.611,1.0,5.0,4.8,0.0,5.4,4.1,0.6,0.6,4.421,43.722,52.272,51.928,medium,
2026-04-18,824451,BAL@CLE,BAL,CLE,away,19,9,10,0.474,4.368,4.474,-0.105,6.0,5.0,4.9,4.0,5.4,4.2,0.4,0.6,4.421,48.632,52.872,51.328,medium,
2026-04-18,824451,BAL@CLE,CLE,BAL,home,20,10,10,0.5,3.85,4.25,-0.4,4.0,5.0,4.9,6.0,4.4,4.9,0.4,0.5,4.421,48.8,52.872,47.128,medium,
2026-04-18,824206,STL@HOU,STL,HOU,away,18,10,8,0.556,4.444,5.222,-0.778,9.0,5.2,4.9,4.0,6.0,5.5,0.6,0.6,4.421,49.889,52.872,43.528,medium,
2026-04-18,824206,STL@HOU,HOU,STL,home,20,8,12,0.4,5.55,6.15,-0.6,4.0,3.6,3.4,9.0,5.0,6.2,0.4,0.2,4.421,44.2,43.872,39.328,medium,
2026-04-18,823151,TEX@SEA,TEX,SEA,away,19,11,8,0.579,4.421,3.421,1.0,5.0,5.6,4.9,0.0,3.0,3.3,0.6,0.6,4.421,56.158,52.872,56.728,medium,
2026-04-18,823151,TEX@SEA,SEA,TEX,home,20,8,12,0.4,3.7,3.65,0.05,0.0,3.0,4.0,5.0,4.6,4.3,0.2,0.4,4.421,46.15,47.472,50.728,medium,
2026-04-18,823474,ATL@PHI,ATL,PHI,away,20,13,7,0.65,5.75,3.1,2.65,9.0,7.6,6.6,0.0,3.8,4.0,0.8,0.7,4.421,63.95,63.072,52.528,medium,
2026-04-18,823474,ATL@PHI,PHI,ATL,home,18,7,11,0.389,3.722,5.722,-2.0,0.0,4.4,3.6,9.0,8.2,6.4,0.2,0.3,4.421,39.556,45.072,38.128,medium,
2026-04-18,824372,LAD@COL,LAD,COL,away,18,14,4,0.778,5.778,3.222,2.556,7.0,4.6,5.8,1.0,1.8,2.6,0.8,0.8,4.421,68.778,58.272,60.928,medium,
2026-04-18,824372,LAD@COL,COL,LAD,home,20,7,13,0.35,3.8,4.5,-0.7,1.0,2.6,3.7,7.0,5.2,4.9,0.2,0.3,4.421,41.9,45.672,47.128,medium,
2026-04-18,825098,TOR@AZ,TOR,AZ,away,19,7,12,0.368,3.737,5.211,-1.474,3.0,3.2,3.7,6.0,5.0,5.7,0.2,0.3,4.421,40.316,45.672,42.328,medium,
2026-04-18,825098,TOR@AZ,AZ,TOR,home,19,12,7,0.632,4.579,4.316,0.263,6.0,5.8,5.4,3.0,4.6,3.8,0.8,0.7,4.421,56.053,55.872,53.728,medium,
2026-04-18,824049,SD@LAA,SD,LAA,away,19,13,6,0.684,4.632,3.632,1.0,0.0,4.6,5.3,8.0,3.8,3.8,0.8,0.8,4.421,60.368,55.272,53.728,medium,
2026-04-18,824049,SD@LAA,LAA,SD,home,20,10,10,0.5,5.5,4.9,0.6,8.0,8.0,6.6,0.0,4.2,5.1,0.6,0.5,4.421,51.8,63.072,45.928,medium,
2026-04-19,822750,SF@WSN,SF,WSN,away,20,9,11,0.45,3.75,4.3,-0.55,7.0,4.8,4.5,6.0,4.2,3.6,0.6,0.6,4.429,46.35,50.429,54.971,medium,
2026-04-19,822750,SF@WSN,WSN,SF,home,20,8,12,0.4,5.4,6.5,-1.1,6.0,4.8,4.8,7.0,6.0,6.2,0.4,0.5,4.429,42.7,52.229,39.371,medium,
2026-04-19,823393,TB@PIT,TB,PIT,away,19,12,7,0.632,4.895,4.947,-0.053,8.0,6.0,4.9,7.0,4.6,4.9,0.8,0.7,4.429,55.105,52.829,47.171,medium,
2026-04-19,823393,TB@PIT,PIT,TB,home,20,12,8,0.6,5.0,3.7,1.3,7.0,5.0,5.5,8.0,4.4,4.5,0.4,0.5,4.429,57.9,56.429,49.571,medium,
2026-04-19,823556,KC@NYY,KC,NYY,away,21,7,14,0.333,3.381,4.571,-1.19,4.0,3.4,2.8,13.0,6.2,4.9,0.0,0.2,4.429,39.762,40.229,47.171,medium,
2026-04-19,823556,KC@NYY,NYY,KC,home,20,11,9,0.55,4.8,4.1,0.7,13.0,5.4,4.9,4.0,5.6,5.4,0.6,0.4,4.429,54.1,52.829,44.171,medium,
2026-04-19,823881,MIL@MIA,MIL,MIA,away,19,11,8,0.579,4.684,4.211,0.474,5.0,4.6,3.5,2.0,3.6,4.4,0.8,0.4,4.429,54.579,44.429,50.171,medium,
2026-04-19,823881,MIL@MIA,MIA,MIL,home,21,9,12,0.429,4.524,4.667,-0.143,2.0,5.0,4.3,5.0,5.6,4.9,0.2,0.3,4.429,46.714,49.229,47.171,medium,
2026-04-19,824452,BAL@CLE,BAL,CLE,away,20,9,11,0.45,4.25,4.45,-0.2,2.0,3.6,4.7,4.0,4.8,4.4,0.2,0.5,4.429,47.4,51.629,50.171,medium,
2026-04-19,824452,BAL@CLE,CLE,BAL,home,21,11,10,0.524,3.857,4.143,-0.286,4.0,4.0,5.1,2.0,4.2,5.0,0.4,0.5,4.429,50.095,54.029,46.571,medium,
