market_ticker,market_type,game_id,event_time,event_type,inning,inning_half,score_after,mid_at_event,mid_5min_after,movement_5min_cents,repriced_within_5min,repriced_within_window
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL2,team_total,SF@ATL,2026-06-16T23:40:22Z,score_change,1,bottom,1-2,50,50,0,False,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL2,team_total,SF@ATL,2026-06-16T23:56:17Z,score_change,2,top,2-2,50,50,0,False,False
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL2,team_total,SF@ATL,2026-06-16T23:57:37Z,score_change,2,top,3-2,50,50,0,False,False
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL4,team_total,SF@ATL,2026-06-16T23:26:34Z,score_change,1,top,1-0,74,73,1,False,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL4,team_total,SF@ATL,2026-06-16T23:32:49Z,score_change,1,bottom,1-1,50,73,23,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL4,team_total,SF@ATL,2026-06-16T23:40:22Z,score_change,1,bottom,1-2,75,50,25,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL4,team_total,SF@ATL,2026-06-16T23:56:17Z,score_change,2,top,2-2,50,68,18,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL4,team_total,SF@ATL,2026-06-16T23:57:37Z,score_change,2,top,3-2,69,68,1,False,True
KXMLBTEAMTOTAL-26JUN161915SFATL-SF5,team_total,SF@ATL,2026-06-16T23:26:34Z,score_change,1,top,1-0,48,45,3,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-SF5,team_total,SF@ATL,2026-06-16T23:32:49Z,score_change,1,bottom,1-1,50,36,14,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-SF5,team_total,SF@ATL,2026-06-16T23:40:22Z,score_change,1,bottom,1-2,37,37,0,False,True
KXMLBTEAMTOTAL-26JUN161915SFATL-SF5,team_total,SF@ATL,2026-06-16T23:56:17Z,score_change,2,top,2-2,44,60,16,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-SF5,team_total,SF@ATL,2026-06-16T23:57:37Z,score_change,2,top,3-2,60,59,1,False,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL5,team_total,SF@ATL,2026-06-16T23:26:34Z,score_change,1,top,1-0,50,55,5,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL5,team_total,SF@ATL,2026-06-16T23:32:49Z,score_change,1,bottom,1-1,58,50,8,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL5,team_total,SF@ATL,2026-06-16T23:40:22Z,score_change,1,bottom,1-2,50,74,24,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL5,team_total,SF@ATL,2026-06-16T23:56:17Z,score_change,2,top,2-2,61,50,11,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL5,team_total,SF@ATL,2026-06-16T23:57:37Z,score_change,2,top,3-2,64,63,1,False,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL6,team_total,SF@ATL,2026-06-16T23:26:34Z,score_change,1,top,1-0,50,38,12,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL6,team_total,SF@ATL,2026-06-16T23:32:49Z,score_change,1,bottom,1-1,45,36,9,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL6,team_total,SF@ATL,2026-06-16T23:40:22Z,score_change,1,bottom,1-2,41,60,19,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL6,team_total,SF@ATL,2026-06-16T23:56:17Z,score_change,2,top,2-2,50,50,0,False,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL6,team_total,SF@ATL,2026-06-16T23:57:37Z,score_change,2,top,3-2,50,50,0,False,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL7,team_total,SF@ATL,2026-06-16T23:26:34Z,score_change,1,top,1-0,34,36,2,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL7,team_total,SF@ATL,2026-06-16T23:32:49Z,score_change,1,bottom,1-1,40,37,3,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL7,team_total,SF@ATL,2026-06-16T23:40:22Z,score_change,1,bottom,1-2,40,45,5,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL7,team_total,SF@ATL,2026-06-16T23:56:17Z,score_change,2,top,2-2,31,36,5,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL7,team_total,SF@ATL,2026-06-16T23:57:37Z,score_change,2,top,3-2,37,38,1,False,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL8,team_total,SF@ATL,2026-06-16T23:26:34Z,score_change,1,top,1-0,32,35,3,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL8,team_total,SF@ATL,2026-06-16T23:32:49Z,score_change,1,bottom,1-1,50,50,0,False,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL8,team_total,SF@ATL,2026-06-16T23:40:22Z,score_change,1,bottom,1-2,38,33,5,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL8,team_total,SF@ATL,2026-06-16T23:56:17Z,score_change,2,top,2-2,50,50,0,False,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL8,team_total,SF@ATL,2026-06-16T23:57:37Z,score_change,2,top,3-2,29,50,21,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL3,team_total,SF@ATL,2026-06-16T23:26:34Z,score_change,1,top,1-0,50,63,13,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL3,team_total,SF@ATL,2026-06-16T23:32:49Z,score_change,1,bottom,1-1,73,50,23,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL3,team_total,SF@ATL,2026-06-16T23:40:22Z,score_change,1,bottom,1-2,76,50,26,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL3,team_total,SF@ATL,2026-06-16T23:56:17Z,score_change,2,top,2-2,50,77,27,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-ATL3,team_total,SF@ATL,2026-06-16T23:57:37Z,score_change,2,top,3-2,70,77,7,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-SF7,team_total,SF@ATL,2026-06-16T23:26:34Z,score_change,1,top,1-0,50,25,25,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-SF7,team_total,SF@ATL,2026-06-16T23:32:49Z,score_change,1,bottom,1-1,50,50,0,False,True
KXMLBTEAMTOTAL-26JUN161915SFATL-SF7,team_total,SF@ATL,2026-06-16T23:40:22Z,score_change,1,bottom,1-2,31,50,19,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-SF7,team_total,SF@ATL,2026-06-16T23:56:17Z,score_change,2,top,2-2,38,50,12,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-SF7,team_total,SF@ATL,2026-06-16T23:57:37Z,score_change,2,top,3-2,36,50,14,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-SF6,team_total,SF@ATL,2026-06-16T23:26:34Z,score_change,1,top,1-0,50,34,16,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-SF6,team_total,SF@ATL,2026-06-16T23:32:49Z,score_change,1,bottom,1-1,50,31,19,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-SF6,team_total,SF@ATL,2026-06-16T23:40:22Z,score_change,1,bottom,1-2,33,50,17,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-SF6,team_total,SF@ATL,2026-06-16T23:56:17Z,score_change,2,top,2-2,42,45,3,True,True
KXMLBTEAMTOTAL-26JUN161915SFATL-SF6,team_total,SF@ATL,2026-06-16T23:57:37Z,score_change,2,top,3-2,45,50,5,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7,team_total,CWS@NYY,2026-06-16T23:12:30Z,score_change,1,top,1-0,21,19,2,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7,team_total,CWS@NYY,2026-06-16T23:34:01Z,score_change,2,bottom,1-1,50,50,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7,team_total,CWS@NYY,2026-06-16T23:54:09Z,score_change,3,bottom,1-3,44,45,1,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7,team_total,CWS@NYY,2026-06-17T00:02:55Z,score_change,3,bottom,1-4,51,62,11,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7,team_total,CWS@NYY,2026-06-17T00:03:35Z,score_change,3,bottom,1-5,53,54,1,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7,team_total,CWS@NYY,2026-06-17T00:17:50Z,score_change,4,bottom,1-7,99,50,49,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7,team_total,CWS@NYY,2026-06-17T00:21:13Z,score_change,4,bottom,1-9,99,99,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7,team_total,CWS@NYY,2026-06-17T00:30:43Z,score_change,4,bottom,1-10,50,50,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7,team_total,CWS@NYY,2026-06-17T00:33:26Z,score_change,4,bottom,1-11,99,99,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7,team_total,CWS@NYY,2026-06-17T01:04:48Z,score_change,6,top,2-11,50,99,49,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY8,team_total,CWS@NYY,2026-06-16T23:12:30Z,score_change,1,top,1-0,14,50,36,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY8,team_total,CWS@NYY,2026-06-16T23:34:01Z,score_change,2,bottom,1-1,50,50,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY8,team_total,CWS@NYY,2026-06-16T23:54:09Z,score_change,3,bottom,1-3,32,34,2,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY8,team_total,CWS@NYY,2026-06-17T00:02:55Z,score_change,3,bottom,1-4,35,45,10,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY8,team_total,CWS@NYY,2026-06-17T00:03:35Z,score_change,3,bottom,1-5,37,37,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY8,team_total,CWS@NYY,2026-06-17T00:17:50Z,score_change,4,bottom,1-7,59,50,9,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY8,team_total,CWS@NYY,2026-06-17T00:21:13Z,score_change,4,bottom,1-9,99,99,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY8,team_total,CWS@NYY,2026-06-17T00:30:43Z,score_change,4,bottom,1-10,50,50,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY8,team_total,CWS@NYY,2026-06-17T00:33:26Z,score_change,4,bottom,1-11,99,99,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY8,team_total,CWS@NYY,2026-06-17T01:04:48Z,score_change,6,top,2-11,50,99,49,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY4,team_total,CWS@NYY,2026-06-16T23:12:30Z,score_change,1,top,1-0,57,54,3,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY4,team_total,CWS@NYY,2026-06-16T23:34:01Z,score_change,2,bottom,1-1,58,50,8,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY4,team_total,CWS@NYY,2026-06-16T23:54:09Z,score_change,3,bottom,1-3,85,91,6,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY4,team_total,CWS@NYY,2026-06-17T00:02:55Z,score_change,3,bottom,1-4,99,50,49,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY4,team_total,CWS@NYY,2026-06-17T00:03:35Z,score_change,3,bottom,1-5,99,50,49,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY4,team_total,CWS@NYY,2026-06-17T00:17:50Z,score_change,4,bottom,1-7,99,50,49,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY4,team_total,CWS@NYY,2026-06-17T00:21:13Z,score_change,4,bottom,1-9,99,99,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY4,team_total,CWS@NYY,2026-06-17T00:30:43Z,score_change,4,bottom,1-10,50,50,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY4,team_total,CWS@NYY,2026-06-17T00:33:26Z,score_change,4,bottom,1-11,99,99,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY4,team_total,CWS@NYY,2026-06-17T01:04:48Z,score_change,6,top,2-11,50,99,49,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY3,team_total,CWS@NYY,2026-06-16T23:12:30Z,score_change,1,top,1-0,72,69,3,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY3,team_total,CWS@NYY,2026-06-16T23:34:01Z,score_change,2,bottom,1-1,75,76,1,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY3,team_total,CWS@NYY,2026-06-16T23:54:09Z,score_change,3,bottom,1-3,99,99,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY3,team_total,CWS@NYY,2026-06-17T00:02:55Z,score_change,3,bottom,1-4,99,50,49,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY3,team_total,CWS@NYY,2026-06-17T00:03:35Z,score_change,3,bottom,1-5,99,50,49,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY3,team_total,CWS@NYY,2026-06-17T00:17:50Z,score_change,4,bottom,1-7,99,50,49,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY3,team_total,CWS@NYY,2026-06-17T00:21:13Z,score_change,4,bottom,1-9,99,99,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY3,team_total,CWS@NYY,2026-06-17T00:30:43Z,score_change,4,bottom,1-10,50,50,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY3,team_total,CWS@NYY,2026-06-17T00:33:26Z,score_change,4,bottom,1-11,99,99,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY3,team_total,CWS@NYY,2026-06-17T01:04:48Z,score_change,6,top,2-11,50,99,49,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS6,team_total,CWS@NYY,2026-06-16T23:12:30Z,score_change,1,top,1-0,30,28,2,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS6,team_total,CWS@NYY,2026-06-16T23:34:01Z,score_change,2,bottom,1-1,35,50,15,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS6,team_total,CWS@NYY,2026-06-16T23:54:09Z,score_change,3,bottom,1-3,21,18,3,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS6,team_total,CWS@NYY,2026-06-17T00:02:55Z,score_change,3,bottom,1-4,36,25,11,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS6,team_total,CWS@NYY,2026-06-17T00:03:35Z,score_change,3,bottom,1-5,27,36,9,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS6,team_total,CWS@NYY,2026-06-17T00:17:50Z,score_change,4,bottom,1-7,14,50,36,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS6,team_total,CWS@NYY,2026-06-17T00:21:13Z,score_change,4,bottom,1-9,11,14,3,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS6,team_total,CWS@NYY,2026-06-17T00:30:43Z,score_change,4,bottom,1-10,30,11,19,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS6,team_total,CWS@NYY,2026-06-17T00:33:26Z,score_change,4,bottom,1-11,23,8,15,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS6,team_total,CWS@NYY,2026-06-17T01:04:48Z,score_change,6,top,2-11,19,12,7,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS2,team_total,CWS@NYY,2026-06-16T23:12:30Z,score_change,1,top,1-0,79,50,29,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS2,team_total,CWS@NYY,2026-06-16T23:34:01Z,score_change,2,bottom,1-1,69,50,19,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS2,team_total,CWS@NYY,2026-06-16T23:54:09Z,score_change,3,bottom,1-3,79,79,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS2,team_total,CWS@NYY,2026-06-17T00:02:55Z,score_change,3,bottom,1-4,79,50,29,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS2,team_total,CWS@NYY,2026-06-17T00:03:35Z,score_change,3,bottom,1-5,79,50,29,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS2,team_total,CWS@NYY,2026-06-17T00:17:50Z,score_change,4,bottom,1-7,75,73,2,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS2,team_total,CWS@NYY,2026-06-17T00:21:13Z,score_change,4,bottom,1-9,75,75,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS2,team_total,CWS@NYY,2026-06-17T00:30:43Z,score_change,4,bottom,1-10,74,50,24,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS2,team_total,CWS@NYY,2026-06-17T00:33:26Z,score_change,4,bottom,1-11,59,70,11,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS2,team_total,CWS@NYY,2026-06-17T01:04:48Z,score_change,6,top,2-11,50,99,49,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3,team_total,CWS@NYY,2026-06-16T23:12:30Z,score_change,1,top,1-0,70,50,20,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3,team_total,CWS@NYY,2026-06-16T23:34:01Z,score_change,2,bottom,1-1,68,69,1,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3,team_total,CWS@NYY,2026-06-16T23:54:09Z,score_change,3,bottom,1-3,62,59,3,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3,team_total,CWS@NYY,2026-06-17T00:02:55Z,score_change,3,bottom,1-4,58,62,4,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3,team_total,CWS@NYY,2026-06-17T00:03:35Z,score_change,3,bottom,1-5,68,68,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3,team_total,CWS@NYY,2026-06-17T00:17:50Z,score_change,4,bottom,1-7,55,50,5,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3,team_total,CWS@NYY,2026-06-17T00:21:13Z,score_change,4,bottom,1-9,61,57,4,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3,team_total,CWS@NYY,2026-06-17T00:30:43Z,score_change,4,bottom,1-10,50,50,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3,team_total,CWS@NYY,2026-06-17T00:33:26Z,score_change,4,bottom,1-11,59,54,5,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3,team_total,CWS@NYY,2026-06-17T01:04:48Z,score_change,6,top,2-11,69,53,16,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS5,team_total,CWS@NYY,2026-06-16T23:12:30Z,score_change,1,top,1-0,41,40,1,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS5,team_total,CWS@NYY,2026-06-16T23:34:01Z,score_change,2,bottom,1-1,36,50,14,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS5,team_total,CWS@NYY,2026-06-16T23:54:09Z,score_change,3,bottom,1-3,27,50,23,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS5,team_total,CWS@NYY,2026-06-17T00:02:55Z,score_change,3,bottom,1-4,20,50,30,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS5,team_total,CWS@NYY,2026-06-17T00:03:35Z,score_change,3,bottom,1-5,20,37,17,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS5,team_total,CWS@NYY,2026-06-17T00:17:50Z,score_change,4,bottom,1-7,21,19,2,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS5,team_total,CWS@NYY,2026-06-17T00:21:13Z,score_change,4,bottom,1-9,35,25,10,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS5,team_total,CWS@NYY,2026-06-17T00:30:43Z,score_change,4,bottom,1-10,20,20,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS5,team_total,CWS@NYY,2026-06-17T00:33:26Z,score_change,4,bottom,1-11,23,16,7,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS5,team_total,CWS@NYY,2026-06-17T01:04:48Z,score_change,6,top,2-11,37,13,24,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS7,team_total,CWS@NYY,2026-06-16T23:12:30Z,score_change,1,top,1-0,19,50,31,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS7,team_total,CWS@NYY,2026-06-16T23:34:01Z,score_change,2,bottom,1-1,22,15,7,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS7,team_total,CWS@NYY,2026-06-16T23:54:09Z,score_change,3,bottom,1-3,13,11,2,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS7,team_total,CWS@NYY,2026-06-17T00:02:55Z,score_change,3,bottom,1-4,10,17,7,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS7,team_total,CWS@NYY,2026-06-17T00:03:35Z,score_change,3,bottom,1-5,10,35,25,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS7,team_total,CWS@NYY,2026-06-17T00:17:50Z,score_change,4,bottom,1-7,12,50,38,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS7,team_total,CWS@NYY,2026-06-17T00:21:13Z,score_change,4,bottom,1-9,33,6,27,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS7,team_total,CWS@NYY,2026-06-17T00:30:43Z,score_change,4,bottom,1-10,6,50,44,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS7,team_total,CWS@NYY,2026-06-17T00:33:26Z,score_change,4,bottom,1-11,34,33,1,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS7,team_total,CWS@NYY,2026-06-17T01:04:48Z,score_change,6,top,2-11,50,9,41,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS8,team_total,CWS@NYY,2026-06-16T23:12:30Z,score_change,1,top,1-0,11,10,1,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS8,team_total,CWS@NYY,2026-06-16T23:34:01Z,score_change,2,bottom,1-1,33,50,17,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS8,team_total,CWS@NYY,2026-06-16T23:54:09Z,score_change,3,bottom,1-3,6,7,1,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS8,team_total,CWS@NYY,2026-06-17T00:02:55Z,score_change,3,bottom,1-4,7,11,4,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS8,team_total,CWS@NYY,2026-06-17T00:03:35Z,score_change,3,bottom,1-5,7,35,28,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS8,team_total,CWS@NYY,2026-06-17T00:17:50Z,score_change,4,bottom,1-7,4,50,46,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS8,team_total,CWS@NYY,2026-06-17T00:21:13Z,score_change,4,bottom,1-9,4,4,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS8,team_total,CWS@NYY,2026-06-17T00:30:43Z,score_change,4,bottom,1-10,14,50,36,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS8,team_total,CWS@NYY,2026-06-17T00:33:26Z,score_change,4,bottom,1-11,34,2,32,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS8,team_total,CWS@NYY,2026-06-17T01:04:48Z,score_change,6,top,2-11,29,12,17,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY2,team_total,CWS@NYY,2026-06-16T23:12:30Z,score_change,1,top,1-0,85,50,35,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY2,team_total,CWS@NYY,2026-06-16T23:34:01Z,score_change,2,bottom,1-1,81,50,31,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY2,team_total,CWS@NYY,2026-06-16T23:54:09Z,score_change,3,bottom,1-3,99,99,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY2,team_total,CWS@NYY,2026-06-17T00:02:55Z,score_change,3,bottom,1-4,99,50,49,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY2,team_total,CWS@NYY,2026-06-17T00:03:35Z,score_change,3,bottom,1-5,99,50,49,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY2,team_total,CWS@NYY,2026-06-17T00:17:50Z,score_change,4,bottom,1-7,99,50,49,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY2,team_total,CWS@NYY,2026-06-17T00:21:13Z,score_change,4,bottom,1-9,99,99,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY2,team_total,CWS@NYY,2026-06-17T00:30:43Z,score_change,4,bottom,1-10,50,50,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY2,team_total,CWS@NYY,2026-06-17T00:33:26Z,score_change,4,bottom,1-11,99,99,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY2,team_total,CWS@NYY,2026-06-17T01:04:48Z,score_change,6,top,2-11,50,99,49,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY6,team_total,CWS@NYY,2026-06-16T23:12:30Z,score_change,1,top,1-0,31,28,3,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY6,team_total,CWS@NYY,2026-06-16T23:34:01Z,score_change,2,bottom,1-1,50,29,21,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY6,team_total,CWS@NYY,2026-06-16T23:54:09Z,score_change,3,bottom,1-3,67,62,5,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY6,team_total,CWS@NYY,2026-06-17T00:02:55Z,score_change,3,bottom,1-4,68,81,13,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY6,team_total,CWS@NYY,2026-06-17T00:03:35Z,score_change,3,bottom,1-5,74,82,8,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY6,team_total,CWS@NYY,2026-06-17T00:17:50Z,score_change,4,bottom,1-7,99,50,49,True,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY6,team_total,CWS@NYY,2026-06-17T00:21:13Z,score_change,4,bottom,1-9,99,99,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY6,team_total,CWS@NYY,2026-06-17T00:30:43Z,score_change,4,bottom,1-10,50,50,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY6,team_total,CWS@NYY,2026-06-17T00:33:26Z,score_change,4,bottom,1-11,99,99,0,False,True
KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY6,team_total,CWS@NYY,2026-06-17T01:04:48Z,score_change,6,top,2-11,50,99,49,True,True
