id,market_ticker,snapped_at,yes_bids_json,yes_asks_json,spread_cents,mid_cents,raw_json,event_ticker,sport,home_team,away_team,game_pk,market_type,yes_bid,yes_ask,no_bid,no_ask,last_price,volume,open_interest,source
3410869,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ7,2026-06-17T04:12:13.011018+00:00,,,1,0,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""df16622b-a260-4da3-b9b9-f62c0a6b2487"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ7"", ""price_dollars"": ""0.0100"", ""yes_bid_dollars"": ""0.0000"", ""yes_ask_dollars"": ""0.0100"", ""volume_fp"": ""691.14"", ""open_interest_fp"": ""689.90"", ""dollar_volume"": 345, ""dollar_open_interest"": 344, ""yes_bid_size_fp"": ""0.00"", ""yes_ask_size_fp"": ""17012.00"", ""last_trade_size_fp"": ""0.96"", ""ts"": 1781669532, ""ts_ms"": 1781669532000, ""time"": ""2026-06-17T04:12:12.000291Z""}}",KXMLBTEAMTOTAL-26JUN162140LAAAZ,mlb,AZ,LAA,,team_total,0,1,99,100,1,691,689,ws_ticker
3410868,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ8,2026-06-17T04:12:13.010458+00:00,,,1,0,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""1ecd27f8-1440-4ad2-b5d4-4622f55dbcbc"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ8"", ""price_dollars"": ""0.6900"", ""yes_bid_dollars"": ""0.0000"", ""yes_ask_dollars"": ""0.0100"", ""volume_fp"": ""734.42"", ""open_interest_fp"": ""631.60"", ""dollar_volume"": 367, ""dollar_open_interest"": 315, ""yes_bid_size_fp"": ""0.00"", ""yes_ask_size_fp"": ""17012.00"", ""last_trade_size_fp"": ""0.41"", ""ts"": 1781669532, ""ts_ms"": 1781669532000, ""time"": ""2026-06-17T04:12:12.000291Z""}}",KXMLBTEAMTOTAL-26JUN162140LAAAZ,mlb,AZ,LAA,,team_total,0,1,99,100,69,734,631,ws_ticker
3410867,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ6,2026-06-17T04:12:13.009927+00:00,,,1,0,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""db36af20-e5d4-4406-844f-aca982d528fc"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ6"", ""price_dollars"": ""0.0100"", ""yes_bid_dollars"": ""0.0000"", ""yes_ask_dollars"": ""0.0100"", ""volume_fp"": ""769.50"", ""open_interest_fp"": ""769.50"", ""dollar_volume"": 384, ""dollar_open_interest"": 384, ""yes_bid_size_fp"": ""0.00"", ""yes_ask_size_fp"": ""17012.00"", ""last_trade_size_fp"": ""0.36"", ""ts"": 1781669532, ""ts_ms"": 1781669532000, ""time"": ""2026-06-17T04:12:12.000291Z""}}",KXMLBTEAMTOTAL-26JUN162140LAAAZ,mlb,AZ,LAA,,team_total,0,1,99,100,1,769,769,ws_ticker
3410866,KXMLBTEAMTOTAL-26JUN162140LAAAZ-LAA3,2026-06-17T04:12:13.009453+00:00,,,1,99,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""2d80738d-d03c-46e8-99af-0d9957d26e17"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140LAAAZ-LAA3"", ""price_dollars"": ""0.9900"", ""yes_bid_dollars"": ""0.9900"", ""yes_ask_dollars"": ""1.0000"", ""volume_fp"": ""736.98"", ""open_interest_fp"": ""460.60"", ""dollar_volume"": 368, ""dollar_open_interest"": 230, ""yes_bid_size_fp"": ""19418.12"", ""yes_ask_size_fp"": ""0.00"", ""last_trade_size_fp"": ""0.66"", ""ts"": 1781669532, ""ts_ms"": 1781669532000, ""time"": ""2026-06-17T04:12:12.000291Z""}}",KXMLBTEAMTOTAL-26JUN162140LAAAZ,mlb,AZ,LAA,,team_total,99,100,0,1,99,736,460,ws_ticker
3410865,KXMLBTEAMTOTAL-26JUN162140LAAAZ-LAA6,2026-06-17T04:12:13.008568+00:00,,,1,99,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b3f3cc0c-d444-4ec8-8bb1-58abd827c256"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140LAAAZ-LAA6"", ""price_dollars"": ""0.9900"", ""yes_bid_dollars"": ""0.9900"", ""yes_ask_dollars"": ""1.0000"", ""volume_fp"": ""312.00"", ""open_interest_fp"": ""310.00"", ""dollar_volume"": 156, ""dollar_open_interest"": 155, ""yes_bid_size_fp"": ""18481.00"", ""yes_ask_size_fp"": ""0.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781669532, ""ts_ms"": 1781669532000, ""time"": ""2026-06-17T04:12:12.000291Z""}}",KXMLBTEAMTOTAL-26JUN162140LAAAZ,mlb,AZ,LAA,,team_total,99,100,0,1,99,312,310,ws_ticker
3410864,KXMLBTEAMTOTAL-26JUN162140LAAAZ-LAA2,2026-06-17T04:12:13.008062+00:00,,,1,99,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""25061fa5-efe1-4c47-83f1-334ccc0c4e35"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140LAAAZ-LAA2"", ""price_dollars"": ""0.9900"", ""yes_bid_dollars"": ""0.9900"", ""yes_ask_dollars"": ""1.0000"", ""volume_fp"": ""630.00"", ""open_interest_fp"": ""404.00"", ""dollar_volume"": 315, ""dollar_open_interest"": 202, ""yes_bid_size_fp"": ""20194.00"", ""yes_ask_size_fp"": ""0.00"", ""last_trade_size_fp"": ""113.00"", ""ts"": 1781669532, ""ts_ms"": 1781669532000, ""time"": ""2026-06-17T04:12:12.000291Z""}}",KXMLBTEAMTOTAL-26JUN162140LAAAZ,mlb,AZ,LAA,,team_total,99,100,0,1,99,630,404,ws_ticker
3410863,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ2,2026-06-17T04:12:13.007629+00:00,,,1,0,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""2c83a9d1-51c1-436a-a74a-a72f07fdee4c"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ2"", ""price_dollars"": ""0.0100"", ""yes_bid_dollars"": ""0.0000"", ""yes_ask_dollars"": ""0.0100"", ""volume_fp"": ""3445.54"", ""open_interest_fp"": ""2508.86"", ""dollar_volume"": 1722, ""dollar_open_interest"": 1254, ""yes_bid_size_fp"": ""0.00"", ""yes_ask_size_fp"": ""12042.00"", ""last_trade_size_fp"": ""70.00"", ""ts"": 1781669532, ""ts_ms"": 1781669532000, ""time"": ""2026-06-17T04:12:12.000291Z""}}",KXMLBTEAMTOTAL-26JUN162140LAAAZ,mlb,AZ,LAA,,team_total,0,1,99,100,1,3445,2508,ws_ticker
3410862,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ4,2026-06-17T04:12:13.007145+00:00,,,1,0,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""78bf15dc-c667-4fd7-ae1e-4c5807200aeb"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ4"", ""price_dollars"": ""0.0100"", ""yes_bid_dollars"": ""0.0000"", ""yes_ask_dollars"": ""0.0100"", ""volume_fp"": ""6014.64"", ""open_interest_fp"": ""3198.98"", ""dollar_volume"": 3007, ""dollar_open_interest"": 1599, ""yes_bid_size_fp"": ""0.00"", ""yes_ask_size_fp"": ""12209.17"", ""last_trade_size_fp"": ""2.83"", ""ts"": 1781669532, ""ts_ms"": 1781669532000, ""time"": ""2026-06-17T04:12:12.000291Z""}}",KXMLBTEAMTOTAL-26JUN162140LAAAZ,mlb,AZ,LAA,,team_total,0,1,99,100,1,6014,3198,ws_ticker
3410861,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ3,2026-06-17T04:12:13.006605+00:00,,,1,0,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""819f9d14-e32d-4e64-8aeb-0a74dab67224"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ3"", ""price_dollars"": ""0.0100"", ""yes_bid_dollars"": ""0.0000"", ""yes_ask_dollars"": ""0.0100"", ""volume_fp"": ""1213.02"", ""open_interest_fp"": ""1023.02"", ""dollar_volume"": 606, ""dollar_open_interest"": 511, ""yes_bid_size_fp"": ""0.00"", ""yes_ask_size_fp"": ""16942.00"", ""last_trade_size_fp"": ""70.00"", ""ts"": 1781669532, ""ts_ms"": 1781669532000, ""time"": ""2026-06-17T04:12:12.000291Z""}}",KXMLBTEAMTOTAL-26JUN162140LAAAZ,mlb,AZ,LAA,,team_total,0,1,99,100,1,1213,1023,ws_ticker
3410860,KXMLBTEAMTOTAL-26JUN162140LAAAZ-LAA5,2026-06-17T04:12:13.005786+00:00,,,1,99,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""37f27f2f-1638-4bfa-a945-62f7a5128e62"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140LAAAZ-LAA5"", ""price_dollars"": ""0.9900"", ""yes_bid_dollars"": ""0.9900"", ""yes_ask_dollars"": ""1.0000"", ""volume_fp"": ""27023.62"", ""open_interest_fp"": ""20951.18"", ""dollar_volume"": 13511, ""dollar_open_interest"": 10475, ""yes_bid_size_fp"": ""16937.76"", ""yes_ask_size_fp"": ""0.00"", ""last_trade_size_fp"": ""61.54"", ""ts"": 1781669532, ""ts_ms"": 1781669532000, ""time"": ""2026-06-17T04:12:12.000291Z""}}",KXMLBTEAMTOTAL-26JUN162140LAAAZ,mlb,AZ,LAA,,team_total,99,100,0,1,99,27023,20951,ws_ticker
3410859,KXMLBTEAMTOTAL-26JUN161915SFATL-SF8,2026-06-17T04:12:13.005198+00:00,,,57,35,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""54f3b081-212a-4a24-ad23-1bf492100a8e"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF8"", ""price_dollars"": ""0.2000"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""5341.70"", ""open_interest_fp"": ""5341.70"", ""dollar_volume"": 2670, ""dollar_open_interest"": 2670, ""yes_bid_size_fp"": ""3.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781669531, ""ts_ms"": 1781669531700, ""time"": ""2026-06-17T04:12:11.700125Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,7,64,36,93,20,5341,5341,ws_ticker
3410858,KXMLBTEAMTOTAL-26JUN162140PITATH-ATH8,2026-06-17T04:12:11.004850+00:00,,,53,38,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b44f60d5-dd63-43f9-b361-9aadd408d66f"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-ATH8"", ""price_dollars"": ""0.3100"", ""yes_bid_dollars"": ""0.1200"", ""yes_ask_dollars"": ""0.6500"", ""volume_fp"": ""2649.64"", ""open_interest_fp"": ""1980.38"", ""dollar_volume"": 1324, ""dollar_open_interest"": 990, ""yes_bid_size_fp"": ""50.00"", ""yes_ask_size_fp"": ""1450.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781669530, ""ts_ms"": 1781669530557, ""time"": ""2026-06-17T04:12:10.557377Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,12,65,35,88,31,2649,1980,ws_ticker
3410857,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT6,2026-06-17T04:12:11.004203+00:00,,,29,54,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""255c197b-e90f-4c6c-8149-a50559a8fe80"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-PIT6"", ""price_dollars"": ""0.7700"", ""yes_bid_dollars"": ""0.4000"", ""yes_ask_dollars"": ""0.6900"", ""volume_fp"": ""5897.62"", ""open_interest_fp"": ""4677.22"", ""dollar_volume"": 2948, ""dollar_open_interest"": 2338, ""yes_bid_size_fp"": ""5.00"", ""yes_ask_size_fp"": ""450.00"", ""last_trade_size_fp"": ""1.20"", ""ts"": 1781669530, ""ts_ms"": 1781669530529, ""time"": ""2026-06-17T04:12:10.529294Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,40,69,31,60,77,5897,4677,ws_ticker
3410856,KXMLBTEAMTOTAL-26JUN162140PITATH-ATH8,2026-06-17T04:12:10.005259+00:00,,,55,39,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b44f60d5-dd63-43f9-b361-9aadd408d66f"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-ATH8"", ""price_dollars"": ""0.3100"", ""yes_bid_dollars"": ""0.1200"", ""yes_ask_dollars"": ""0.6700"", ""volume_fp"": ""2649.64"", ""open_interest_fp"": ""1980.38"", ""dollar_volume"": 1324, ""dollar_open_interest"": 990, ""yes_bid_size_fp"": ""50.00"", ""yes_ask_size_fp"": ""1450.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781669529, ""ts_ms"": 1781669529428, ""time"": ""2026-06-17T04:12:09.428117Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,12,67,33,88,31,2649,1980,ws_ticker
3410855,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT6,2026-06-17T04:12:10.004635+00:00,,,31,55,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""255c197b-e90f-4c6c-8149-a50559a8fe80"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-PIT6"", ""price_dollars"": ""0.7700"", ""yes_bid_dollars"": ""0.4000"", ""yes_ask_dollars"": ""0.7100"", ""volume_fp"": ""5897.62"", ""open_interest_fp"": ""4677.22"", ""dollar_volume"": 2948, ""dollar_open_interest"": 2338, ""yes_bid_size_fp"": ""5.00"", ""yes_ask_size_fp"": ""1450.00"", ""last_trade_size_fp"": ""1.20"", ""ts"": 1781669529, ""ts_ms"": 1781669529415, ""time"": ""2026-06-17T04:12:09.415569Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,40,71,29,60,77,5897,4677,ws_ticker
3410854,KXMLBTEAMTOTAL-26JUN161915SFATL-SF8,2026-06-17T04:12:10.003987+00:00,,,57,35,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""54f3b081-212a-4a24-ad23-1bf492100a8e"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF8"", ""price_dollars"": ""0.2000"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""5341.70"", ""open_interest_fp"": ""5341.70"", ""dollar_volume"": 2670, ""dollar_open_interest"": 2670, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""3.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781669528, ""ts_ms"": 1781669528702, ""time"": ""2026-06-17T04:12:08.702907Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,7,64,36,93,20,5341,5341,ws_ticker
3410853,KXMLBTEAMTOTAL-26JUN161915SFATL-SF8,2026-06-17T04:12:09.003400+00:00,,,57,35,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""54f3b081-212a-4a24-ad23-1bf492100a8e"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF8"", ""price_dollars"": ""0.2000"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""5341.70"", ""open_interest_fp"": ""5341.70"", ""dollar_volume"": 2670, ""dollar_open_interest"": 2670, ""yes_bid_size_fp"": ""3.00"", ""yes_ask_size_fp"": ""3.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781669528, ""ts_ms"": 1781669528588, ""time"": ""2026-06-17T04:12:08.588584Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,7,64,36,93,20,5341,5341,ws_ticker
3410852,KXMLBTEAMTOTAL-26JUN162140PITATH-ATH8,2026-06-17T04:12:08.006032+00:00,,,57,40,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b44f60d5-dd63-43f9-b361-9aadd408d66f"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-ATH8"", ""price_dollars"": ""0.3100"", ""yes_bid_dollars"": ""0.1200"", ""yes_ask_dollars"": ""0.6900"", ""volume_fp"": ""2649.64"", ""open_interest_fp"": ""1980.38"", ""dollar_volume"": 1324, ""dollar_open_interest"": 990, ""yes_bid_size_fp"": ""50.00"", ""yes_ask_size_fp"": ""1450.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781669526, ""ts_ms"": 1781669526986, ""time"": ""2026-06-17T04:12:06.986628Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,12,69,31,88,31,2649,1980,ws_ticker
3410851,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT6,2026-06-17T04:12:08.005316+00:00,,,33,56,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""255c197b-e90f-4c6c-8149-a50559a8fe80"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-PIT6"", ""price_dollars"": ""0.7700"", ""yes_bid_dollars"": ""0.4000"", ""yes_ask_dollars"": ""0.7300"", ""volume_fp"": ""5897.62"", ""open_interest_fp"": ""4677.22"", ""dollar_volume"": 2948, ""dollar_open_interest"": 2338, ""yes_bid_size_fp"": ""5.00"", ""yes_ask_size_fp"": ""1450.00"", ""last_trade_size_fp"": ""1.20"", ""ts"": 1781669526, ""ts_ms"": 1781669526957, ""time"": ""2026-06-17T04:12:06.95767Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,40,73,27,60,77,5897,4677,ws_ticker
3410850,KXMLBTEAMTOTAL-26JUN162140PITATH-ATH7,2026-06-17T04:12:07.005809+00:00,,,57,64,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""8810ac6d-5904-4eef-8cbe-0606fb20fea8"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-ATH7"", ""price_dollars"": ""0.3800"", ""yes_bid_dollars"": ""0.3600"", ""yes_ask_dollars"": ""0.9300"", ""volume_fp"": ""5335.68"", ""open_interest_fp"": ""4236.44"", ""dollar_volume"": 2667, ""dollar_open_interest"": 2118, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""50.00"", ""last_trade_size_fp"": ""15.71"", ""ts"": 1781669526, ""ts_ms"": 1781669526052, ""time"": ""2026-06-17T04:12:06.052808Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,36,93,7,64,38,5335,4236,ws_ticker
3410849,KXMLBTEAMTOTAL-26JUN162140PITATH-ATH8,2026-06-17T04:12:07.005137+00:00,,,59,41,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b44f60d5-dd63-43f9-b361-9aadd408d66f"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-ATH8"", ""price_dollars"": ""0.3100"", ""yes_bid_dollars"": ""0.1200"", ""yes_ask_dollars"": ""0.7100"", ""volume_fp"": ""2649.64"", ""open_interest_fp"": ""1980.38"", ""dollar_volume"": 1324, ""dollar_open_interest"": 990, ""yes_bid_size_fp"": ""50.00"", ""yes_ask_size_fp"": ""1450.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781669525, ""ts_ms"": 1781669525753, ""time"": ""2026-06-17T04:12:05.753438Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,12,71,29,88,31,2649,1980,ws_ticker
3410848,KXMLBTEAMTOTAL-26JUN161915SFATL-SF8,2026-06-17T04:12:06.003232+00:00,,,57,35,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""54f3b081-212a-4a24-ad23-1bf492100a8e"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF8"", ""price_dollars"": ""0.2000"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""5341.70"", ""open_interest_fp"": ""5341.70"", ""dollar_volume"": 2670, ""dollar_open_interest"": 2670, ""yes_bid_size_fp"": ""3.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781669525, ""ts_ms"": 1781669525399, ""time"": ""2026-06-17T04:12:05.39906Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,7,64,36,93,20,5341,5341,ws_ticker
3410847,KXMLBTEAMTOTAL-26JUN161915SFATL-SF8,2026-06-17T04:12:05.004816+00:00,,,57,35,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""54f3b081-212a-4a24-ad23-1bf492100a8e"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF8"", ""price_dollars"": ""0.2000"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""5341.70"", ""open_interest_fp"": ""5341.70"", ""dollar_volume"": 2670, ""dollar_open_interest"": 2670, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781669524, ""ts_ms"": 1781669524179, ""time"": ""2026-06-17T04:12:04.179943Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,7,64,36,93,20,5341,5341,ws_ticker
3410846,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT6,2026-06-17T04:12:04.020834+00:00,,,35,57,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""255c197b-e90f-4c6c-8149-a50559a8fe80"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-PIT6"", ""price_dollars"": ""0.7700"", ""yes_bid_dollars"": ""0.4000"", ""yes_ask_dollars"": ""0.7500"", ""volume_fp"": ""5897.62"", ""open_interest_fp"": ""4677.22"", ""dollar_volume"": 2948, ""dollar_open_interest"": 2338, ""yes_bid_size_fp"": ""5.00"", ""yes_ask_size_fp"": ""1450.00"", ""last_trade_size_fp"": ""1.20"", ""ts"": 1781669523, ""ts_ms"": 1781669523253, ""time"": ""2026-06-17T04:12:03.253522Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,40,75,25,60,77,5897,4677,ws_ticker
3410845,KXMLBTEAMTOTAL-26JUN161915SFATL-SF8,2026-06-17T04:12:04.020133+00:00,,,57,35,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""54f3b081-212a-4a24-ad23-1bf492100a8e"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF8"", ""price_dollars"": ""0.2000"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""5341.70"", ""open_interest_fp"": ""5341.70"", ""dollar_volume"": 2670, ""dollar_open_interest"": 2670, ""yes_bid_size_fp"": ""3.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781669522, ""ts_ms"": 1781669522986, ""time"": ""2026-06-17T04:12:02.986569Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,7,64,36,93,20,5341,5341,ws_ticker
3410844,KXMLBTEAMTOTAL-26JUN161915SFATL-SF8,2026-06-17T04:12:03.003627+00:00,,,57,35,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""54f3b081-212a-4a24-ad23-1bf492100a8e"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF8"", ""price_dollars"": ""0.2000"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""5341.70"", ""open_interest_fp"": ""5341.70"", ""dollar_volume"": 2670, ""dollar_open_interest"": 2670, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781669522, ""ts_ms"": 1781669522233, ""time"": ""2026-06-17T04:12:02.233857Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,7,64,36,93,20,5341,5341,ws_ticker
3410843,KXMLBTEAMTOTAL-26JUN161915SFATL-SF8,2026-06-17T04:12:02.004103+00:00,,,57,35,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""54f3b081-212a-4a24-ad23-1bf492100a8e"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF8"", ""price_dollars"": ""0.2000"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""5341.70"", ""open_interest_fp"": ""5341.70"", ""dollar_volume"": 2670, ""dollar_open_interest"": 2670, ""yes_bid_size_fp"": ""3.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781669520, ""ts_ms"": 1781669520637, ""time"": ""2026-06-17T04:12:00.637024Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,7,64,36,93,20,5341,5341,ws_ticker
3410842,KXMLBTEAMTOTAL-26JUN161915SFATL-SF8,2026-06-17T04:12:01.003078+00:00,,,57,35,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""54f3b081-212a-4a24-ad23-1bf492100a8e"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF8"", ""price_dollars"": ""0.2000"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""5341.70"", ""open_interest_fp"": ""5341.70"", ""dollar_volume"": 2670, ""dollar_open_interest"": 2670, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781669520, ""ts_ms"": 1781669520505, ""time"": ""2026-06-17T04:12:00.505955Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,7,64,36,93,20,5341,5341,ws_ticker
3410841,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT6,2026-06-17T04:12:00.004761+00:00,,,37,58,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""255c197b-e90f-4c6c-8149-a50559a8fe80"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-PIT6"", ""price_dollars"": ""0.7700"", ""yes_bid_dollars"": ""0.4000"", ""yes_ask_dollars"": ""0.7700"", ""volume_fp"": ""5897.62"", ""open_interest_fp"": ""4677.22"", ""dollar_volume"": 2948, ""dollar_open_interest"": 2338, ""yes_bid_size_fp"": ""5.00"", ""yes_ask_size_fp"": ""1450.00"", ""last_trade_size_fp"": ""1.20"", ""ts"": 1781669519, ""ts_ms"": 1781669519588, ""time"": ""2026-06-17T04:11:59.588532Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,40,77,23,60,77,5897,4677,ws_ticker
