id,market_ticker,snapped_at,yes_bids_json,yes_asks_json,spread_cents,mid_cents,raw_json,event_ticker,sport,home_team,away_team,game_pk,market_type,yes_bid,yes_ask,no_bid,no_ask,last_price,volume,open_interest,source
3426866,KXMLBF5SPREAD-26JUN161915SFATL-SF2,2026-06-17T04:15:15.022711+00:00,"[[""0.0100"", ""300.00""], [""0.0200"", ""3.00""], [""0.0400"", ""35.00""], [""0.0500"", ""40.00""], [""0.0600"", ""20.00""], [""0.0700"", ""50.00""], [""0.1500"", ""1.00""]]","[[""0.0100"", ""363.00""], [""0.0200"", ""211.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""10.00""], [""0.0600"", ""5.00""], [""0.0800"", ""15.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.2100"", ""24.00""], [""0.2500"", ""32.56""], [""0.2600"", ""19.00""], [""0.2700"", ""43.00""], [""0.2900"", ""6.00""], [""0.3100"", ""1.00""], [""0.3600"", ""1.00""], [""0.5800"", ""3.00""]]",98,50,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [[""0.0100"", ""363.00""], [""0.0200"", ""211.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""10.00""], [""0.0600"", ""5.00""], [""0.0800"", ""15.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.2100"", ""24.00""], [""0.2500"", ""32.56""], [""0.2600"", ""19.00""], [""0.2700"", ""43.00""], [""0.2900"", ""6.00""], [""0.3100"", ""1.00""], [""0.3600"", ""1.00""], [""0.5800"", ""3.00""]], ""yes_dollars"": [[""0.0100"", ""300.00""], [""0.0200"", ""3.00""], [""0.0400"", ""35.00""], [""0.0500"", ""40.00""], [""0.0600"", ""20.00""], [""0.0700"", ""50.00""], [""0.1500"", ""1.00""]]}}}",KXMLBF5SPREAD-26JUN161915SFATL,mlb,ATL,SF,,f5_spread,1,99,1,99,24,,,rest_batch
3426867,KXMLBF5SPREAD-26JUN161915SFATL-SF3,2026-06-17T04:15:15.022711+00:00,"[[""0.0100"", ""310.00""], [""0.0200"", ""75.00""], [""0.0300"", ""2.00""], [""0.0400"", ""35.00""], [""0.0500"", ""30.00""], [""0.0600"", ""51.00""], [""0.0900"", ""1.00""]]","[[""0.0100"", ""358.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""167.00""], [""0.0600"", ""2.00""], [""0.0800"", ""15.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.1700"", ""8.10""], [""0.2100"", ""24.00""], [""0.2600"", ""20.00""], [""0.3100"", ""17.00""], [""0.3600"", ""16.00""], [""0.3700"", ""57.00""], [""0.4400"", ""3.00""], [""0.4700"", ""5.00""]]",98,50,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [[""0.0100"", ""358.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""167.00""], [""0.0600"", ""2.00""], [""0.0800"", ""15.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.1700"", ""8.10""], [""0.2100"", ""24.00""], [""0.2600"", ""20.00""], [""0.3100"", ""17.00""], [""0.3600"", ""16.00""], [""0.3700"", ""57.00""], [""0.4400"", ""3.00""], [""0.4700"", ""5.00""]], ""yes_dollars"": [[""0.0100"", ""310.00""], [""0.0200"", ""75.00""], [""0.0300"", ""2.00""], [""0.0400"", ""35.00""], [""0.0500"", ""30.00""], [""0.0600"", ""51.00""], [""0.0900"", ""1.00""]]}}}",KXMLBF5SPREAD-26JUN161915SFATL,mlb,ATL,SF,,f5_spread,1,99,1,99,,,,rest_batch
3426868,KXMLBF5SPREAD-26JUN161940CLEMIL-CLE2,2026-06-17T04:15:15.022711+00:00,[],[],2,24,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN161940CLEMIL,mlb,MIL,CLE,,f5_spread,23,25,,,25,,,rest_batch
3426869,KXMLBF5SPREAD-26JUN161940CLEMIL-CLE3,2026-06-17T04:15:15.022711+00:00,[],[],1,14,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN161940CLEMIL,mlb,MIL,CLE,,f5_spread,14,15,,,15,,,rest_batch
3426870,KXMLBF5SPREAD-26JUN161940CLEMIL-MIL2,2026-06-17T04:15:15.022711+00:00,[],[],1,34,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN161940CLEMIL,mlb,MIL,CLE,,f5_spread,34,35,,,35,,,rest_batch
3426871,KXMLBF5SPREAD-26JUN161940CLEMIL-MIL3,2026-06-17T04:15:15.022711+00:00,[],[],2,24,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN161940CLEMIL,mlb,MIL,CLE,,f5_spread,23,25,,,,,,rest_batch
3426872,KXMLBF5SPREAD-26JUN161945SDSTL-SD2,2026-06-17T04:15:15.022711+00:00,[],[],1,27,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN161945SDSTL,mlb,STL,SD,,f5_spread,27,28,,,,,,rest_batch
3426873,KXMLBF5SPREAD-26JUN161945SDSTL-SD3,2026-06-17T04:15:15.022711+00:00,[],[],1,17,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN161945SDSTL,mlb,STL,SD,,f5_spread,17,18,,,,,,rest_batch
3426874,KXMLBF5SPREAD-26JUN161945SDSTL-STL2,2026-06-17T04:15:15.022711+00:00,[],[],1,30,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN161945SDSTL,mlb,STL,SD,,f5_spread,30,31,,,30,,,rest_batch
3426875,KXMLBF5SPREAD-26JUN161945SDSTL-STL3,2026-06-17T04:15:15.022711+00:00,[],[],1,20,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN161945SDSTL,mlb,STL,SD,,f5_spread,20,21,,,17,,,rest_batch
3426876,KXMLBF5SPREAD-26JUN162005COLCHC-CHC2,2026-06-17T04:15:15.022711+00:00,[],[],1,40,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162005COLCHC,mlb,CHC,COL,,f5_spread,40,41,,,41,,,rest_batch
3426877,KXMLBF5SPREAD-26JUN162005COLCHC-CHC3,2026-06-17T04:15:15.022711+00:00,[],[],3,29,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162005COLCHC,mlb,CHC,COL,,f5_spread,28,31,,,18,,,rest_batch
3426878,KXMLBF5SPREAD-26JUN162005COLCHC-COL2,2026-06-17T04:15:15.022711+00:00,[],[],1,22,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162005COLCHC,mlb,CHC,COL,,f5_spread,22,23,,,25,,,rest_batch
3426879,KXMLBF5SPREAD-26JUN162005COLCHC-COL3,2026-06-17T04:15:15.022711+00:00,[],[],1,13,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162005COLCHC,mlb,CHC,COL,,f5_spread,13,14,,,14,,,rest_batch
3426880,KXMLBF5SPREAD-26JUN162005MINTEX-MIN2,2026-06-17T04:15:15.022711+00:00,[],[],1,26,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162005MINTEX,mlb,TEX,MIN,,f5_spread,26,27,,,27,,,rest_batch
3426881,KXMLBF5SPREAD-26JUN162005MINTEX-MIN3,2026-06-17T04:15:15.022711+00:00,[],[],1,16,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162005MINTEX,mlb,TEX,MIN,,f5_spread,16,17,,,16,,,rest_batch
3426882,KXMLBF5SPREAD-26JUN162005MINTEX-TEX2,2026-06-17T04:15:15.022711+00:00,[],[],1,31,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162005MINTEX,mlb,TEX,MIN,,f5_spread,31,32,,,33,,,rest_batch
3426883,KXMLBF5SPREAD-26JUN162005MINTEX-TEX3,2026-06-17T04:15:15.022711+00:00,[],[],2,21,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162005MINTEX,mlb,TEX,MIN,,f5_spread,20,22,,,,,,rest_batch
3426884,KXMLBF5SPREAD-26JUN162010DETHOU-DET2,2026-06-17T04:15:15.022711+00:00,[],[],1,20,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162010DETHOU,mlb,HOU,DET,,f5_spread,20,21,,,20,,,rest_batch
3426885,KXMLBF5SPREAD-26JUN162010DETHOU-DET3,2026-06-17T04:15:15.022711+00:00,[],[],1,11,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162010DETHOU,mlb,HOU,DET,,f5_spread,11,12,,,13,,,rest_batch
3426886,KXMLBF5SPREAD-26JUN162010DETHOU-HOU2,2026-06-17T04:15:15.022711+00:00,[],[],2,37,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162010DETHOU,mlb,HOU,DET,,f5_spread,36,38,,,36,,,rest_batch
3426887,KXMLBF5SPREAD-26JUN162010DETHOU-HOU3,2026-06-17T04:15:15.022711+00:00,[],[],2,26,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162010DETHOU,mlb,HOU,DET,,f5_spread,25,27,,,23,,,rest_batch
3426888,KXMLBF5SPREAD-26JUN162140BALSEA-BAL2,2026-06-17T04:15:15.022711+00:00,[],[],1,21,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162140BALSEA,mlb,SEA,BAL,,f5_spread,21,22,,,,,,rest_batch
3426889,KXMLBF5SPREAD-26JUN162140BALSEA-BAL3,2026-06-17T04:15:15.022711+00:00,[],[],1,12,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162140BALSEA,mlb,SEA,BAL,,f5_spread,12,13,,,13,,,rest_batch
3426890,KXMLBF5SPREAD-26JUN162140BALSEA-SEA2,2026-06-17T04:15:15.022711+00:00,[],[],2,34,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162140BALSEA,mlb,SEA,BAL,,f5_spread,33,35,,,36,,,rest_batch
3426891,KXMLBF5SPREAD-26JUN162140BALSEA-SEA3,2026-06-17T04:15:15.022711+00:00,[],[],1,22,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162140BALSEA,mlb,SEA,BAL,,f5_spread,22,23,,,,,,rest_batch
3426892,KXMLBF5SPREAD-26JUN162140LAAAZ-AZ2,2026-06-17T04:15:15.022711+00:00,[],[],1,28,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162140LAAAZ,mlb,AZ,LAA,,f5_spread,28,29,,,28,,,rest_batch
3426893,KXMLBF5SPREAD-26JUN162140LAAAZ-AZ3,2026-06-17T04:15:15.022711+00:00,[],[],1,17,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162140LAAAZ,mlb,AZ,LAA,,f5_spread,17,18,,,18,,,rest_batch
3426894,KXMLBF5SPREAD-26JUN162140LAAAZ-LAA2,2026-06-17T04:15:15.022711+00:00,[],[],2,31,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162140LAAAZ,mlb,AZ,LAA,,f5_spread,30,32,,,32,,,rest_batch
3426895,KXMLBF5SPREAD-26JUN162140LAAAZ-LAA3,2026-06-17T04:15:15.022711+00:00,[],[],2,20,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162140LAAAZ,mlb,AZ,LAA,,f5_spread,19,21,,,,,,rest_batch
3426896,KXMLBF5SPREAD-26JUN162140PITATH-ATH2,2026-06-17T04:15:15.022711+00:00,[],[],1,37,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162140PITATH,mlb,ATH,PIT,,f5_spread,37,38,,,38,,,rest_batch
3426897,KXMLBF5SPREAD-26JUN162140PITATH-ATH3,2026-06-17T04:15:15.022711+00:00,[],[],2,27,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162140PITATH,mlb,ATH,PIT,,f5_spread,26,28,,,24,,,rest_batch
3426898,KXMLBF5SPREAD-26JUN162140PITATH-PIT2,2026-06-17T04:15:15.022711+00:00,[],[],2,27,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162140PITATH,mlb,ATH,PIT,,f5_spread,26,28,,,28,,,rest_batch
3426899,KXMLBF5SPREAD-26JUN162140PITATH-PIT3,2026-06-17T04:15:15.022711+00:00,[],[],1,18,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162140PITATH,mlb,ATH,PIT,,f5_spread,18,19,,,,,,rest_batch
3426900,KXMLBF5SPREAD-26JUN162210TBLAD-LAD2,2026-06-17T04:15:15.022711+00:00,[],[],1,32,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162210TBLAD,mlb,LAD,TB,,f5_spread,32,33,,,32,,,rest_batch
3426901,KXMLBF5SPREAD-26JUN162210TBLAD-LAD3,2026-06-17T04:15:15.022711+00:00,[],[],1,21,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162210TBLAD,mlb,LAD,TB,,f5_spread,21,22,,,21,,,rest_batch
3426902,KXMLBF5SPREAD-26JUN162210TBLAD-TB2,2026-06-17T04:15:15.022711+00:00,[],[],1,25,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162210TBLAD,mlb,LAD,TB,,f5_spread,25,26,,,25,,,rest_batch
3426903,KXMLBF5SPREAD-26JUN162210TBLAD-TB3,2026-06-17T04:15:15.022711+00:00,[],[],1,16,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5SPREAD-26JUN162210TBLAD,mlb,LAD,TB,,f5_spread,16,17,,,,,,rest_batch
3426904,KXMLBF5TOTAL-26JUN122215CHCSF-1,2026-06-17T04:15:15.022711+00:00,[],[],1,99,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN122215CHCSF,mlb,SF,CHC,,f5_total,99,100,,,99,,,rest_batch
3426905,KXMLBF5TOTAL-26JUN122215CHCSF-2,2026-06-17T04:15:15.022711+00:00,[],[],1,99,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN122215CHCSF,mlb,SF,CHC,,f5_total,99,100,,,99,,,rest_batch
3426906,KXMLBF5TOTAL-26JUN122215CHCSF-3,2026-06-17T04:15:15.022711+00:00,[],[],1,99,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN122215CHCSF,mlb,SF,CHC,,f5_total,99,100,,,99,,,rest_batch
3426907,KXMLBF5TOTAL-26JUN122215CHCSF-4,2026-06-17T04:15:15.022711+00:00,[],[],1,99,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN122215CHCSF,mlb,SF,CHC,,f5_total,99,100,,,99,,,rest_batch
3426908,KXMLBF5TOTAL-26JUN122215CHCSF-5,2026-06-17T04:15:15.022711+00:00,[],[],1,99,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN122215CHCSF,mlb,SF,CHC,,f5_total,99,100,,,99,,,rest_batch
3426909,KXMLBF5TOTAL-26JUN122215CHCSF-6,2026-06-17T04:15:15.022711+00:00,[],[],34,38,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN122215CHCSF,mlb,SF,CHC,,f5_total,21,55,,,20,,,rest_batch
3426910,KXMLBF5TOTAL-26JUN122215CHCSF-7,2026-06-17T04:15:15.022711+00:00,[],[],33,24,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN122215CHCSF,mlb,SF,CHC,,f5_total,8,41,,,7,,,rest_batch
3426911,KXMLBF5TOTAL-26JUN131410STLMIN-1,2026-06-17T04:15:15.022711+00:00,[],[],16,87,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131410STLMIN,mlb,MIN,STL,,f5_total,79,95,,,,,,rest_batch
3426912,KXMLBF5TOTAL-26JUN131410STLMIN-2,2026-06-17T04:15:15.022711+00:00,[],[],25,79,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131410STLMIN,mlb,MIN,STL,,f5_total,67,92,,,92,,,rest_batch
3426913,KXMLBF5TOTAL-26JUN131410STLMIN-3,2026-06-17T04:15:15.022711+00:00,[],[],2,78,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131410STLMIN,mlb,MIN,STL,,f5_total,77,79,,,,,,rest_batch
3426914,KXMLBF5TOTAL-26JUN131410STLMIN-4,2026-06-17T04:15:15.022711+00:00,[],[],2,65,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131410STLMIN,mlb,MIN,STL,,f5_total,64,66,,,,,,rest_batch
3426915,KXMLBF5TOTAL-26JUN131410STLMIN-5,2026-06-17T04:15:15.022711+00:00,[],[],2,51,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131410STLMIN,mlb,MIN,STL,,f5_total,50,52,,,,,,rest_batch
3426916,KXMLBF5TOTAL-26JUN131410STLMIN-6,2026-06-17T04:15:15.022711+00:00,[],[],2,39,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131410STLMIN,mlb,MIN,STL,,f5_total,38,40,,,,,,rest_batch
3426917,KXMLBF5TOTAL-26JUN131410STLMIN-7,2026-06-17T04:15:15.022711+00:00,[],[],3,28,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131410STLMIN,mlb,MIN,STL,,f5_total,27,30,,,30,,,rest_batch
3426918,KXMLBF5TOTAL-26JUN131507NYYTOR-1,2026-06-17T04:15:15.022711+00:00,[],[],22,84,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131507NYYTOR,mlb,TOR,NYY,,f5_total,73,95,,,,,,rest_batch
3426919,KXMLBF5TOTAL-26JUN131507NYYTOR-2,2026-06-17T04:15:15.022711+00:00,[],[],2,84,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131507NYYTOR,mlb,TOR,NYY,,f5_total,83,85,,,85,,,rest_batch
3426920,KXMLBF5TOTAL-26JUN131507NYYTOR-3,2026-06-17T04:15:15.022711+00:00,[],[],1,69,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131507NYYTOR,mlb,TOR,NYY,,f5_total,69,70,,,,,,rest_batch
3426921,KXMLBF5TOTAL-26JUN131507NYYTOR-4,2026-06-17T04:15:15.022711+00:00,[],[],2,56,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131507NYYTOR,mlb,TOR,NYY,,f5_total,55,57,,,54,,,rest_batch
3426922,KXMLBF5TOTAL-26JUN131507NYYTOR-5,2026-06-17T04:15:15.022711+00:00,[],[],2,42,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131507NYYTOR,mlb,TOR,NYY,,f5_total,41,43,,,,,,rest_batch
3426923,KXMLBF5TOTAL-26JUN131507NYYTOR-6,2026-06-17T04:15:15.022711+00:00,[],[],3,29,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131507NYYTOR,mlb,TOR,NYY,,f5_total,28,31,,,,,,rest_batch
3426924,KXMLBF5TOTAL-26JUN131507NYYTOR-7,2026-06-17T04:15:15.022711+00:00,[],[],3,20,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131507NYYTOR,mlb,TOR,NYY,,f5_total,19,22,,,,,,rest_batch
3426925,KXMLBF5TOTAL-26JUN131605SDBAL-1,2026-06-17T04:15:15.022711+00:00,[],[],17,86,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131605SDBAL,mlb,BAL,SD,,f5_total,78,95,,,,,,rest_batch
3426926,KXMLBF5TOTAL-26JUN131605SDBAL-2,2026-06-17T04:15:15.022711+00:00,[],[],27,80,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131605SDBAL,mlb,BAL,SD,,f5_total,67,94,,,94,,,rest_batch
3426927,KXMLBF5TOTAL-26JUN131605SDBAL-3,2026-06-17T04:15:15.022711+00:00,[],[],4,84,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131605SDBAL,mlb,BAL,SD,,f5_total,82,86,,,,,,rest_batch
3426928,KXMLBF5TOTAL-26JUN131605SDBAL-4,2026-06-17T04:15:15.022711+00:00,[],[],2,74,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131605SDBAL,mlb,BAL,SD,,f5_total,73,75,,,,,,rest_batch
3426929,KXMLBF5TOTAL-26JUN131605SDBAL-5,2026-06-17T04:15:15.022711+00:00,[],[],3,62,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131605SDBAL,mlb,BAL,SD,,f5_total,61,64,,,,,,rest_batch
3426930,KXMLBF5TOTAL-26JUN131605SDBAL-6,2026-06-17T04:15:15.022711+00:00,[],[],1,49,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131605SDBAL,mlb,BAL,SD,,f5_total,49,50,,,,,,rest_batch
3426931,KXMLBF5TOTAL-26JUN131605SDBAL-7,2026-06-17T04:15:15.022711+00:00,[],[],2,39,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131605SDBAL,mlb,BAL,SD,,f5_total,38,40,,,,,,rest_batch
3426932,KXMLBF5TOTAL-26JUN131605SEAWSH-1,2026-06-17T04:15:15.022711+00:00,[],[],16,87,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131605SEAWSH,mlb,WSH,SEA,,f5_total,79,95,,,,,,rest_batch
3426933,KXMLBF5TOTAL-26JUN131605SEAWSH-2,2026-06-17T04:15:15.022711+00:00,[],[],19,81,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131605SEAWSH,mlb,WSH,SEA,,f5_total,72,91,,,92,,,rest_batch
3426934,KXMLBF5TOTAL-26JUN131605SEAWSH-3,2026-06-17T04:15:15.022711+00:00,[],[],37,63,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131605SEAWSH,mlb,WSH,SEA,,f5_total,45,82,,,,,,rest_batch
3426935,KXMLBF5TOTAL-26JUN131605SEAWSH-4,2026-06-17T04:15:15.022711+00:00,[],[],2,66,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131605SEAWSH,mlb,WSH,SEA,,f5_total,65,67,,,,,,rest_batch
3426936,KXMLBF5TOTAL-26JUN131605SEAWSH-5,2026-06-17T04:15:15.022711+00:00,[],[],2,52,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131605SEAWSH,mlb,WSH,SEA,,f5_total,51,53,,,54,,,rest_batch
3426937,KXMLBF5TOTAL-26JUN131605SEAWSH-6,2026-06-17T04:15:15.022711+00:00,[],[],2,40,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131605SEAWSH,mlb,WSH,SEA,,f5_total,39,41,,,,,,rest_batch
3426938,KXMLBF5TOTAL-26JUN131605SEAWSH-7,2026-06-17T04:15:15.022711+00:00,[],[],17,23,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131605SEAWSH,mlb,WSH,SEA,,f5_total,15,32,,,,,,rest_batch
3426939,KXMLBF5TOTAL-26JUN131610ATLNYM-1,2026-06-17T04:15:15.022711+00:00,[],[],23,83,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131610ATLNYM,mlb,NYM,ATL,,f5_total,72,95,,,,,,rest_batch
3426940,KXMLBF5TOTAL-26JUN131610ATLNYM-2,2026-06-17T04:15:15.022711+00:00,[],[],40,74,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN131610ATLNYM,mlb,NYM,ATL,,f5_total,54,94,,,94,,,rest_batch
