id,market_ticker,snapped_at,yes_bids_json,yes_asks_json,spread_cents,mid_cents,raw_json,event_ticker,sport,home_team,away_team,game_pk,market_type,yes_bid,yes_ask,no_bid,no_ask,last_price,volume,open_interest,source
1726186,KXMLBF5SPREAD-26JUN161905CWSNYY-CWS3,2026-06-16T23:46:14.853863+00:00,"[[""0.0100"", ""310.00""], [""0.0200"", ""77.00""], [""0.0300"", ""402.00""], [""0.0400"", ""85.00""], [""0.0500"", ""30.00""], [""0.0600"", ""10.00""], [""0.0700"", ""44.00""], [""0.0800"", ""1.00""]]","[[""0.0100"", ""363.00""], [""0.0200"", ""16099.00""], [""0.0300"", ""415.00""], [""0.0400"", ""35.00""], [""0.0500"", ""2.00""], [""0.0600"", ""2.00""], [""0.0800"", ""15.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.2100"", ""22.00""], [""0.2600"", ""20.00""], [""0.3100"", ""18.00""], [""0.3600"", ""17.00""], [""0.4000"", ""41.00""], [""0.4100"", ""50.00""], [""0.7500"", ""2.00""]]",98,50,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [[""0.0100"", ""363.00""], [""0.0200"", ""16099.00""], [""0.0300"", ""415.00""], [""0.0400"", ""35.00""], [""0.0500"", ""2.00""], [""0.0600"", ""2.00""], [""0.0800"", ""15.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.2100"", ""22.00""], [""0.2600"", ""20.00""], [""0.3100"", ""18.00""], [""0.3600"", ""17.00""], [""0.4000"", ""41.00""], [""0.4100"", ""50.00""], [""0.7500"", ""2.00""]], ""yes_dollars"": [[""0.0100"", ""310.00""], [""0.0200"", ""77.00""], [""0.0300"", ""402.00""], [""0.0400"", ""85.00""], [""0.0500"", ""30.00""], [""0.0600"", ""10.00""], [""0.0700"", ""44.00""], [""0.0800"", ""1.00""]]}}}",KXMLBF5SPREAD-26JUN161905CWSNYY,mlb,NYY,CWS,,f5_spread,1,99,1,99,,,,rest_batch
1726187,KXMLBF5SPREAD-26JUN161905CWSNYY-NYY2,2026-06-16T23:46:14.853863+00:00,"[[""0.0100"", ""300.00""], [""0.0200"", ""16403.00""], [""0.0400"", ""35.00""], [""0.0500"", ""40.00""], [""0.0600"", ""20.00""], [""0.1500"", ""1.00""], [""0.2300"", ""125.00""], [""0.2500"", ""2.00""], [""0.2800"", ""43.00""], [""0.2900"", ""50.00""]]","[[""0.0100"", ""368.00""], [""0.0200"", ""16030.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""50.00""], [""0.0600"", ""405.00""], [""0.0800"", ""15.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.2100"", ""22.00""], [""0.2600"", ""19.00""], [""0.2700"", ""49.00""], [""0.3100"", ""1.00""], [""0.3600"", ""1.00""], [""0.6300"", ""2.00""], [""0.6800"", ""250.00""]]",98,50,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [[""0.0100"", ""368.00""], [""0.0200"", ""16030.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""50.00""], [""0.0600"", ""405.00""], [""0.0800"", ""15.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.2100"", ""22.00""], [""0.2600"", ""19.00""], [""0.2700"", ""49.00""], [""0.3100"", ""1.00""], [""0.3600"", ""1.00""], [""0.6300"", ""2.00""], [""0.6800"", ""250.00""]], ""yes_dollars"": [[""0.0100"", ""300.00""], [""0.0200"", ""16403.00""], [""0.0400"", ""35.00""], [""0.0500"", ""40.00""], [""0.0600"", ""20.00""], [""0.1500"", ""1.00""], [""0.2300"", ""125.00""], [""0.2500"", ""2.00""], [""0.2800"", ""43.00""], [""0.2900"", ""50.00""]]}}}",KXMLBF5SPREAD-26JUN161905CWSNYY,mlb,NYY,CWS,,f5_spread,1,99,1,99,33,,,rest_batch
1726188,KXMLBF5SPREAD-26JUN161905CWSNYY-NYY3,2026-06-16T23:46:14.853863+00:00,"[[""0.0100"", ""310.00""], [""0.0200"", ""16075.00""], [""0.0300"", ""402.00""], [""0.0400"", ""35.00""], [""0.0500"", ""30.00""], [""0.0600"", ""10.00""], [""0.0800"", ""1.00""], [""0.1000"", ""45.00""], [""0.1100"", ""50.00""], [""0.1400"", ""2.00""]]","[[""0.0100"", ""363.00""], [""0.0200"", ""16400.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""42.00""], [""0.0600"", ""2.00""], [""0.0800"", ""15.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.2100"", ""22.00""], [""0.2600"", ""20.00""], [""0.3100"", ""45.00""], [""0.3200"", ""50.00""], [""0.3600"", ""1.00""], [""0.4400"", ""2.00""], [""0.4600"", ""6.00""]]",98,50,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [[""0.0100"", ""363.00""], [""0.0200"", ""16400.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""42.00""], [""0.0600"", ""2.00""], [""0.0800"", ""15.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.2100"", ""22.00""], [""0.2600"", ""20.00""], [""0.3100"", ""45.00""], [""0.3200"", ""50.00""], [""0.3600"", ""1.00""], [""0.4400"", ""2.00""], [""0.4600"", ""6.00""]], ""yes_dollars"": [[""0.0100"", ""310.00""], [""0.0200"", ""16075.00""], [""0.0300"", ""402.00""], [""0.0400"", ""35.00""], [""0.0500"", ""30.00""], [""0.0600"", ""10.00""], [""0.0800"", ""1.00""], [""0.1000"", ""45.00""], [""0.1100"", ""50.00""], [""0.1400"", ""2.00""]]}}}",KXMLBF5SPREAD-26JUN161905CWSNYY,mlb,NYY,CWS,,f5_spread,1,99,1,99,,,,rest_batch
1726189,KXMLBF5SPREAD-26JUN161910NYMCIN-CIN2,2026-06-16T23:46:14.853863+00:00,"[[""0.0100"", ""300.00""], [""0.0200"", ""15003.00""], [""0.0400"", ""35.00""], [""0.0500"", ""40.00""], [""0.0600"", ""20.00""], [""0.1500"", ""1.00""], [""0.1600"", ""19.00""], [""0.1800"", ""1.00""], [""0.2100"", ""1.00""], [""0.2600"", ""23.00""], [""0.2700"", ""43.00""], [""0.3600"", ""10.00""], [""0.4100"", ""10.00""], [""0.4200"", ""406.00""], [""0.4300"", ""1450.00""]]","[[""0.0100"", ""363.00""], [""0.0200"", ""16430.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""10.00""], [""0.0600"", ""5.00""], [""0.0800"", ""15.00""], [""0.0900"", ""8.00""], [""0.1300"", ""72.00""]]",98,50,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [[""0.0100"", ""363.00""], [""0.0200"", ""16430.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""10.00""], [""0.0600"", ""5.00""], [""0.0800"", ""15.00""], [""0.0900"", ""8.00""], [""0.1300"", ""72.00""]], ""yes_dollars"": [[""0.0100"", ""300.00""], [""0.0200"", ""15003.00""], [""0.0400"", ""35.00""], [""0.0500"", ""40.00""], [""0.0600"", ""20.00""], [""0.1500"", ""1.00""], [""0.1600"", ""19.00""], [""0.1800"", ""1.00""], [""0.2100"", ""1.00""], [""0.2600"", ""23.00""], [""0.2700"", ""43.00""], [""0.3600"", ""10.00""], [""0.4100"", ""10.00""], [""0.4200"", ""406.00""], [""0.4300"", ""1450.00""]]}}}",KXMLBF5SPREAD-26JUN161910NYMCIN,mlb,CIN,NYM,,f5_spread,1,99,1,99,31,,,rest_batch
1726190,KXMLBF5SPREAD-26JUN161910NYMCIN-CIN3,2026-06-16T23:46:14.853863+00:00,"[[""0.0100"", ""310.00""], [""0.0200"", ""15075.00""], [""0.0300"", ""2.00""], [""0.0400"", ""35.00""], [""0.0500"", ""30.00""], [""0.0600"", ""10.00""], [""0.0800"", ""1.00""], [""0.1500"", ""1.00""], [""0.1600"", ""3.00""], [""0.1800"", ""1.00""], [""0.1900"", ""41.00""], [""0.2100"", ""1.00""], [""0.2600"", ""4.00""], [""0.3100"", ""1.00""], [""0.3600"", ""5.00""], [""0.4600"", ""4.00""], [""0.5600"", ""4.00""], [""0.6000"", ""833.00""], [""0.6100"", ""2050.00""], [""0.6200"", ""3.00""]]","[[""0.0100"", ""358.00""], [""0.0200"", ""15000.00""], [""0.0300"", ""81.00""], [""0.0400"", ""35.00""], [""0.0500"", ""2.00""], [""0.0600"", ""8535.00""], [""0.0700"", ""11400.00""], [""0.0800"", ""15.00""], [""0.1100"", ""2.00""], [""0.1200"", ""5.44""], [""0.1600"", ""17.00""], [""0.2100"", ""22.00""], [""0.2300"", ""88.23""]]",98,50,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [[""0.0100"", ""358.00""], [""0.0200"", ""15000.00""], [""0.0300"", ""81.00""], [""0.0400"", ""35.00""], [""0.0500"", ""2.00""], [""0.0600"", ""8535.00""], [""0.0700"", ""11400.00""], [""0.0800"", ""15.00""], [""0.1100"", ""2.00""], [""0.1200"", ""5.44""], [""0.1600"", ""17.00""], [""0.2100"", ""22.00""], [""0.2300"", ""88.23""]], ""yes_dollars"": [[""0.0100"", ""310.00""], [""0.0200"", ""15075.00""], [""0.0300"", ""2.00""], [""0.0400"", ""35.00""], [""0.0500"", ""30.00""], [""0.0600"", ""10.00""], [""0.0800"", ""1.00""], [""0.1500"", ""1.00""], [""0.1600"", ""3.00""], [""0.1800"", ""1.00""], [""0.1900"", ""41.00""], [""0.2100"", ""1.00""], [""0.2600"", ""4.00""], [""0.3100"", ""1.00""], [""0.3600"", ""5.00""], [""0.4600"", ""4.00""], [""0.5600"", ""4.00""], [""0.6000"", ""833.00""], [""0.6100"", ""2050.00""], [""0.6200"", ""3.00""]]}}}",KXMLBF5SPREAD-26JUN161910NYMCIN,mlb,CIN,NYM,,f5_spread,1,99,1,99,22,,,rest_batch
1726191,KXMLBF5SPREAD-26JUN161910NYMCIN-NYM2,2026-06-16T23:46:14.853863+00:00,"[[""0.0100"", ""750.00""], [""0.0200"", ""3.00""], [""0.0400"", ""35.00""], [""0.0500"", ""40.00""], [""0.0600"", ""8.07""]]","[[""0.0100"", ""363.00""], [""0.0200"", ""15030.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""189.00""], [""0.0600"", ""5.00""], [""0.0800"", ""15.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.2000"", ""16.00""], [""0.2100"", ""22.00""], [""0.2600"", ""19.00""], [""0.3100"", ""1.00""], [""0.3300"", ""8.00""], [""0.3600"", ""1.00""], [""0.3700"", ""3.00""], [""0.4000"", ""42.00""], [""0.4100"", ""250.00""]]",98,50,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [[""0.0100"", ""363.00""], [""0.0200"", ""15030.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""189.00""], [""0.0600"", ""5.00""], [""0.0800"", ""15.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.2000"", ""16.00""], [""0.2100"", ""22.00""], [""0.2600"", ""19.00""], [""0.3100"", ""1.00""], [""0.3300"", ""8.00""], [""0.3600"", ""1.00""], [""0.3700"", ""3.00""], [""0.4000"", ""42.00""], [""0.4100"", ""250.00""]], ""yes_dollars"": [[""0.0100"", ""750.00""], [""0.0200"", ""3.00""], [""0.0400"", ""35.00""], [""0.0500"", ""40.00""], [""0.0600"", ""8.07""]]}}}",KXMLBF5SPREAD-26JUN161910NYMCIN,mlb,CIN,NYM,,f5_spread,1,99,1,99,32,,,rest_batch
1726192,KXMLBF5SPREAD-26JUN161910NYMCIN-NYM3,2026-06-16T23:46:14.853863+00:00,"[[""0.0100"", ""310.00""], [""0.0200"", ""75.00""], [""0.0300"", ""41.96""]]","[[""0.0100"", ""358.00""], [""0.0200"", ""15000.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""2.00""], [""0.0600"", ""2.00""], [""0.0800"", ""40.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.2000"", ""16.00""], [""0.2100"", ""22.00""], [""0.2600"", ""20.00""], [""0.2700"", ""173.00""], [""0.3100"", ""2.00""], [""0.3600"", ""1.00""], [""0.4600"", ""1.00""], [""0.5300"", ""3.00""], [""0.6200"", ""45.00""], [""0.6900"", ""250.00""]]",98,50,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [[""0.0100"", ""358.00""], [""0.0200"", ""15000.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""2.00""], [""0.0600"", ""2.00""], [""0.0800"", ""40.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.2000"", ""16.00""], [""0.2100"", ""22.00""], [""0.2600"", ""20.00""], [""0.2700"", ""173.00""], [""0.3100"", ""2.00""], [""0.3600"", ""1.00""], [""0.4600"", ""1.00""], [""0.5300"", ""3.00""], [""0.6200"", ""45.00""], [""0.6900"", ""250.00""]], ""yes_dollars"": [[""0.0100"", ""310.00""], [""0.0200"", ""75.00""], [""0.0300"", ""41.96""]]}}}",KXMLBF5SPREAD-26JUN161910NYMCIN,mlb,CIN,NYM,,f5_spread,1,99,1,99,,,,rest_batch
1726193,KXMLBF5SPREAD-26JUN161915SFATL-ATL2,2026-06-16T23:46:14.853863+00:00,"[[""0.0100"", ""301.85""], [""0.0200"", ""16003.00""], [""0.0400"", ""35.00""], [""0.0500"", ""40.00""], [""0.0600"", ""183.00""], [""0.0700"", ""18.00""], [""0.1500"", ""1.00""], [""0.1800"", ""1.00""], [""0.2100"", ""1.00""], [""0.2200"", ""60.00""], [""0.3700"", ""25.00""], [""0.3800"", ""50.00""], [""0.3900"", ""10.00""], [""0.4000"", ""16.00""]]","[[""0.0100"", ""368.00""], [""0.0200"", ""16030.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""50.00""], [""0.0600"", ""183.00""], [""0.0800"", ""15.00""], [""0.0900"", ""45.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.1700"", ""45.00""], [""0.2100"", ""24.00""], [""0.2300"", ""21.00""], [""0.2400"", ""25.00""], [""0.2600"", ""19.00""], [""0.2900"", ""46.00""]]",98,50,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [[""0.0100"", ""368.00""], [""0.0200"", ""16030.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""50.00""], [""0.0600"", ""183.00""], [""0.0800"", ""15.00""], [""0.0900"", ""45.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.1700"", ""45.00""], [""0.2100"", ""24.00""], [""0.2300"", ""21.00""], [""0.2400"", ""25.00""], [""0.2600"", ""19.00""], [""0.2900"", ""46.00""]], ""yes_dollars"": [[""0.0100"", ""301.85""], [""0.0200"", ""16003.00""], [""0.0400"", ""35.00""], [""0.0500"", ""40.00""], [""0.0600"", ""183.00""], [""0.0700"", ""18.00""], [""0.1500"", ""1.00""], [""0.1800"", ""1.00""], [""0.2100"", ""1.00""], [""0.2200"", ""60.00""], [""0.3700"", ""25.00""], [""0.3800"", ""50.00""], [""0.3900"", ""10.00""], [""0.4000"", ""16.00""]]}}}",KXMLBF5SPREAD-26JUN161915SFATL,mlb,ATL,SF,,f5_spread,1,99,1,99,38,,,rest_batch
1726194,KXMLBF5SPREAD-26JUN161915SFATL-ATL3,2026-06-16T23:46:14.853863+00:00,"[[""0.0100"", ""310.00""], [""0.0200"", ""16075.00""], [""0.0300"", ""2.00""], [""0.0400"", ""35.00""], [""0.0500"", ""30.00""], [""0.0600"", ""55.00""], [""0.0700"", ""450.00""], [""0.0800"", ""1.00""], [""0.1500"", ""1.00""]]","[[""0.0100"", ""363.00""], [""0.0200"", ""16000.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""42.00""], [""0.0600"", ""184.00""], [""0.0700"", ""400.00""], [""0.0800"", ""15.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.2100"", ""24.00""], [""0.2600"", ""20.00""], [""0.3100"", ""2.00""], [""0.3600"", ""1.00""], [""0.3700"", ""43.00""], [""0.3800"", ""50.00""]]",98,50,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [[""0.0100"", ""363.00""], [""0.0200"", ""16000.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""42.00""], [""0.0600"", ""184.00""], [""0.0700"", ""400.00""], [""0.0800"", ""15.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.2100"", ""24.00""], [""0.2600"", ""20.00""], [""0.3100"", ""2.00""], [""0.3600"", ""1.00""], [""0.3700"", ""43.00""], [""0.3800"", ""50.00""]], ""yes_dollars"": [[""0.0100"", ""310.00""], [""0.0200"", ""16075.00""], [""0.0300"", ""2.00""], [""0.0400"", ""35.00""], [""0.0500"", ""30.00""], [""0.0600"", ""55.00""], [""0.0700"", ""450.00""], [""0.0800"", ""1.00""], [""0.1500"", ""1.00""]]}}}",KXMLBF5SPREAD-26JUN161915SFATL,mlb,ATL,SF,,f5_spread,1,99,1,99,25,,,rest_batch
1726195,KXMLBF5SPREAD-26JUN161915SFATL-SF2,2026-06-16T23:46:14.853863+00:00,"[[""0.0100"", ""15300.00""], [""0.0200"", ""1403.00""], [""0.0400"", ""35.00""], [""0.0500"", ""40.00""], [""0.0600"", ""20.00""], [""0.1100"", ""95.00""], [""0.1500"", ""1.00""]]","[[""0.0100"", ""368.00""], [""0.0200"", ""16030.00""], [""0.0300"", ""179.00""], [""0.0400"", ""435.00""], [""0.0500"", ""10.00""], [""0.0600"", ""5.00""], [""0.0800"", ""15.00""], [""0.0900"", ""22.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.2100"", ""24.00""], [""0.2500"", ""32.56""], [""0.2600"", ""19.00""], [""0.3100"", ""1.00""], [""0.3300"", ""24.00""], [""0.3600"", ""1.00""], [""0.5800"", ""3.00""], [""0.7000"", ""45.00""], [""0.7400"", ""1.00""]]",98,50,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [[""0.0100"", ""368.00""], [""0.0200"", ""16030.00""], [""0.0300"", ""179.00""], [""0.0400"", ""435.00""], [""0.0500"", ""10.00""], [""0.0600"", ""5.00""], [""0.0800"", ""15.00""], [""0.0900"", ""22.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.2100"", ""24.00""], [""0.2500"", ""32.56""], [""0.2600"", ""19.00""], [""0.3100"", ""1.00""], [""0.3300"", ""24.00""], [""0.3600"", ""1.00""], [""0.5800"", ""3.00""], [""0.7000"", ""45.00""], [""0.7400"", ""1.00""]], ""yes_dollars"": [[""0.0100"", ""15300.00""], [""0.0200"", ""1403.00""], [""0.0400"", ""35.00""], [""0.0500"", ""40.00""], [""0.0600"", ""20.00""], [""0.1100"", ""95.00""], [""0.1500"", ""1.00""]]}}}",KXMLBF5SPREAD-26JUN161915SFATL,mlb,ATL,SF,,f5_spread,1,99,1,99,24,,,rest_batch
1726196,KXMLBF5SPREAD-26JUN161915SFATL-SF3,2026-06-16T23:46:14.853863+00:00,"[[""0.0100"", ""1310.00""], [""0.0200"", ""75.00""], [""0.0300"", ""402.00""], [""0.0400"", ""35.00""], [""0.0500"", ""80.00""], [""0.0600"", ""50.93""], [""0.0700"", ""1.00""]]","[[""0.0100"", ""363.00""], [""0.0200"", ""16000.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""2.00""], [""0.0600"", ""402.00""], [""0.0800"", ""15.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.1700"", ""8.10""], [""0.2100"", ""24.00""], [""0.2600"", ""20.00""], [""0.3100"", ""17.00""], [""0.3600"", ""16.00""], [""0.3800"", ""5.00""], [""0.3900"", ""5.00""], [""0.7100"", ""40.00""], [""0.7200"", ""50.00""]]",98,50,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [[""0.0100"", ""363.00""], [""0.0200"", ""16000.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""2.00""], [""0.0600"", ""402.00""], [""0.0800"", ""15.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.1700"", ""8.10""], [""0.2100"", ""24.00""], [""0.2600"", ""20.00""], [""0.3100"", ""17.00""], [""0.3600"", ""16.00""], [""0.3800"", ""5.00""], [""0.3900"", ""5.00""], [""0.7100"", ""40.00""], [""0.7200"", ""50.00""]], ""yes_dollars"": [[""0.0100"", ""1310.00""], [""0.0200"", ""75.00""], [""0.0300"", ""402.00""], [""0.0400"", ""35.00""], [""0.0500"", ""80.00""], [""0.0600"", ""50.93""], [""0.0700"", ""1.00""]]}}}",KXMLBF5SPREAD-26JUN161915SFATL,mlb,ATL,SF,,f5_spread,1,99,1,99,,,,rest_batch
1726197,KXMLBF5SPREAD-26JUN161940CLEMIL-CLE2,2026-06-16T23:46:14.853863+00:00,"[[""0.0100"", ""471.00""], [""0.0200"", ""15003.00""], [""0.0400"", ""35.00""], [""0.0500"", ""40.00""], [""0.0600"", ""20.00""], [""0.0700"", ""8000.00""], [""0.0800"", ""1901.00""], [""0.0900"", ""100.00""], [""0.1600"", ""95.00""]]","[[""0.0100"", ""368.00""], [""0.0200"", ""15030.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""10.00""], [""0.0600"", ""153.00""], [""0.0700"", ""45.00""], [""0.0800"", ""15.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.2100"", ""24.00""], [""0.2600"", ""19.00""], [""0.3100"", ""1.00""], [""0.3600"", ""1.00""], [""0.4500"", ""38.00""], [""0.5100"", ""10.00""], [""0.6000"", ""20000.00""], [""0.6900"", ""9000.00""], [""0.7000"", ""43.00""], [""0.7600"", ""200.00""], [""0.7700"", ""2450.00""]]",98,50,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [[""0.0100"", ""368.00""], [""0.0200"", ""15030.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""10.00""], [""0.0600"", ""153.00""], [""0.0700"", ""45.00""], [""0.0800"", ""15.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.2100"", ""24.00""], [""0.2600"", ""19.00""], [""0.3100"", ""1.00""], [""0.3600"", ""1.00""], [""0.4500"", ""38.00""], [""0.5100"", ""10.00""], [""0.6000"", ""20000.00""], [""0.6900"", ""9000.00""], [""0.7000"", ""43.00""], [""0.7600"", ""200.00""], [""0.7700"", ""2450.00""]], ""yes_dollars"": [[""0.0100"", ""471.00""], [""0.0200"", ""15003.00""], [""0.0400"", ""35.00""], [""0.0500"", ""40.00""], [""0.0600"", ""20.00""], [""0.0700"", ""8000.00""], [""0.0800"", ""1901.00""], [""0.0900"", ""100.00""], [""0.1600"", ""95.00""]]}}}",KXMLBF5SPREAD-26JUN161940CLEMIL,mlb,MIL,CLE,,f5_spread,1,99,1,99,25,,,rest_batch
1726198,KXMLBF5SPREAD-26JUN161940CLEMIL-CLE3,2026-06-16T23:46:14.853863+00:00,"[[""0.0100"", ""310.00""], [""0.0200"", ""75.00""], [""0.0300"", ""2.00""], [""0.0400"", ""1035.00""], [""0.0500"", ""930.00""], [""0.0600"", ""110.00""], [""0.0700"", ""41.00""], [""0.0800"", ""1.00""], [""0.0900"", ""1.00""]]","[[""0.0100"", ""363.00""], [""0.0200"", ""15114.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""2.00""], [""0.0600"", ""2.00""], [""0.0800"", ""15.00""], [""0.0900"", ""78.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.2100"", ""24.00""], [""0.2600"", ""20.00""], [""0.3100"", ""17.00""], [""0.3600"", ""16.00""], [""0.3700"", ""3.00""], [""0.4200"", ""5.00""], [""0.6900"", ""28000.00""], [""0.7000"", ""43.00""], [""0.8500"", ""1200.00""], [""0.8600"", ""1950.00""]]",98,50,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [[""0.0100"", ""363.00""], [""0.0200"", ""15114.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""2.00""], [""0.0600"", ""2.00""], [""0.0800"", ""15.00""], [""0.0900"", ""78.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.2100"", ""24.00""], [""0.2600"", ""20.00""], [""0.3100"", ""17.00""], [""0.3600"", ""16.00""], [""0.3700"", ""3.00""], [""0.4200"", ""5.00""], [""0.6900"", ""28000.00""], [""0.7000"", ""43.00""], [""0.8500"", ""1200.00""], [""0.8600"", ""1950.00""]], ""yes_dollars"": [[""0.0100"", ""310.00""], [""0.0200"", ""75.00""], [""0.0300"", ""2.00""], [""0.0400"", ""1035.00""], [""0.0500"", ""930.00""], [""0.0600"", ""110.00""], [""0.0700"", ""41.00""], [""0.0800"", ""1.00""], [""0.0900"", ""1.00""]]}}}",KXMLBF5SPREAD-26JUN161940CLEMIL,mlb,MIL,CLE,,f5_spread,1,99,1,99,15,,,rest_batch
1726199,KXMLBF5SPREAD-26JUN161940CLEMIL-MIL2,2026-06-16T23:46:14.853863+00:00,"[[""0.0100"", ""300.00""], [""0.0200"", ""15003.00""], [""0.0400"", ""35.00""], [""0.0500"", ""40.00""], [""0.0600"", ""20.00""], [""0.0800"", ""20000.00""], [""0.1500"", ""9001.00""], [""0.1600"", ""166.00""], [""0.1800"", ""1.00""], [""0.1900"", ""43.00""], [""0.3400"", ""1870.00""], [""0.3500"", ""650.00""]]","[[""0.0100"", ""368.00""], [""0.0200"", ""15030.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""10.00""], [""0.0600"", ""5.00""], [""0.0700"", ""20000.00""], [""0.0800"", ""15.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.2100"", ""24.00""], [""0.2600"", ""19.00""], [""0.3100"", ""1.00""], [""0.4700"", ""8000.00""], [""0.4800"", ""1041.00""], [""0.4900"", ""1700.00""], [""0.5000"", ""353.00""], [""0.5100"", ""445.00""], [""0.5900"", ""88.00""]]",98,50,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [[""0.0100"", ""368.00""], [""0.0200"", ""15030.00""], [""0.0300"", ""15.00""], [""0.0400"", ""35.00""], [""0.0500"", ""10.00""], [""0.0600"", ""5.00""], [""0.0700"", ""20000.00""], [""0.0800"", ""15.00""], [""0.1100"", ""2.00""], [""0.1600"", ""17.00""], [""0.2100"", ""24.00""], [""0.2600"", ""19.00""], [""0.3100"", ""1.00""], [""0.4700"", ""8000.00""], [""0.4800"", ""1041.00""], [""0.4900"", ""1700.00""], [""0.5000"", ""353.00""], [""0.5100"", ""445.00""], [""0.5900"", ""88.00""]], ""yes_dollars"": [[""0.0100"", ""300.00""], [""0.0200"", ""15003.00""], [""0.0400"", ""35.00""], [""0.0500"", ""40.00""], [""0.0600"", ""20.00""], [""0.0800"", ""20000.00""], [""0.1500"", ""9001.00""], [""0.1600"", ""166.00""], [""0.1800"", ""1.00""], [""0.1900"", ""43.00""], [""0.3400"", ""1870.00""], [""0.3500"", ""650.00""]]}}}",KXMLBF5SPREAD-26JUN161940CLEMIL,mlb,MIL,CLE,,f5_spread,1,99,1,99,35,,,rest_batch
