id,market_ticker,snapped_at,yes_bids_json,yes_asks_json,spread_cents,mid_cents,raw_json,event_ticker,sport,home_team,away_team,game_pk,market_type,yes_bid,yes_ask,no_bid,no_ask,last_price,volume,open_interest,source
1729690,KXMLBTEAMTOTAL-26JUN161845TORBOS-TOR4,2026-06-16T23:46:46.820789+00:00,,,23,48,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""195fab34-4d60-4739-b935-58ac2a525d2f"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161845TORBOS-TOR4"", ""price_dollars"": ""0.7800"", ""yes_bid_dollars"": ""0.3700"", ""yes_ask_dollars"": ""0.6000"", ""volume_fp"": ""1869.08"", ""open_interest_fp"": ""1156.44"", ""dollar_volume"": 934, ""dollar_open_interest"": 578, ""yes_bid_size_fp"": ""4.26"", ""yes_ask_size_fp"": ""2950.00"", ""last_trade_size_fp"": ""4.26"", ""ts"": 1781653605, ""ts_ms"": 1781653605429, ""time"": ""2026-06-16T23:46:45.429334Z""}}",KXMLBTEAMTOTAL-26JUN161845TORBOS,mlb,BOS,TOR,,team_total,37,60,40,63,78,1869,1156,ws_ticker
1729689,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3,2026-06-16T23:46:46.820259+00:00,,,11,65,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""100f0e53-5c97-49b6-98e3-e7c3242ad689"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3"", ""price_dollars"": ""0.6300"", ""yes_bid_dollars"": ""0.6000"", ""yes_ask_dollars"": ""0.7100"", ""volume_fp"": ""1140.56"", ""open_interest_fp"": ""1138.56"", ""dollar_volume"": 570, ""dollar_open_interest"": 569, ""yes_bid_size_fp"": ""2150.00"", ""yes_ask_size_fp"": ""2450.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653605, ""ts_ms"": 1781653605415, ""time"": ""2026-06-16T23:46:45.415717Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,60,71,29,40,63,1140,1138,ws_ticker
1729688,KXMLBTEAMTOTAL-26JUN161845TORBOS-BOS4,2026-06-16T23:46:46.819668+00:00,,,82,52,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""6333a5c9-6e9c-44f5-ab77-7ffdb173b2e9"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161845TORBOS-BOS4"", ""price_dollars"": ""0.9300"", ""yes_bid_dollars"": ""0.1100"", ""yes_ask_dollars"": ""0.9300"", ""volume_fp"": ""1960.50"", ""open_interest_fp"": ""1584.50"", ""dollar_volume"": 980, ""dollar_open_interest"": 792, ""yes_bid_size_fp"": ""7.00"", ""yes_ask_size_fp"": ""0.77"", ""last_trade_size_fp"": ""0.23"", ""ts"": 1781653605, ""ts_ms"": 1781653605385, ""time"": ""2026-06-16T23:46:45.385204Z""}}",KXMLBTEAMTOTAL-26JUN161845TORBOS,mlb,BOS,TOR,,team_total,11,93,7,89,93,1960,1584,ws_ticker
1729687,KXMLBTEAMTOTAL-26JUN161915SFATL-SF4,2026-06-16T23:46:46.819087+00:00,,,50,61,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""0236e39d-1e7b-4e4f-8a90-af7cbc573aed"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF4"", ""price_dollars"": ""0.7400"", ""yes_bid_dollars"": ""0.3600"", ""yes_ask_dollars"": ""0.8600"", ""volume_fp"": ""11243.90"", ""open_interest_fp"": ""11131.90"", ""dollar_volume"": 5621, ""dollar_open_interest"": 5565, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653605, ""ts_ms"": 1781653605337, ""time"": ""2026-06-16T23:46:45.337261Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,36,86,14,64,74,11243,11131,ws_ticker
1729686,KXMLBTEAMTOTAL-26JUN161915SFATL-SF5,2026-06-16T23:46:46.818472+00:00,,,53,37,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""c91102b5-7410-41c4-898e-e21717edff4a"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF5"", ""price_dollars"": ""0.5400"", ""yes_bid_dollars"": ""0.1100"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""102.00"", ""open_interest_fp"": ""100.00"", ""dollar_volume"": 51, ""dollar_open_interest"": 50, ""yes_bid_size_fp"": ""450.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653605, ""ts_ms"": 1781653605303, ""time"": ""2026-06-16T23:46:45.303337Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,11,64,36,89,54,102,100,ws_ticker
1729685,KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM5,2026-06-16T23:46:46.817817+00:00,,,8,40,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""a709f2b5-1e42-45a4-810b-86da9db8fbbe"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM5"", ""price_dollars"": ""0.3700"", ""yes_bid_dollars"": ""0.3600"", ""yes_ask_dollars"": ""0.4400"", ""volume_fp"": ""25201.78"", ""open_interest_fp"": ""25094.68"", ""dollar_volume"": 12600, ""dollar_open_interest"": 12547, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""5.00"", ""last_trade_size_fp"": ""28.39"", ""ts"": 1781653605, ""ts_ms"": 1781653605298, ""time"": ""2026-06-16T23:46:45.298548Z""}}",KXMLBTEAMTOTAL-26JUN161910NYMCIN,mlb,CIN,NYM,,team_total,36,44,56,64,37,25201,25094,ws_ticker
1729684,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY6,2026-06-16T23:46:46.817311+00:00,,,36,44,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""9f1e3c71-9716-4070-8caa-7786953836b4"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY6"", ""price_dollars"": ""0.2700"", ""yes_bid_dollars"": ""0.2600"", ""yes_ask_dollars"": ""0.6200"", ""volume_fp"": ""321.12"", ""open_interest_fp"": ""319.12"", ""dollar_volume"": 160, ""dollar_open_interest"": 159, ""yes_bid_size_fp"": ""2100.00"", ""yes_ask_size_fp"": ""3450.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653605, ""ts_ms"": 1781653605289, ""time"": ""2026-06-16T23:46:45.289858Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,26,62,38,74,27,321,319,ws_ticker
1729683,KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA7,2026-06-16T23:46:46.816661+00:00,,,13,13,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""de4caa2d-dc1f-47a6-9fc2-2bb6fa11d109"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA7"", ""price_dollars"": ""0.1700"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.2000"", ""volume_fp"": ""3066.00"", ""open_interest_fp"": ""2768.00"", ""dollar_volume"": 1533, ""dollar_open_interest"": 1384, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""2950.00"", ""last_trade_size_fp"": ""12.00"", ""ts"": 1781653605, ""ts_ms"": 1781653605255, ""time"": ""2026-06-16T23:46:45.255744Z""}}",KXMLBTEAMTOTAL-26JUN161840MIAPHI,mlb,PHI,MIA,,team_total,7,20,80,93,17,3066,2768,ws_ticker
1729682,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY8,2026-06-16T23:46:46.816073+00:00,,,3,11,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""e19c2b76-692e-4458-8fa7-6947105cf927"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY8"", ""price_dollars"": ""0.1000"", ""yes_bid_dollars"": ""0.1000"", ""yes_ask_dollars"": ""0.1300"", ""volume_fp"": ""443.82"", ""open_interest_fp"": ""441.82"", ""dollar_volume"": 221, ""dollar_open_interest"": 220, ""yes_bid_size_fp"": ""2100.00"", ""yes_ask_size_fp"": ""550.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653605, ""ts_ms"": 1781653605254, ""time"": ""2026-06-16T23:46:45.254913Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,10,13,87,90,10,443,441,ws_ticker
1729681,KXMLBTEAMTOTAL-26JUN161910NYMCIN-CIN5,2026-06-16T23:46:46.815617+00:00,,,41,70,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""cd426834-fad1-4653-9644-cf66cc1e0ad8"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161910NYMCIN-CIN5"", ""price_dollars"": ""0.8600"", ""yes_bid_dollars"": ""0.5000"", ""yes_ask_dollars"": ""0.9100"", ""volume_fp"": ""6821.24"", ""open_interest_fp"": ""6815.24"", ""dollar_volume"": 3410, ""dollar_open_interest"": 3407, ""yes_bid_size_fp"": ""450.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653605, ""ts_ms"": 1781653605118, ""time"": ""2026-06-16T23:46:45.118833Z""}}",KXMLBTEAMTOTAL-26JUN161910NYMCIN,mlb,CIN,NYM,,team_total,50,91,9,50,86,6821,6815,ws_ticker
1729680,KXMLBTEAMTOTAL-26JUN161915SFATL-SF3,2026-06-16T23:46:46.815053+00:00,,,34,69,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""9e11e7ae-5ab0-4e63-8cfb-b2a89561da5c"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF3"", ""price_dollars"": ""0.6800"", ""yes_bid_dollars"": ""0.5200"", ""yes_ask_dollars"": ""0.8600"", ""volume_fp"": ""80.00"", ""open_interest_fp"": ""80.00"", ""dollar_volume"": 40, ""dollar_open_interest"": 40, ""yes_bid_size_fp"": ""450.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""30.00"", ""ts"": 1781653605, ""ts_ms"": 1781653605091, ""time"": ""2026-06-16T23:46:45.091786Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,52,86,14,48,68,80,80,ws_ticker
1729679,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7,2026-06-16T23:46:46.814536+00:00,,,4,18,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b9fbcf07-c64b-48aa-82dd-0abbbecab468"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7"", ""price_dollars"": ""0.2200"", ""yes_bid_dollars"": ""0.1600"", ""yes_ask_dollars"": ""0.2000"", ""volume_fp"": ""90.50"", ""open_interest_fp"": ""90.50"", ""dollar_volume"": 45, ""dollar_open_interest"": 45, ""yes_bid_size_fp"": ""2150.00"", ""yes_ask_size_fp"": ""2050.00"", ""last_trade_size_fp"": ""2.15"", ""ts"": 1781653605, ""ts_ms"": 1781653605050, ""time"": ""2026-06-16T23:46:45.050464Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,16,20,80,84,22,90,90,ws_ticker
1729678,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS4,2026-06-16T23:46:46.814001+00:00,,,10,49,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""1856da41-1293-4dee-b113-11f31adf4d84"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS4"", ""price_dollars"": ""0.6200"", ""yes_bid_dollars"": ""0.4400"", ""yes_ask_dollars"": ""0.5400"", ""volume_fp"": ""6378.62"", ""open_interest_fp"": ""6339.98"", ""dollar_volume"": 3189, ""dollar_open_interest"": 3169, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""3450.00"", ""last_trade_size_fp"": ""31.48"", ""ts"": 1781653605, ""ts_ms"": 1781653605049, ""time"": ""2026-06-16T23:46:45.049007Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,44,54,46,56,62,6378,6339,ws_ticker
1729462,KXMLBTEAMTOTAL-26JUN161915SFATL-SF2,2026-06-16T23:46:44.551413+00:00,,,27,79,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""04299b93-3177-4757-b69a-742b3f500713"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF2"", ""price_dollars"": ""0.8200"", ""yes_bid_dollars"": ""0.6600"", ""yes_ask_dollars"": ""0.9300"", ""volume_fp"": ""91.26"", ""open_interest_fp"": ""91.26"", ""dollar_volume"": 45, ""dollar_open_interest"": 45, ""yes_bid_size_fp"": ""450.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""23.00"", ""ts"": 1781653604, ""ts_ms"": 1781653604611, ""time"": ""2026-06-16T23:46:44.611164Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,66,93,7,34,82,91,91,ws_ticker
1729461,KXMLBTEAMTOTAL-26JUN161915SFATL-SF5,2026-06-16T23:46:44.550905+00:00,,,48,40,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""c91102b5-7410-41c4-898e-e21717edff4a"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF5"", ""price_dollars"": ""0.5400"", ""yes_bid_dollars"": ""0.1600"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""102.00"", ""open_interest_fp"": ""100.00"", ""dollar_volume"": 51, ""dollar_open_interest"": 50, ""yes_bid_size_fp"": ""80.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653604, ""ts_ms"": 1781653604576, ""time"": ""2026-06-16T23:46:44.576466Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,16,64,36,84,54,102,100,ws_ticker
1729460,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS4,2026-06-16T23:46:44.550349+00:00,,,11,49,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""1856da41-1293-4dee-b113-11f31adf4d84"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS4"", ""price_dollars"": ""0.6200"", ""yes_bid_dollars"": ""0.4400"", ""yes_ask_dollars"": ""0.5500"", ""volume_fp"": ""6378.62"", ""open_interest_fp"": ""6339.98"", ""dollar_volume"": 3189, ""dollar_open_interest"": 3169, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""3450.00"", ""last_trade_size_fp"": ""31.48"", ""ts"": 1781653604, ""ts_ms"": 1781653604558, ""time"": ""2026-06-16T23:46:44.55841Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,44,55,45,56,62,6378,6339,ws_ticker
1729459,KXMLBTEAMTOTAL-26JUN161845TORBOS-BOS4,2026-06-16T23:46:44.549766+00:00,,,82,52,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""6333a5c9-6e9c-44f5-ab77-7ffdb173b2e9"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161845TORBOS-BOS4"", ""price_dollars"": ""0.9300"", ""yes_bid_dollars"": ""0.1100"", ""yes_ask_dollars"": ""0.9300"", ""volume_fp"": ""1960.50"", ""open_interest_fp"": ""1584.50"", ""dollar_volume"": 980, ""dollar_open_interest"": 792, ""yes_bid_size_fp"": ""7.00"", ""yes_ask_size_fp"": ""0.77"", ""last_trade_size_fp"": ""0.23"", ""ts"": 1781653604, ""ts_ms"": 1781653604539, ""time"": ""2026-06-16T23:46:44.539596Z""}}",KXMLBTEAMTOTAL-26JUN161845TORBOS,mlb,BOS,TOR,,team_total,11,93,7,89,93,1960,1584,ws_ticker
1729458,KXMLBTEAMTOTAL-26JUN161910NYMCIN-CIN5,2026-06-16T23:46:44.549201+00:00,,,46,68,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""cd426834-fad1-4653-9644-cf66cc1e0ad8"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161910NYMCIN-CIN5"", ""price_dollars"": ""0.8600"", ""yes_bid_dollars"": ""0.4500"", ""yes_ask_dollars"": ""0.9100"", ""volume_fp"": ""6821.24"", ""open_interest_fp"": ""6815.24"", ""dollar_volume"": 3410, ""dollar_open_interest"": 3407, ""yes_bid_size_fp"": ""80.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653604, ""ts_ms"": 1781653604538, ""time"": ""2026-06-16T23:46:44.538415Z""}}",KXMLBTEAMTOTAL-26JUN161910NYMCIN,mlb,CIN,NYM,,team_total,45,91,9,55,86,6821,6815,ws_ticker
1729457,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY5,2026-06-16T23:46:44.548674+00:00,,,8,44,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""873637b3-65d3-4b50-a707-9e748133e58a"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY5"", ""price_dollars"": ""0.4200"", ""yes_bid_dollars"": ""0.4000"", ""yes_ask_dollars"": ""0.4800"", ""volume_fp"": ""1418.14"", ""open_interest_fp"": ""1376.78"", ""dollar_volume"": 709, ""dollar_open_interest"": 688, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""2450.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653604, ""ts_ms"": 1781653604512, ""time"": ""2026-06-16T23:46:44.512861Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,40,48,52,60,42,1418,1376,ws_ticker
1729456,KXMLBTEAMTOTAL-26JUN161915SFATL-SF4,2026-06-16T23:46:44.548107+00:00,,,50,61,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""0236e39d-1e7b-4e4f-8a90-af7cbc573aed"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF4"", ""price_dollars"": ""0.7400"", ""yes_bid_dollars"": ""0.3600"", ""yes_ask_dollars"": ""0.8600"", ""volume_fp"": ""11243.90"", ""open_interest_fp"": ""11131.90"", ""dollar_volume"": 5621, ""dollar_open_interest"": 5565, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653604, ""ts_ms"": 1781653604492, ""time"": ""2026-06-16T23:46:44.492593Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,36,86,14,64,74,11243,11131,ws_ticker
1729455,KXMLBTEAMTOTAL-26JUN161915SFATL-SF8,2026-06-16T23:46:44.547480+00:00,,,57,35,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""54f3b081-212a-4a24-ad23-1bf492100a8e"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF8"", ""price_dollars"": ""0.2000"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""5341.70"", ""open_interest_fp"": ""5341.70"", ""dollar_volume"": 2670, ""dollar_open_interest"": 2670, ""yes_bid_size_fp"": ""3.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653604, ""ts_ms"": 1781653604452, ""time"": ""2026-06-16T23:46:44.452117Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,7,64,36,93,20,5341,5341,ws_ticker
1729454,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS6,2026-06-16T23:46:44.546957+00:00,,,12,22,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b5f9d764-880e-4983-806b-8a26b87a73ba"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS6"", ""price_dollars"": ""0.2400"", ""yes_bid_dollars"": ""0.1600"", ""yes_ask_dollars"": ""0.2800"", ""volume_fp"": ""100.00"", ""open_interest_fp"": ""100.00"", ""dollar_volume"": 50, ""dollar_open_interest"": 50, ""yes_bid_size_fp"": ""2150.00"", ""yes_ask_size_fp"": ""3450.00"", ""last_trade_size_fp"": ""50.00"", ""ts"": 1781653604, ""ts_ms"": 1781653604423, ""time"": ""2026-06-16T23:46:44.423371Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,16,28,72,84,24,100,100,ws_ticker
1729453,KXMLBTEAMTOTAL-26JUN161845TORBOS-BOS2,2026-06-16T23:46:44.546383+00:00,,,40,66,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""2fbae676-1c92-4c46-932f-acdb02fcb370"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161845TORBOS-BOS2"", ""price_dollars"": ""0.8000"", ""yes_bid_dollars"": ""0.4600"", ""yes_ask_dollars"": ""0.8600"", ""volume_fp"": ""380.46"", ""open_interest_fp"": ""380.46"", ""dollar_volume"": 190, ""dollar_open_interest"": 190, ""yes_bid_size_fp"": ""450.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""3.61"", ""ts"": 1781653604, ""ts_ms"": 1781653604418, ""time"": ""2026-06-16T23:46:44.418997Z""}}",KXMLBTEAMTOTAL-26JUN161845TORBOS,mlb,BOS,TOR,,team_total,46,86,14,54,80,380,380,ws_ticker
1729452,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY3,2026-06-16T23:46:44.545704+00:00,,,8,77,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""ab859e1f-8e52-4335-aecf-97303fdbb9a1"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY3"", ""price_dollars"": ""0.6700"", ""yes_bid_dollars"": ""0.7300"", ""yes_ask_dollars"": ""0.8100"", ""volume_fp"": ""447.80"", ""open_interest_fp"": ""447.80"", ""dollar_volume"": 223, ""dollar_open_interest"": 223, ""yes_bid_size_fp"": ""2150.00"", ""yes_ask_size_fp"": ""2450.00"", ""last_trade_size_fp"": ""50.00"", ""ts"": 1781653604, ""ts_ms"": 1781653604381, ""time"": ""2026-06-16T23:46:44.381236Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,73,81,19,27,67,447,447,ws_ticker
1729451,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS5,2026-06-16T23:46:44.545150+00:00,,,12,34,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""614d37e9-ae38-4e6a-9c39-944c66326ac1"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS5"", ""price_dollars"": ""0.3100"", ""yes_bid_dollars"": ""0.2800"", ""yes_ask_dollars"": ""0.4000"", ""volume_fp"": ""728.72"", ""open_interest_fp"": ""726.72"", ""dollar_volume"": 364, ""dollar_open_interest"": 363, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""50.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653604, ""ts_ms"": 1781653604292, ""time"": ""2026-06-16T23:46:44.292676Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,28,40,60,72,31,728,726,ws_ticker
1729450,KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA3,2026-06-16T23:46:44.544628+00:00,,,13,29,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""2be9f0a1-f03a-49ea-bd34-0b83d65299b4"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA3"", ""price_dollars"": ""0.3500"", ""yes_bid_dollars"": ""0.2300"", ""yes_ask_dollars"": ""0.3600"", ""volume_fp"": ""1544.30"", ""open_interest_fp"": ""1063.36"", ""dollar_volume"": 772, ""dollar_open_interest"": 531, ""yes_bid_size_fp"": ""1050.00"", ""yes_ask_size_fp"": ""50.00"", ""last_trade_size_fp"": ""37.05"", ""ts"": 1781653604, ""ts_ms"": 1781653604260, ""time"": ""2026-06-16T23:46:44.260876Z""}}",KXMLBTEAMTOTAL-26JUN161840MIAPHI,mlb,PHI,MIA,,team_total,23,36,64,77,35,1544,1063,ws_ticker
1729449,KXMLBTEAMTOTAL-26JUN161915SFATL-ATL6,2026-06-16T23:46:44.543976+00:00,,,24,52,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""5c3fbd4a-a245-4072-b740-1ddb581b88f2"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-ATL6"", ""price_dollars"": ""0.5600"", ""yes_bid_dollars"": ""0.4000"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""1854.22"", ""open_interest_fp"": ""1848.22"", ""dollar_volume"": 927, ""dollar_open_interest"": 924, ""yes_bid_size_fp"": ""50.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""80.77"", ""ts"": 1781653604, ""ts_ms"": 1781653604226, ""time"": ""2026-06-16T23:46:44.226362Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,40,64,36,60,56,1854,1848,ws_ticker
1729448,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3,2026-06-16T23:46:44.543425+00:00,,,11,65,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""100f0e53-5c97-49b6-98e3-e7c3242ad689"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3"", ""price_dollars"": ""0.6300"", ""yes_bid_dollars"": ""0.6000"", ""yes_ask_dollars"": ""0.7100"", ""volume_fp"": ""1140.56"", ""open_interest_fp"": ""1138.56"", ""dollar_volume"": 570, ""dollar_open_interest"": 569, ""yes_bid_size_fp"": ""2150.00"", ""yes_ask_size_fp"": ""2450.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653604, ""ts_ms"": 1781653604211, ""time"": ""2026-06-16T23:46:44.211353Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,60,71,29,40,63,1140,1138,ws_ticker
1729447,KXMLBTEAMTOTAL-26JUN161915SFATL-SF3,2026-06-16T23:46:44.542798+00:00,,,34,69,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""9e11e7ae-5ab0-4e63-8cfb-b2a89561da5c"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF3"", ""price_dollars"": ""0.6800"", ""yes_bid_dollars"": ""0.5200"", ""yes_ask_dollars"": ""0.8600"", ""volume_fp"": ""80.00"", ""open_interest_fp"": ""80.00"", ""dollar_volume"": 40, ""dollar_open_interest"": 40, ""yes_bid_size_fp"": ""450.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""30.00"", ""ts"": 1781653604, ""ts_ms"": 1781653604076, ""time"": ""2026-06-16T23:46:44.07607Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,52,86,14,48,68,80,80,ws_ticker
