candidate_id,candidate_type,game_id,game_pk,market_ticker,event_ticker,market_type,derivative_type,read_type,side,line_value,status,blocked_reason,eligible_for_paper,created_at,first_seen_at,last_seen_at,seen_count,inning,half_inning,outs,score_away,score_home,runners_state,entry_yes_bid,entry_yes_ask,spread_cents,overall_watch_score,baseball_support_score,execution_quality_score,risk_blocker_score,trigger_event_type,trigger_description,analysis_status,snapshots_found,entry_side_price,pre_side_price,pre_snapshot_at,pre_snapshot_source,side_price_1m,delta_1m,snapshot_at_1m,source_1m,side_price_3m,delta_3m,snapshot_at_3m,source_3m,side_price_5m,delta_5m,snapshot_at_5m,source_5m,side_price_10m,delta_10m,snapshot_at_10m,source_10m,side_price_20m,delta_20m,snapshot_at_20m,source_20m,mfe_10m,mae_10m,mfe_20m,mae_20m,settlement_horizon,candidate_line_value,resolved_line_value,selected_team_abbr,score_away_at_candidate,score_home_at_candidate,final_away_score,final_home_score,final_total,game_status,game_is_final,f5_away_score,f5_home_score,f5_total,f5_innings_seen,f5_has_all_5,market_yes_means,market_no_means,market_contract_direction,market_semantics_confidence,market_is_semantics_clear,market_spread_value,market_line_value,settlement_status,settlement_reason,settled_yes_value,settled_side_value,hold_to_settle_win,hold_to_settle_pnl_cents,hold_to_settle_roi,market_inferred_yes,market_inferred_reason,market_inferred_avg_price,market_inferred_at,market_inferred_source,current_total_runs,final_total_runs,current_team_score,final_team_score,current_opponent_score,runs_needed_team,runs_needed_total,team_score_diff,outs_elapsed,remaining_outs_full,remaining_outs_f5,inning_bucket,score_state,total_score_state,runs_needed_team_bucket,runs_needed_total_bucket,baseball_support_bucket,overall_watch_bucket,spread_bucket,is_late_game,is_blowout,context_lane
1503,full_game_total_extreme_reprice_watch,MIN@TEX,822888,KXMLBTOTAL-26JUN162005MINTEX-13,KXMLBTOTAL-26JUN162005MINTEX,full_game_total,fg_total,market_overreaction,NO,13.0,blocked,market_nearly_settled,0,2026-06-16T22:40:42.718304,2026-06-16T22:40:42.718272,2026-06-16T22:41:42.750260,2,9,bottom,0,12,2,,18,19,1,62.2,49.0,100.0,0.0,full_game_total_reprice,Full-game mid repriced +18c from neutral 50c after 1 scoring play(s),ok,54,82,50.0,2026-06-16T22:40:14.815782+00:00,rest_batch,50.0,-32.0,2026-06-16T22:41:44.816463+00:00,rest_batch,50.0,-32.0,2026-06-16T22:43:44.816355+00:00,rest_batch,50.0,-32.0,2026-06-16T22:45:44.816882+00:00,rest_batch,50.0,-32.0,2026-06-16T22:50:44.821088+00:00,rest_batch,50.0,-32.0,2026-06-16T23:00:44.827530+00:00,rest_batch,-32.0,-32.0,-32.0,-32.0,full_game,13.0,13.0,,12,2,12,2,14,Final,1,10,2,12,"1,2,3,4,5",True,over,under,over_yes,1.0,1,,13.0,score_derived,yes_means_over_or_at_least_score_derived,100,0,0,-82,-1.0,,latest_market_price_not_settled,18.5,2026-06-17T04:47:15.038464+00:00,rest_batch,14,14,,,,,-1.0,,51,3,0,late_7_9,no_selected_team,very_high_total_9_plus,missing,already_cleared,support_26_50,watch_51_75,spread_0_2,1,0,full_game_total_extreme_reprice_watch|total_runs_already_cleared|late_7_9|very_high_total_9_plus
1504,trailing_team_total_lag_watch,PIT@ATH,824991,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT6,KXMLBTEAMTOTAL-26JUN162140PITATH,team_total,team_total,team_total_lag,YES,6.0,blocked,rally_still_active,0,2026-06-16T22:40:42.722959,2026-06-16T22:40:42.722924,2026-06-16T22:40:42.722924,1,4,top,1,0,4,1--,17,23,6,54.0,55.0,60.0,0.0,trailing_team_total_lag,PIT trails 4-0 in inning 4; team total may be lagging,ok,57,23,50.0,2026-06-16T22:40:14.815782+00:00,rest_batch,50.0,27.0,2026-06-16T22:41:44.816463+00:00,rest_batch,50.0,27.0,2026-06-16T22:43:44.816355+00:00,rest_batch,50.0,27.0,2026-06-16T22:45:44.816882+00:00,rest_batch,50.0,27.0,2026-06-16T22:50:44.821088+00:00,rest_batch,50.0,27.0,2026-06-16T23:00:44.827530+00:00,rest_batch,27.0,20.5,27.0,20.5,full_game,6.0,6.0,PIT,0,4,6,5,11,Final,1,1,4,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,6.0,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,77,3.3478,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,4,11,0,6,4,6.0,2.0,-4,19,35,11,middle_4_6,selected_trailing,medium_total_3_5,need_6,need_2,support_51_75,watch_51_75,spread_6_10,0,0,trailing_team_total_lag_watch|team_runs_need_6|middle_4_6|selected_trailing
1505,trailing_team_total_lag_watch,LAA@AZ,825070,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ8,KXMLBTEAMTOTAL-26JUN162140LAAAZ,team_total,team_total,team_total_lag,YES,,blocked,team_lag_observe_only,0,2026-06-16T22:40:42.735587,2026-06-16T22:40:42.735554,2026-06-16T22:41:42.759946,2,4,bottom,3,3,0,,6,8,2,61.9,48.0,100.0,0.0,trailing_team_total_lag,AZ trails 3-0 in inning 4; team total may be lagging,ok,55,8,50.0,2026-06-16T22:40:14.815782+00:00,rest_batch,50.0,42.0,2026-06-16T22:41:44.816463+00:00,rest_batch,50.0,42.0,2026-06-16T22:43:44.816355+00:00,rest_batch,50.0,42.0,2026-06-16T22:45:44.816882+00:00,rest_batch,50.0,42.0,2026-06-16T22:50:44.821088+00:00,rest_batch,50.0,42.0,2026-06-16T23:00:44.827530+00:00,rest_batch,42.0,42.0,42.0,6.5,full_game,,8.0,AZ,3,0,7,0,7,Final,1,5,0,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-8,-1.0,,latest_market_price_not_settled,84.5,2026-06-17T04:47:15.038464+00:00,rest_batch,3,7,0,0,3,8.0,5.0,-3,24,30,6,middle_4_6,selected_trailing,medium_total_3_5,need_7_plus,need_5,support_26_50,watch_51_75,spread_0_2,0,0,trailing_team_total_lag_watch|team_runs_need_7_plus|middle_4_6|selected_trailing
1506,trailing_team_total_lag_watch,PIT@ATH,824991,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT8,KXMLBTEAMTOTAL-26JUN162140PITATH,team_total,team_total,team_total_lag,YES,8.0,blocked,rally_still_active,0,2026-06-16T22:41:42.758335,2026-06-16T22:41:42.758214,2026-06-16T22:41:42.758214,1,4,top,1,0,4,1--,11,18,7,51.5,55.0,50.0,0.0,trailing_team_total_lag,PIT trails 4-0 in inning 4; team total may be lagging,ok,54,18,50.0,2026-06-16T22:41:14.814440+00:00,rest_batch,50.0,32.0,2026-06-16T22:42:44.815772+00:00,rest_batch,50.0,32.0,2026-06-16T22:44:44.819320+00:00,rest_batch,50.0,32.0,2026-06-16T22:46:44.819058+00:00,rest_batch,50.0,32.0,2026-06-16T22:51:44.822497+00:00,rest_batch,50.0,32.0,2026-06-16T23:01:44.828357+00:00,rest_batch,32.0,32.0,32.0,32.0,full_game,8.0,8.0,PIT,0,4,6,5,11,Final,1,1,4,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,8.0,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-18,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,4,11,0,6,4,8.0,4.0,-4,19,35,11,middle_4_6,selected_trailing,medium_total_3_5,need_7_plus,need_4,support_51_75,watch_51_75,spread_6_10,0,0,trailing_team_total_lag_watch|team_runs_need_7_plus|middle_4_6|selected_trailing
1507,full_game_total_extreme_reprice_watch,MIN@TEX,822888,KXMLBTOTAL-26JUN162005MINTEX-13,KXMLBTOTAL-26JUN162005MINTEX,full_game_total,fg_total,market_overreaction,NO,13.0,blocked,rally_still_active,0,2026-06-16T22:42:42.774640,2026-06-16T22:42:42.774586,2026-06-16T22:47:43.547423,6,9,bottom,0,12,2,1--,18,19,1,62.2,49.0,100.0,0.0,full_game_total_reprice,Full-game mid repriced +18c from neutral 50c after 1 scoring play(s),ok,54,82,50.0,2026-06-16T22:42:14.817378+00:00,rest_batch,50.0,-32.0,2026-06-16T22:43:44.816355+00:00,rest_batch,50.0,-32.0,2026-06-16T22:45:44.816882+00:00,rest_batch,50.0,-32.0,2026-06-16T22:47:44.819360+00:00,rest_batch,50.0,-32.0,2026-06-16T22:52:44.822144+00:00,rest_batch,50.0,-32.0,2026-06-16T23:02:44.830178+00:00,rest_batch,-32.0,-32.0,-32.0,-32.0,full_game,13.0,13.0,,12,2,12,2,14,Final,1,10,2,12,"1,2,3,4,5",True,over,under,over_yes,1.0,1,,13.0,score_derived,yes_means_over_or_at_least_score_derived,100,0,0,-82,-1.0,,latest_market_price_not_settled,18.5,2026-06-17T04:47:15.038464+00:00,rest_batch,14,14,,,,,-1.0,,51,3,0,late_7_9,no_selected_team,very_high_total_9_plus,missing,already_cleared,support_26_50,watch_51_75,spread_0_2,1,0,full_game_total_extreme_reprice_watch|total_runs_already_cleared|late_7_9|very_high_total_9_plus
1508,full_game_total_extreme_reprice_watch,BAL@SEA,823128,KXMLBTOTAL-26JUN162140BALSEA-9,KXMLBTOTAL-26JUN162140BALSEA,full_game_total,fg_total,market_overreaction,NO,9.0,observed_only,,0,2026-06-16T22:42:42.775500,2026-06-16T22:42:42.775470,2026-06-16T22:48:43.584882,7,5,top,1,1,1,,42,43,1,62.5,50.0,100.0,0.0,full_game_total_reprice,Full-game mid repriced +42c from neutral 50c after 1 scoring play(s),ok,54,58,50.0,2026-06-16T22:42:14.817378+00:00,rest_batch,50.0,-8.0,2026-06-16T22:43:44.816355+00:00,rest_batch,50.0,-8.0,2026-06-16T22:45:44.816882+00:00,rest_batch,50.0,-8.0,2026-06-16T22:47:44.819360+00:00,rest_batch,50.0,-8.0,2026-06-16T22:52:44.822144+00:00,rest_batch,50.0,-8.0,2026-06-16T23:02:44.830178+00:00,rest_batch,-8.0,-8.0,-8.0,-8.0,full_game,9.0,9.0,,1,1,1,3,4,Final,1,1,1,2,"1,2,3,4,5",True,over,under,over_yes,1.0,1,,9.0,score_derived,yes_means_over_or_at_least_score_derived,0,100,1,42,0.7241,,latest_market_price_not_settled,42.25,2026-06-17T04:47:15.038464+00:00,rest_batch,2,4,,,,,7.0,,25,29,5,middle_4_6,no_selected_team,low_total_0_2,missing,need_7_plus,support_26_50,watch_51_75,spread_0_2,0,0,full_game_total_extreme_reprice_watch|total_runs_need_7_plus|middle_4_6|low_total_0_2
1509,trailing_team_total_lag_watch,PIT@ATH,824991,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT6,KXMLBTEAMTOTAL-26JUN162140PITATH,team_total,team_total,team_total_lag,YES,6.0,blocked,rally_still_active,0,2026-06-16T22:42:42.778449,2026-06-16T22:42:42.778420,2026-06-16T22:42:42.778420,1,4,top,2,1,4,-2-,21,26,5,56.5,55.0,70.0,0.0,trailing_team_total_lag,PIT trails 4-1 in inning 4; team total may be lagging,ok,57,26,50.0,2026-06-16T22:42:14.817378+00:00,rest_batch,50.0,24.0,2026-06-16T22:43:44.816355+00:00,rest_batch,50.0,24.0,2026-06-16T22:45:44.816882+00:00,rest_batch,50.0,24.0,2026-06-16T22:47:44.819360+00:00,rest_batch,50.0,24.0,2026-06-16T22:52:44.822144+00:00,rest_batch,50.0,24.0,2026-06-16T23:02:44.830178+00:00,rest_batch,24.0,17.5,24.0,17.5,full_game,6.0,6.0,PIT,1,4,6,5,11,Final,1,1,4,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,6.0,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,74,2.8462,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,5,11,1,6,4,5.0,1.0,-3,20,34,10,middle_4_6,selected_trailing,medium_total_3_5,need_5,need_1,support_51_75,watch_51_75,spread_3_5,0,0,trailing_team_total_lag_watch|team_runs_need_5|middle_4_6|selected_trailing
1510,trailing_team_total_lag_watch,LAA@AZ,825070,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ2,KXMLBTEAMTOTAL-26JUN162140LAAAZ,team_total,team_total,team_total_lag,YES,,blocked,team_lag_observe_only,0,2026-06-16T22:42:42.779352,2026-06-16T22:42:42.779307,2026-06-16T22:42:42.779307,1,5,top,0,3,0,,56,61,5,54.4,48.0,70.0,0.0,trailing_team_total_lag,AZ trails 3-0 in inning 5; team total may be lagging,ok,57,61,50.0,2026-06-16T22:42:14.817378+00:00,rest_batch,50.0,-11.0,2026-06-16T22:43:44.816355+00:00,rest_batch,50.0,-11.0,2026-06-16T22:45:44.816882+00:00,rest_batch,50.0,-11.0,2026-06-16T22:47:44.819360+00:00,rest_batch,50.0,-11.0,2026-06-16T22:52:44.822144+00:00,rest_batch,50.0,-11.0,2026-06-16T23:02:44.830178+00:00,rest_batch,24.5,-11.0,24.5,-11.0,full_game,,2.0,AZ,3,0,7,0,7,Final,1,5,0,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-61,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,3,7,0,0,3,2.0,-1.0,-3,24,30,6,middle_4_6,selected_trailing,medium_total_3_5,need_2,already_cleared,support_26_50,watch_51_75,spread_3_5,0,0,trailing_team_total_lag_watch|team_runs_need_2|middle_4_6|selected_trailing
1511,trailing_team_total_lag_watch,PIT@ATH,824991,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT6,KXMLBTEAMTOTAL-26JUN162140PITATH,team_total,team_total,team_total_lag,YES,6.0,blocked,team_lag_observe_only,0,2026-06-16T22:43:42.797935,2026-06-16T22:43:42.797908,2026-06-16T22:43:42.797908,1,4,top,3,1,4,,22,26,4,59.0,55.0,80.0,0.0,trailing_team_total_lag,PIT trails 4-1 in inning 4; team total may be lagging,ok,57,26,50.0,2026-06-16T22:43:14.815066+00:00,rest_batch,50.0,24.0,2026-06-16T22:44:44.819320+00:00,rest_batch,50.0,24.0,2026-06-16T22:46:44.819058+00:00,rest_batch,50.0,24.0,2026-06-16T22:48:44.819418+00:00,rest_batch,50.0,24.0,2026-06-16T22:53:44.823213+00:00,rest_batch,50.0,24.0,2026-06-16T23:03:44.830414+00:00,rest_batch,24.0,17.5,24.0,17.5,full_game,6.0,6.0,PIT,1,4,6,5,11,Final,1,1,4,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,6.0,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,74,2.8462,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,5,11,1,6,4,5.0,1.0,-3,21,33,9,middle_4_6,selected_trailing,medium_total_3_5,need_5,need_1,support_51_75,watch_51_75,spread_3_5,0,0,trailing_team_total_lag_watch|team_runs_need_5|middle_4_6|selected_trailing
1512,trailing_team_total_lag_watch,LAA@AZ,825070,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ3,KXMLBTEAMTOTAL-26JUN162140LAAAZ,team_total,team_total,team_total_lag,YES,,blocked,wide_spread_hard_block: spread=27c > 12c,0,2026-06-16T22:43:42.798751,2026-06-16T22:43:42.798721,2026-06-16T22:43:42.798721,1,5,top,0,3,0,,36,63,27,34.6,48.0,0.0,15.0,trailing_team_total_lag,AZ trails 3-0 in inning 5; team total may be lagging,ok,56,63,50.0,2026-06-16T22:43:14.815066+00:00,rest_batch,50.0,-13.0,2026-06-16T22:44:44.819320+00:00,rest_batch,50.0,-13.0,2026-06-16T22:46:44.819058+00:00,rest_batch,50.0,-13.0,2026-06-16T22:48:44.819418+00:00,rest_batch,50.0,-13.0,2026-06-16T22:53:44.823213+00:00,rest_batch,50.0,-13.0,2026-06-16T23:03:44.830414+00:00,rest_batch,9.0,-13.0,9.0,-13.0,full_game,,3.0,AZ,3,0,7,0,7,Final,1,5,0,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-63,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,3,7,0,0,3,3.0,0.0,-3,24,30,6,middle_4_6,selected_trailing,medium_total_3_5,need_3,already_cleared,support_26_50,watch_26_50,spread_21_plus,0,0,trailing_team_total_lag_watch|team_runs_need_3|middle_4_6|selected_trailing
1513,trailing_team_total_lag_watch,PIT@ATH,824991,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT6,KXMLBTEAMTOTAL-26JUN162140PITATH,team_total,team_total,team_total_lag,YES,6.0,blocked,wide_spread_hard_block: spread=17c > 12c,0,2026-06-16T22:44:42.834033,2026-06-16T22:44:42.833991,2026-06-16T22:44:42.833991,1,4,top,3,1,4,,20,37,17,36.8,55.0,0.0,15.0,trailing_team_total_lag,PIT trails 4-1 in inning 4; team total may be lagging,ok,58,37,50.0,2026-06-16T22:44:14.815959+00:00,rest_batch,50.0,13.0,2026-06-16T22:45:44.816882+00:00,rest_batch,50.0,13.0,2026-06-16T22:47:44.819360+00:00,rest_batch,50.0,13.0,2026-06-16T22:49:44.819411+00:00,rest_batch,50.0,13.0,2026-06-16T22:54:44.823827+00:00,rest_batch,50.0,13.0,2026-06-16T23:04:44.830935+00:00,rest_batch,13.0,6.5,13.0,6.5,full_game,6.0,6.0,PIT,1,4,6,5,11,Final,1,1,4,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,6.0,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,63,1.7027,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,5,11,1,6,4,5.0,1.0,-3,21,33,9,middle_4_6,selected_trailing,medium_total_3_5,need_5,need_1,support_51_75,watch_26_50,spread_11_20,0,0,trailing_team_total_lag_watch|team_runs_need_5|middle_4_6|selected_trailing
1514,trailing_team_total_lag_watch,LAA@AZ,825070,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ5,KXMLBTEAMTOTAL-26JUN162140LAAAZ,team_total,team_total,team_total_lag,YES,,blocked,wide_spread_hard_block: spread=18c > 12c,0,2026-06-16T22:44:42.835487,2026-06-16T22:44:42.835462,2026-06-16T22:44:42.835462,1,5,top,0,3,0,--3,10,28,18,34.6,48.0,0.0,15.0,trailing_team_total_lag,AZ trails 3-0 in inning 5; team total may be lagging,ok,58,28,50.0,2026-06-16T22:44:14.815959+00:00,rest_batch,50.0,22.0,2026-06-16T22:45:44.816882+00:00,rest_batch,50.0,22.0,2026-06-16T22:47:44.819360+00:00,rest_batch,50.0,22.0,2026-06-16T22:49:44.819411+00:00,rest_batch,50.0,22.0,2026-06-16T22:54:44.823827+00:00,rest_batch,50.0,22.0,2026-06-16T23:04:44.830935+00:00,rest_batch,22.0,15.5,22.0,15.5,full_game,,5.0,AZ,3,0,7,0,7,Final,1,5,0,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-28,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,3,7,0,0,3,5.0,2.0,-3,24,30,6,middle_4_6,selected_trailing,medium_total_3_5,need_5,need_2,support_26_50,watch_26_50,spread_11_20,0,0,trailing_team_total_lag_watch|team_runs_need_5|middle_4_6|selected_trailing
1515,trailing_team_total_lag_watch,PIT@ATH,824991,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT3,KXMLBTEAMTOTAL-26JUN162140PITATH,team_total,team_total,team_total_lag,YES,3.0,blocked,wide_spread_hard_block: spread=14c > 12c,0,2026-06-16T22:45:42.855523,2026-06-16T22:45:42.855482,2026-06-16T22:45:42.855482,1,4,bottom,0,1,4,1--,58,72,14,36.8,55.0,0.0,15.0,trailing_team_total_lag,PIT trails 4-1 in inning 4; team total may be lagging,ok,66,72,50.0,2026-06-16T22:45:14.818507+00:00,rest_batch,50.0,-22.0,2026-06-16T22:46:44.819058+00:00,rest_batch,50.0,-22.0,2026-06-16T22:48:44.819418+00:00,rest_batch,50.0,-22.0,2026-06-16T22:50:44.821088+00:00,rest_batch,50.0,-22.0,2026-06-16T22:55:44.824875+00:00,rest_batch,50.0,-22.0,2026-06-16T23:05:44.830232+00:00,rest_batch,6.0,-22.0,6.0,-22.0,full_game,3.0,3.0,PIT,1,4,6,5,11,Final,1,1,4,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,3.0,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,28,0.3889,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,5,11,1,6,4,2.0,-2.0,-3,21,33,9,middle_4_6,selected_trailing,medium_total_3_5,need_2,already_cleared,support_51_75,watch_26_50,spread_11_20,0,0,trailing_team_total_lag_watch|team_runs_need_2|middle_4_6|selected_trailing
1516,trailing_team_total_lag_watch,LAA@AZ,825070,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ5,KXMLBTEAMTOTAL-26JUN162140LAAAZ,team_total,team_total,team_total_lag,YES,,blocked,team_lag_observe_only,0,2026-06-16T22:45:42.856737,2026-06-16T22:45:42.856701,2026-06-16T22:45:42.856701,1,5,top,0,5,0,,13,21,8,46.9,48.0,40.0,0.0,trailing_team_total_lag,AZ trails 5-0 in inning 5; team total may be lagging,ok,58,21,50.0,2026-06-16T22:45:14.818507+00:00,rest_batch,50.0,29.0,2026-06-16T22:46:44.819058+00:00,rest_batch,50.0,29.0,2026-06-16T22:48:44.819418+00:00,rest_batch,50.0,29.0,2026-06-16T22:50:44.821088+00:00,rest_batch,50.0,29.0,2026-06-16T22:55:44.824875+00:00,rest_batch,50.0,29.0,2026-06-16T23:05:44.830232+00:00,rest_batch,29.0,22.5,29.0,22.5,full_game,,5.0,AZ,5,0,7,0,7,Final,1,5,0,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-21,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,5,7,0,0,5,5.0,0.0,-5,24,30,6,middle_4_6,selected_trailing,medium_total_3_5,need_5,already_cleared,support_26_50,watch_26_50,spread_6_10,0,1,trailing_team_total_lag_watch|team_runs_need_5|middle_4_6|selected_trailing
1517,trailing_team_total_lag_watch,PIT@ATH,824991,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT4,KXMLBTEAMTOTAL-26JUN162140PITATH,team_total,team_total,team_total_lag,YES,4.0,blocked,rally_still_active,0,2026-06-16T22:46:43.531377,2026-06-16T22:46:43.531343,2026-06-16T22:46:43.531343,1,4,bottom,1,1,4,-2-,44,49,5,56.5,55.0,70.0,0.0,trailing_team_total_lag,PIT trails 4-1 in inning 4; team total may be lagging,ok,54,49,50.0,2026-06-16T22:46:14.817834+00:00,rest_batch,50.0,1.0,2026-06-16T22:47:44.819360+00:00,rest_batch,50.0,1.0,2026-06-16T22:49:44.819411+00:00,rest_batch,50.0,1.0,2026-06-16T22:51:44.822497+00:00,rest_batch,50.0,1.0,2026-06-16T22:56:44.825323+00:00,rest_batch,50.0,1.0,2026-06-16T23:06:44.831345+00:00,rest_batch,1.0,1.0,1.0,1.0,full_game,4.0,4.0,PIT,1,4,6,5,11,Final,1,1,4,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,4.0,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,51,1.0408,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,5,11,1,6,4,3.0,-1.0,-3,22,32,8,middle_4_6,selected_trailing,medium_total_3_5,need_3,already_cleared,support_51_75,watch_51_75,spread_3_5,0,0,trailing_team_total_lag_watch|team_runs_need_3|middle_4_6|selected_trailing
1518,trailing_team_total_lag_watch,LAA@AZ,825070,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ3,KXMLBTEAMTOTAL-26JUN162140LAAAZ,team_total,team_total,team_total_lag,YES,,blocked,team_lag_observe_only,0,2026-06-16T22:46:43.532229,2026-06-16T22:46:43.532180,2026-06-16T22:46:43.532180,1,5,top,0,5,0,,39,42,3,59.4,48.0,90.0,0.0,trailing_team_total_lag,AZ trails 5-0 in inning 5; team total may be lagging,ok,56,42,50.0,2026-06-16T22:46:14.817834+00:00,rest_batch,50.0,8.0,2026-06-16T22:47:44.819360+00:00,rest_batch,50.0,8.0,2026-06-16T22:49:44.819411+00:00,rest_batch,50.0,8.0,2026-06-16T22:51:44.822497+00:00,rest_batch,50.0,8.0,2026-06-16T22:56:44.825323+00:00,rest_batch,50.0,8.0,2026-06-16T23:06:44.831345+00:00,rest_batch,30.0,8.0,30.0,8.0,full_game,,3.0,AZ,5,0,7,0,7,Final,1,5,0,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-42,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,5,7,0,0,5,3.0,-2.0,-5,24,30,6,middle_4_6,selected_trailing,medium_total_3_5,need_3,already_cleared,support_26_50,watch_51_75,spread_3_5,0,1,trailing_team_total_lag_watch|team_runs_need_3|middle_4_6|selected_trailing
1519,trailing_team_total_lag_watch,PIT@ATH,824991,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT5,KXMLBTEAMTOTAL-26JUN162140PITATH,team_total,team_total,team_total_lag,YES,5.0,blocked,rally_still_active,0,2026-06-16T22:47:43.551710,2026-06-16T22:47:43.551675,2026-06-16T22:48:43.717778,2,4,bottom,2,1,4,1--,31,37,6,54.0,55.0,60.0,0.0,trailing_team_total_lag,PIT trails 4-1 in inning 4; team total may be lagging,ok,55,37,50.0,2026-06-16T22:47:14.819273+00:00,rest_batch,50.0,13.0,2026-06-16T22:48:44.819418+00:00,rest_batch,50.0,13.0,2026-06-16T22:50:44.821088+00:00,rest_batch,50.0,13.0,2026-06-16T22:52:44.822144+00:00,rest_batch,50.0,13.0,2026-06-16T22:57:44.825990+00:00,rest_batch,50.0,13.0,2026-06-16T23:07:44.831773+00:00,rest_batch,19.5,13.0,19.5,13.0,full_game,5.0,5.0,PIT,1,4,6,5,11,Final,1,1,4,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,5.0,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,63,1.7027,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,5,11,1,6,4,4.0,0.0,-3,23,31,7,middle_4_6,selected_trailing,medium_total_3_5,need_4,already_cleared,support_51_75,watch_51_75,spread_6_10,0,0,trailing_team_total_lag_watch|team_runs_need_4|middle_4_6|selected_trailing
