game_pk,game_date,game_id,away_abbr,home_abbr,f5_away,f5_home,f5_total,post5_runs,full_total,f5_low_0_3,f5_high_6_plus,post5_high_4_plus,full_over_8_5_proxy,f5_low_then_full_over_proxy,f5_high_then_stall_proxy
717009,2023-08-13,MIN@PHI,MIN,PHI,2,0,2,1,3,1,0,0,0,0,0
717015,2023-08-13,CIN@PIT,CIN,PIT,2,1,3,3,6,1,0,0,0,0,0
717016,2023-08-13,ATH@WSN,ATH,WSN,5,1,6,9,15,0,1,1,1,0,0
717012,2023-08-13,CHC@TOR,CHC,TOR,2,8,10,5,15,0,1,1,1,0,0
717010,2023-08-13,CLE@TB,CLE,TB,9,1,10,1,11,0,1,0,1,0,1
717011,2023-08-13,NYY@MIA,NYY,MIA,6,1,7,8,15,0,1,1,1,0,0
717004,2023-08-13,LAA@HOU,LAA,HOU,1,0,1,2,3,1,0,0,0,0,0
717006,2023-08-13,MIL@CWS,MIL,CWS,2,0,2,8,10,1,0,1,1,1,0
717008,2023-08-13,TEX@SF,TEX,SF,0,1,1,4,5,1,0,1,0,0,0
717003,2023-08-13,SD@AZ,SD,AZ,3,2,5,4,9,0,0,1,1,0,0
717005,2023-08-13,BAL@SEA,BAL,SEA,1,2,3,5,8,1,0,1,0,0,0
717007,2023-08-13,COL@LAD,COL,LAD,3,4,7,4,11,0,1,1,1,0,0
717027,2023-08-13,CIN@PIT,CIN,PIT,3,4,7,4,11,0,1,1,1,0,0
717013,2023-08-13,ATL@NYM,ATL,NYM,3,7,10,3,13,0,1,0,1,0,0
717000,2023-08-14,HOU@MIA,HOU,MIA,0,2,2,4,6,1,0,1,0,0,0
717002,2023-08-14,PIT@NYM,PIT,NYM,2,6,8,1,9,0,1,0,1,0,1
717001,2023-08-14,NYY@ATL,NYY,ATL,2,8,10,4,14,0,1,1,1,0,0
716995,2023-08-14,ATH@STL,ATH,STL,2,3,5,7,12,0,0,1,1,0,0
716997,2023-08-14,LAA@TEX,LAA,TEX,0,5,5,7,12,0,0,1,1,0,0
716994,2023-08-14,SEA@KC,SEA,KC,0,4,4,9,13,0,0,1,1,0,0
716998,2023-08-14,AZ@COL,AZ,COL,2,1,3,7,10,1,0,1,1,1,0
716996,2023-08-14,BAL@SD,BAL,SD,4,0,4,1,5,0,0,0,0,0,0
716999,2023-08-14,TB@SF,TB,SF,5,1,6,6,12,0,1,1,1,0,0
716991,2023-08-15,HOU@MIA,HOU,MIA,4,5,9,2,11,0,1,0,1,0,1
716992,2023-08-15,CLE@CIN,CLE,CIN,2,0,2,1,3,1,0,0,0,0,0
716993,2023-08-15,BOS@WSN,BOS,WSN,5,4,9,0,9,0,1,0,1,0,1
716990,2023-08-15,PHI@TOR,PHI,TOR,0,0,0,3,3,1,0,0,0,0,0
716988,2023-08-15,PIT@NYM,PIT,NYM,1,1,2,9,11,1,0,1,1,1,0
716987,2023-08-15,NYY@ATL,NYY,ATL,0,5,5,0,5,0,0,0,0,0,0
716983,2023-08-15,DET@MIN,DET,MIN,2,0,2,6,8,1,0,1,0,0,0
716984,2023-08-15,ATH@STL,ATH,STL,0,5,5,3,8,0,0,0,0,0,0
716985,2023-08-15,LAA@TEX,LAA,TEX,1,4,5,5,10,0,0,1,1,0,0
716986,2023-08-15,CWS@CHC,CWS,CHC,3,3,6,2,8,0,1,0,0,0,1
716981,2023-08-15,SEA@KC,SEA,KC,7,5,12,6,18,0,1,1,1,0,0
716978,2023-08-15,AZ@COL,AZ,COL,2,1,3,10,13,1,0,1,1,1,0
716980,2023-08-15,BAL@SD,BAL,SD,0,10,10,3,13,0,1,0,1,0,0
716989,2023-08-15,TB@SF,TB,SF,0,0,0,7,7,1,0,1,0,0,0
716979,2023-08-15,MIL@LAD,MIL,LAD,1,1,2,6,8,1,0,1,0,0,0
716974,2023-08-16,PIT@NYM,PIT,NYM,2,6,8,3,11,0,1,0,1,0,0
716976,2023-08-16,DET@MIN,DET,MIN,3,4,7,8,15,0,1,1,1,0,0
716977,2023-08-16,AZ@COL,AZ,COL,2,3,5,11,16,0,0,1,1,0,0
716975,2023-08-16,TB@SF,TB,SF,5,0,5,2,7,0,0,0,0,0,0
716972,2023-08-16,HOU@MIA,HOU,MIA,6,5,11,6,17,0,1,1,1,0,0
716973,2023-08-16,CLE@CIN,CLE,CIN,2,6,8,1,9,0,1,0,1,0,1
716969,2023-08-16,ATH@STL,ATH,STL,6,0,6,2,8,0,1,0,0,0,1
716982,2023-08-16,BOS@WSN,BOS,WSN,0,2,2,6,8,1,0,1,0,0,0
716967,2023-08-16,PHI@TOR,PHI,TOR,5,4,9,4,13,0,1,1,1,0,0
716970,2023-08-16,NYY@ATL,NYY,ATL,0,2,2,0,2,1,0,0,0,0,0
716968,2023-08-16,CWS@CHC,CWS,CHC,3,0,3,4,7,1,0,1,0,0,0
716971,2023-08-16,LAA@TEX,LAA,TEX,1,0,1,1,2,1,0,0,0,0,0
716963,2023-08-16,SEA@KC,SEA,KC,4,3,7,4,11,0,1,1,1,0,0
716965,2023-08-16,BAL@SD,BAL,SD,1,3,4,3,7,0,0,0,0,0,0
716962,2023-08-16,MIL@LAD,MIL,LAD,1,4,5,3,8,0,0,0,0,0,0
716964,2023-08-17,SEA@KC,SEA,KC,1,1,2,8,10,1,0,1,1,1,0
716966,2023-08-17,BOS@WSN,BOS,WSN,1,6,7,10,17,0,1,1,1,0,0
716958,2023-08-17,NYM@STL,NYM,STL,3,0,3,3,6,1,0,0,0,0,0
716957,2023-08-17,AZ@SD,AZ,SD,3,1,4,0,4,0,0,0,0,0,0
716961,2023-08-17,MIL@LAD,MIL,LAD,0,0,0,1,1,1,0,0,0,0,0
716955,2023-08-18,KC@CHC,KC,CHC,2,3,5,2,7,0,0,0,0,0,0
716956,2023-08-18,DET@CLE,DET,CLE,3,1,4,2,6,0,0,0,0,0,0
716959,2023-08-18,DET@CLE,DET,CLE,1,0,1,4,5,1,0,1,0,0,0
716954,2023-08-18,TOR@CIN,TOR,CIN,0,0,0,1,1,1,0,0,0,0,0
716953,2023-08-18,BOS@NYY,BOS,NYY,7,1,8,3,11,0,1,0,1,0,0
716960,2023-08-18,PHI@WSN,PHI,WSN,6,7,13,2,15,0,1,0,1,0,1
716949,2023-08-18,SF@ATL,SF,ATL,0,3,3,1,4,1,0,0,0,0,0
716950,2023-08-18,MIL@TEX,MIL,TEX,3,3,6,11,17,0,1,1,1,0,0
716948,2023-08-18,SEA@HOU,SEA,HOU,1,0,1,1,2,1,0,0,0,0,0
716951,2023-08-18,PIT@MIN,PIT,MIN,0,2,2,4,6,1,0,1,0,0,0
716952,2023-08-18,NYM@STL,NYM,STL,2,0,2,6,8,1,0,1,0,0,0
716947,2023-08-18,CWS@COL,CWS,COL,1,9,10,5,15,0,1,1,1,0,0
716945,2023-08-18,TB@LAA,TB,LAA,5,5,10,5,15,0,1,1,1,0,0
716942,2023-08-18,AZ@SD,AZ,SD,0,0,0,4,4,1,0,1,0,0,0
716944,2023-08-18,BAL@ATH,BAL,ATH,9,4,13,0,13,0,1,0,1,0,1
716946,2023-08-18,MIA@LAD,MIA,LAD,11,3,14,0,14,0,1,0,1,0,1
716943,2023-08-19,BOS@NYY,BOS,NYY,6,0,6,3,9,0,1,0,1,0,0
716937,2023-08-19,KC@CHC,KC,CHC,1,6,7,3,10,0,1,0,1,0,0
716909,2023-08-19,MIA@LAD,MIA,LAD,1,0,1,3,4,1,0,0,0,0,0
716919,2023-08-19,AZ@SD,AZ,SD,5,3,8,2,10,0,1,0,1,0,1
716938,2023-08-19,MIL@TEX,MIL,TEX,2,1,3,4,7,1,0,1,0,0,0
716941,2023-08-19,PHI@WSN,PHI,WSN,0,2,2,13,15,1,0,1,1,1,0
716915,2023-08-19,TB@LAA,TB,LAA,5,7,12,1,13,0,1,0,1,0,1
716935,2023-08-19,TOR@CIN,TOR,CIN,4,3,7,0,7,0,1,0,0,0,1
716932,2023-08-19,SEA@HOU,SEA,HOU,6,2,8,5,13,0,1,1,1,0,0
716936,2023-08-19,PIT@MIN,PIT,MIN,0,2,2,9,11,1,0,1,1,1,0
716939,2023-08-19,DET@CLE,DET,CLE,3,2,5,2,7,0,0,0,0,0,0
716940,2023-08-19,NYM@STL,NYM,STL,7,1,8,7,15,0,1,1,1,0,0
716934,2023-08-19,SF@ATL,SF,ATL,4,4,8,3,11,0,1,0,1,0,0
716933,2023-08-19,CWS@COL,CWS,COL,4,7,11,5,16,0,1,1,1,0,0
716931,2023-08-19,AZ@SD,AZ,SD,3,1,4,5,9,0,0,1,1,0,0
716925,2023-08-19,TB@LAA,TB,LAA,6,1,7,15,22,0,1,1,1,0,0
716930,2023-08-19,BAL@ATH,BAL,ATH,2,1,3,6,9,1,0,1,1,1,0
716926,2023-08-19,MIA@LAD,MIA,LAD,1,3,4,0,4,0,0,0,0,0,0
716920,2023-08-20,SEA@HOU,SEA,HOU,7,5,12,1,13,0,1,0,1,0,1
716927,2023-08-20,SF@ATL,SF,ATL,3,2,5,2,7,0,0,0,0,0,0
716928,2023-08-20,BOS@NYY,BOS,NYY,1,1,2,9,11,1,0,1,1,1,0
716922,2023-08-20,DET@CLE,DET,CLE,2,1,3,2,5,1,0,0,0,0,0
716924,2023-08-20,TOR@CIN,TOR,CIN,9,2,11,2,13,0,1,0,1,0,1
716923,2023-08-20,PIT@MIN,PIT,MIN,0,1,1,1,2,1,0,0,0,0,0
716921,2023-08-20,NYM@STL,NYM,STL,2,3,5,5,10,0,0,1,1,0,0
716917,2023-08-20,KC@CHC,KC,CHC,1,3,4,3,7,0,0,0,0,0,0
716918,2023-08-20,MIL@TEX,MIL,TEX,3,1,4,4,8,0,0,1,0,0,0
716916,2023-08-20,CWS@COL,CWS,COL,2,5,7,8,15,0,1,1,1,0,0
716914,2023-08-20,BAL@ATH,BAL,ATH,7,0,7,6,13,0,1,1,1,0,0
716929,2023-08-20,PHI@WSN,PHI,WSN,0,4,4,3,7,0,0,0,0,0,0
716911,2023-08-21,SF@PHI,SF,PHI,2,6,8,6,14,0,1,1,1,0,0
716913,2023-08-21,CHC@DET,CHC,DET,4,0,4,9,13,0,0,1,1,0,0
716912,2023-08-21,STL@PIT,STL,PIT,1,8,9,3,12,0,1,0,1,0,0
716910,2023-08-21,NYM@ATL,NYM,ATL,7,4,11,3,14,0,1,0,1,0,0
716905,2023-08-21,SEA@CWS,SEA,CWS,7,1,8,8,16,0,1,1,1,0,0
716908,2023-08-21,BOS@HOU,BOS,HOU,3,7,10,3,13,0,1,0,1,0,0
716904,2023-08-21,KC@ATH,KC,ATH,1,3,4,6,10,0,0,1,1,0,0
716906,2023-08-21,TEX@AZ,TEX,AZ,0,0,0,7,7,1,0,1,0,0,0
716907,2023-08-21,MIA@SD,MIA,SD,0,6,6,2,8,0,1,0,0,0,1
716896,2023-08-22,CHC@DET,CHC,DET,6,7,13,1,14,0,1,0,1,0,1
716898,2023-08-22,COL@TB,COL,TB,2,3,5,11,16,0,0,1,1,0,0
716899,2023-08-22,SF@PHI,SF,PHI,3,2,5,2,7,0,0,0,0,0,0
716900,2023-08-22,WSN@NYY,WSN,NYY,1,1,2,1,3,1,0,0,0,0,0
716901,2023-08-22,STL@PIT,STL,PIT,1,6,7,2,9,0,1,0,1,0,1
716902,2023-08-22,TOR@BAL,TOR,BAL,3,3,6,3,9,0,1,0,1,0,0
716897,2023-08-22,LAD@CLE,LAD,CLE,3,2,5,6,11,0,0,1,1,0,0
716891,2023-08-22,NYM@ATL,NYM,ATL,0,3,3,2,5,1,0,0,0,0,0
716893,2023-08-22,SEA@CWS,SEA,CWS,4,1,5,4,9,0,0,1,1,0,0
716894,2023-08-22,MIN@MIL,MIN,MIL,3,2,5,5,10,0,0,1,1,0,0
716895,2023-08-22,BOS@HOU,BOS,HOU,0,3,3,7,10,1,0,1,1,1,0
716892,2023-08-22,CIN@LAA,CIN,LAA,4,3,7,0,7,0,1,0,0,0,1
716887,2023-08-22,MIA@SD,MIA,SD,3,0,3,0,3,1,0,0,0,0,0
716888,2023-08-22,KC@ATH,KC,ATH,4,5,9,0,9,0,1,0,1,0,1
716889,2023-08-22,TEX@AZ,TEX,AZ,0,5,5,4,9,0,0,1,1,0,0
716886,2023-08-23,STL@PIT,STL,PIT,5,2,7,3,10,0,1,0,1,0,0
716885,2023-08-23,CHC@DET,CHC,DET,4,0,4,6,10,0,0,1,1,0,0
716881,2023-08-23,SEA@CWS,SEA,CWS,0,1,1,8,9,1,0,1,1,1,0
716882,2023-08-23,MIN@MIL,MIN,MIL,5,3,8,7,15,0,1,1,1,0,0
716884,2023-08-23,KC@ATH,KC,ATH,4,0,4,0,4,0,0,0,0,0,0
716879,2023-08-23,SF@PHI,SF,PHI,4,0,4,10,14,0,0,1,1,0,0
716890,2023-08-23,CIN@LAA,CIN,LAA,4,3,7,6,13,0,1,1,1,0,0
716883,2023-08-23,MIA@SD,MIA,SD,0,1,1,3,4,1,0,0,0,0,0
716880,2023-08-23,COL@TB,COL,TB,1,2,3,8,11,1,0,1,1,1,0
716874,2023-08-23,TOR@BAL,TOR,BAL,0,2,2,5,7,1,0,1,0,0,0
716877,2023-08-23,WSN@NYY,WSN,NYY,0,6,6,4,10,0,1,1,1,0,0
716876,2023-08-23,NYM@ATL,NYM,ATL,0,1,1,6,7,1,0,1,0,0,0
716878,2023-08-23,BOS@HOU,BOS,HOU,4,4,8,4,12,0,1,1,1,0,0
716903,2023-08-23,CIN@LAA,CIN,LAA,4,3,7,3,10,0,1,0,1,0,0
716875,2023-08-23,LAD@CLE,LAD,CLE,4,1,5,2,7,0,0,0,0,0,0
716872,2023-08-24,WSN@NYY,WSN,NYY,1,3,4,7,11,0,0,1,1,0,0
716869,2023-08-24,COL@TB,COL,TB,3,2,5,3,8,0,0,0,0,0,0
716873,2023-08-24,BOS@HOU,BOS,HOU,11,1,12,6,18,0,1,1,1,0,0
716871,2023-08-24,LAD@CLE,LAD,CLE,7,2,9,3,12,0,1,0,1,0,0
716865,2023-08-24,TOR@BAL,TOR,BAL,2,5,7,1,8,0,1,0,0,0,1
716870,2023-08-24,CHC@PIT,CHC,PIT,3,3,6,3,9,0,1,0,1,0,0
716867,2023-08-24,TEX@MIN,TEX,MIN,5,3,8,4,12,0,1,1,1,0,0
716864,2023-08-24,ATH@CWS,ATH,CWS,3,5,8,5,13,0,1,1,1,0,0
716868,2023-08-24,CIN@AZ,CIN,AZ,0,0,0,5,5,1,0,1,0,0,0
716854,2023-08-25,NYY@TB,NYY,TB,1,0,1,7,8,1,0,1,0,0,0
716858,2023-08-25,HOU@DET,HOU,DET,1,0,1,4,5,1,0,1,0,0,0
716863,2023-08-25,WSN@MIA,WSN,MIA,1,0,1,10,11,1,0,1,1,1,0
716859,2023-08-25,COL@BAL,COL,BAL,4,2,6,3,9,0,1,0,1,0,0
716861,2023-08-25,STL@PHI,STL,PHI,2,4,6,3,9,0,1,0,1,0,0
716862,2023-08-25,CHC@PIT,CHC,PIT,0,2,2,1,3,1,0,0,0,0,0
716860,2023-08-25,CLE@TOR,CLE,TOR,3,1,4,3,7,0,0,0,0,0,0
716855,2023-08-25,LAA@NYM,LAA,NYM,2,1,3,1,4,1,0,0,0,0,0
716856,2023-08-25,ATH@CWS,ATH,CWS,9,4,13,3,16,0,1,0,1,0,0
716866,2023-08-25,LAD@BOS,LAD,BOS,0,3,3,8,11,1,0,1,1,1,0
716850,2023-08-25,TEX@MIN,TEX,MIN,1,4,5,9,14,0,0,1,1,0,0
716857,2023-08-25,SD@MIL,SD,MIL,1,5,6,4,10,0,1,1,1,0,0
716851,2023-08-25,CIN@AZ,CIN,AZ,1,5,6,12,18,0,1,1,1,0,0
716853,2023-08-25,KC@SEA,KC,SEA,3,6,9,3,12,0,1,0,1,0,0
716852,2023-08-25,ATL@SF,ATL,SF,3,0,3,3,6,1,0,0,0,0,0
716846,2023-08-26,CLE@TOR,CLE,TOR,2,5,7,4,11,0,1,1,1,0,0
716848,2023-08-26,ATL@SF,ATL,SF,3,2,5,5,10,0,0,1,1,0,0
716832,2023-08-26,KC@SEA,KC,SEA,1,11,12,5,17,0,1,1,1,0,0
716844,2023-08-26,WSN@MIA,WSN,MIA,1,0,1,4,5,1,0,1,0,0,0
716845,2023-08-26,NYY@TB,NYY,TB,0,3,3,0,3,1,0,0,0,0,0
716849,2023-08-26,LAD@BOS,LAD,BOS,4,2,6,7,13,0,1,1,1,0,0
716843,2023-08-26,HOU@DET,HOU,DET,4,2,6,5,11,0,1,1,1,0,0
716837,2023-08-26,COL@BAL,COL,BAL,2,1,3,6,9,1,0,1,1,1,0
716838,2023-08-26,SD@MIL,SD,MIL,1,5,6,3,9,0,1,0,1,0,0
716840,2023-08-26,LAA@NYM,LAA,NYM,5,2,7,1,8,0,1,0,0,0,1
716841,2023-08-26,ATH@CWS,ATH,CWS,0,6,6,2,8,0,1,0,0,0,1
716839,2023-08-26,TEX@MIN,TEX,MIN,1,1,2,6,8,1,0,1,0,0,0
716842,2023-08-26,CHC@PIT,CHC,PIT,8,1,9,7,16,0,1,1,1,0,0
716847,2023-08-26,STL@PHI,STL,PHI,1,4,5,8,13,0,0,1,1,0,0
716833,2023-08-26,CIN@AZ,CIN,AZ,0,4,4,11,15,0,0,1,1,0,0
716829,2023-08-27,LAA@NYM,LAA,NYM,0,1,1,4,5,1,0,1,0,0,0
716831,2023-08-27,LAD@BOS,LAD,BOS,2,0,2,9,11,1,0,1,1,1,0
716834,2023-08-27,CHC@PIT,CHC,PIT,6,1,7,4,11,0,1,1,1,0,0
716835,2023-08-27,STL@PHI,STL,PHI,0,2,2,1,3,1,0,0,0,0,0
716836,2023-08-27,COL@BAL,COL,BAL,2,1,3,4,7,1,0,1,0,0,0
716825,2023-08-27,CLE@TOR,CLE,TOR,4,3,7,10,17,0,1,1,1,0,0
716827,2023-08-27,WSN@MIA,WSN,MIA,1,2,3,0,3,1,0,0,0,0,0
716828,2023-08-27,NYY@TB,NYY,TB,4,2,6,5,11,0,1,1,1,0,0
716830,2023-08-27,HOU@DET,HOU,DET,3,0,3,18,21,1,0,1,1,1,0
716822,2023-08-27,SD@MIL,SD,MIL,4,2,6,10,16,0,1,1,1,0,0
716824,2023-08-27,TEX@MIN,TEX,MIN,5,0,5,8,13,0,0,1,1,0,0
716826,2023-08-27,ATH@CWS,ATH,CWS,0,3,3,4,7,1,0,1,0,0,0
716820,2023-08-27,KC@SEA,KC,SEA,0,3,3,2,5,1,0,0,0,0,0
716821,2023-08-27,CIN@AZ,CIN,AZ,0,1,1,6,7,1,0,1,0,0,0
716819,2023-08-27,ATL@SF,ATL,SF,3,6,9,4,13,0,1,1,1,0,0
716808,2023-08-28,NYY@DET,NYY,DET,1,0,1,4,5,1,0,1,0,0,0
716817,2023-08-28,LAA@PHI,LAA,PHI,3,5,8,2,10,0,1,0,1,0,1
716815,2023-08-28,CWS@BAL,CWS,BAL,0,4,4,5,9,0,0,1,1,0,0
716816,2023-08-28,WSN@TOR,WSN,TOR,3,6,9,0,9,0,1,0,1,0,1
716814,2023-08-28,HOU@BOS,HOU,BOS,3,4,7,11,18,0,1,1,1,0,0
716818,2023-08-28,TEX@NYM,TEX,NYM,0,3,3,4,7,1,0,1,0,0,0
716813,2023-08-28,CLE@MIN,CLE,MIN,6,10,16,0,16,0,1,0,1,0,1
716809,2023-08-28,SD@STL,SD,STL,0,0,0,5,5,1,0,1,0,0,0
716810,2023-08-28,MIL@CHC,MIL,CHC,5,2,7,1,8,0,1,0,0,0,1
716811,2023-08-28,PIT@KC,PIT,KC,2,0,2,3,5,1,0,0,0,0,0
716812,2023-08-28,ATL@COL,ATL,COL,4,4,8,10,18,0,1,1,1,0,0
716804,2023-08-28,ATH@SEA,ATH,SEA,0,6,6,1,7,0,1,0,0,0,1
716823,2023-08-28,CIN@SF,CIN,SF,0,3,3,2,5,1,0,0,0,0,0
716805,2023-08-28,AZ@LAD,AZ,LAD,4,3,7,4,11,0,1,1,1,0,0
716795,2023-08-29,NYY@DET,NYY,DET,2,0,2,4,6,1,0,1,0,0,0
716806,2023-08-29,LAA@PHI,LAA,PHI,4,2,6,13,19,0,1,1,1,0,0
716807,2023-08-29,TB@MIA,TB,MIA,1,2,3,10,13,1,0,1,1,1,0
716800,2023-08-29,CWS@BAL,CWS,BAL,1,1,2,10,12,1,0,1,1,1,0
716801,2023-08-29,WSN@TOR,WSN,TOR,5,1,6,3,9,0,1,0,1,0,0
716799,2023-08-29,TEX@NYM,TEX,NYM,0,0,0,3,3,1,0,0,0,0,0
716802,2023-08-29,HOU@BOS,HOU,BOS,3,1,4,4,8,0,0,1,0,0,0
716796,2023-08-29,CLE@MIN,CLE,MIN,3,1,4,2,6,0,0,0,0,0,0
716797,2023-08-29,SD@STL,SD,STL,3,2,5,6,11,0,0,1,1,0,0
716798,2023-08-29,MIL@CHC,MIL,CHC,0,1,1,0,1,1,0,0,0,0,0
716793,2023-08-29,PIT@KC,PIT,KC,0,1,1,8,9,1,0,1,1,1,0
716791,2023-08-29,ATL@COL,ATL,COL,3,1,4,0,4,0,0,0,0,0,0
716790,2023-08-29,ATH@SEA,ATH,SEA,3,1,4,0,4,0,0,0,0,0,0
716803,2023-08-29,CIN@SF,CIN,SF,0,5,5,2,7,0,0,0,0,0,0
716792,2023-08-29,AZ@LAD,AZ,LAD,1,7,8,2,10,0,1,0,1,0,1
716786,2023-08-30,CWS@BAL,CWS,BAL,7,5,12,3,15,0,1,0,1,0,0
716787,2023-08-30,LAA@PHI,LAA,PHI,5,3,8,10,18,0,1,1,1,0,0
716784,2023-08-30,CLE@MIN,CLE,MIN,0,2,2,5,7,1,0,1,0,0,0
716782,2023-08-30,SD@STL,SD,STL,3,3,6,3,9,0,1,0,1,0,0
716779,2023-08-30,MIL@CHC,MIL,CHC,1,2,3,2,5,1,0,0,0,0,0
716785,2023-08-30,WSN@TOR,WSN,TOR,0,4,4,3,7,0,0,0,0,0,0
716789,2023-08-30,CIN@SF,CIN,SF,0,0,0,5,5,1,0,1,0,0,0
716788,2023-08-30,ATH@SEA,ATH,SEA,3,3,6,3,9,0,1,0,1,0,0
716794,2023-08-30,HOU@BOS,HOU,BOS,7,0,7,4,11,0,1,1,1,0,0
716778,2023-08-30,TB@MIA,TB,MIA,0,0,0,3,3,1,0,0,0,0,0
716781,2023-08-30,NYY@DET,NYY,DET,6,1,7,1,8,0,1,0,0,0,1
716783,2023-08-30,TEX@NYM,TEX,NYM,1,3,4,7,11,0,0,1,1,0,0
716780,2023-08-30,PIT@KC,PIT,KC,3,1,4,1,5,0,0,0,0,0,0
716773,2023-08-30,ATL@COL,ATL,COL,3,1,4,6,10,0,0,1,1,0,0
716774,2023-08-30,AZ@LAD,AZ,LAD,0,6,6,1,7,0,1,0,0,0,1
716775,2023-08-31,NYY@DET,NYY,DET,0,3,3,4,7,1,0,1,0,0,0
716776,2023-08-31,MIA@WSN,MIA,WSN,5,1,6,1,7,0,1,0,0,0,1
716777,2023-08-31,SF@SD,SF,SD,7,0,7,2,9,0,1,0,1,0,1
716768,2023-08-31,ATL@LAD,ATL,LAD,7,4,11,4,15,0,1,1,1,0,0
718700,2023-09-01,CHC@CIN,CHC,CIN,1,1,2,6,8,1,0,1,0,0,0
716770,2023-09-01,CHC@CIN,CHC,CIN,2,1,3,2,5,1,0,0,0,0,0
716771,2023-09-01,MIA@WSN,MIA,WSN,3,3,6,7,13,0,1,1,1,0,0
716767,2023-09-01,TB@CLE,TB,CLE,2,1,3,2,5,1,0,0,0,0,0
716769,2023-09-01,SEA@NYM,SEA,NYM,1,0,1,2,3,1,0,0,0,0,0
716772,2023-09-01,MIN@TEX,MIN,TEX,0,1,1,5,6,1,0,1,0,0,0
716762,2023-09-01,DET@CWS,DET,CWS,2,1,3,3,6,1,0,0,0,0,0
716763,2023-09-01,NYY@HOU,NYY,HOU,6,2,8,0,8,0,1,0,0,0,1
716764,2023-09-01,BOS@KC,BOS,KC,0,7,7,8,15,0,1,1,1,0,0
716765,2023-09-01,PHI@MIL,PHI,MIL,1,3,4,8,12,0,0,1,1,0,0
716766,2023-09-01,PIT@STL,PIT,STL,1,0,1,5,6,1,0,1,0,0,0
716759,2023-09-01,TOR@COL,TOR,COL,2,2,4,18,22,0,0,1,1,0,0
716756,2023-09-01,BAL@AZ,BAL,AZ,1,2,3,3,6,1,0,0,0,0,0
716758,2023-09-01,LAA@ATH,LAA,ATH,0,5,5,6,11,0,0,1,1,0,0
716761,2023-09-01,SF@SD,SF,SD,2,6,8,2,10,0,1,0,1,0,1
716757,2023-09-01,ATL@LAD,ATL,LAD,5,0,5,4,9,0,0,1,1,0,0
716760,2023-09-02,MIA@WSN,MIA,WSN,9,2,11,5,16,0,1,1,1,0,0
716755,2023-09-02,LAA@ATH,LAA,ATH,1,2,3,0,3,1,0,0,0,0,0
716754,2023-09-02,TB@CLE,TB,CLE,4,4,8,5,13,0,1,1,1,0,0
716753,2023-09-02,CHC@CIN,CHC,CIN,0,0,0,3,3,1,0,0,0,0,0
716746,2023-09-02,NYY@HOU,NYY,HOU,5,4,9,0,9,0,1,0,1,0,1
716749,2023-09-02,DET@CWS,DET,CWS,8,0,8,2,10,0,1,0,1,0,1
716750,2023-09-02,BOS@KC,BOS,KC,8,1,9,5,14,0,1,1,1,0,0
716751,2023-09-02,SEA@NYM,SEA,NYM,4,3,7,8,15,0,1,1,1,0,0
716744,2023-09-02,PIT@STL,PIT,STL,3,4,7,6,13,0,1,1,1,0,0
716745,2023-09-02,PHI@MIL,PHI,MIL,2,7,9,3,12,0,1,0,1,0,0
716752,2023-09-02,MIN@TEX,MIN,TEX,6,5,11,5,16,0,1,1,1,0,0
716747,2023-09-02,BAL@AZ,BAL,AZ,6,2,8,2,10,0,1,0,1,0,1
716748,2023-09-02,TOR@COL,TOR,COL,5,8,13,2,15,0,1,0,1,0,1
716743,2023-09-02,SF@SD,SF,SD,0,3,3,4,7,1,0,1,0,0,0
716741,2023-09-02,ATL@LAD,ATL,LAD,1,1,2,4,6,1,0,1,0,0,0
716738,2023-09-03,CHC@CIN,CHC,CIN,3,4,7,15,22,0,1,1,1,0,0
716736,2023-09-03,PHI@MIL,PHI,MIL,0,2,2,4,6,1,0,1,0,0,0
716740,2023-09-03,MIA@WSN,MIA,WSN,3,4,7,3,10,0,1,0,1,0,0
716742,2023-09-03,SEA@NYM,SEA,NYM,3,5,8,1,9,0,1,0,1,0,1
716734,2023-09-03,DET@CWS,DET,CWS,2,2,4,1,5,0,0,0,0,0,0
716739,2023-09-03,BOS@KC,BOS,KC,3,0,3,7,10,1,0,1,1,1,0
716733,2023-09-03,PIT@STL,PIT,STL,3,5,8,2,10,0,1,0,1,0,1
716737,2023-09-03,MIN@TEX,MIN,TEX,3,3,6,5,11,0,1,1,1,0,0
716730,2023-09-03,TOR@COL,TOR,COL,5,5,10,2,12,0,1,0,1,0,1
716731,2023-09-03,LAA@ATH,LAA,ATH,3,0,3,13,16,1,0,1,1,1,0
716725,2023-09-03,ATL@LAD,ATL,LAD,0,2,2,2,4,1,0,0,0,0,0
716728,2023-09-03,SF@SD,SF,SD,0,4,4,0,4,0,0,0,0,0,0
716729,2023-09-03,TB@CLE,TB,CLE,2,2,4,4,8,0,0,1,0,0,0
716732,2023-09-03,BAL@AZ,BAL,AZ,4,4,8,5,13,0,1,1,1,0,0
716735,2023-09-03,NYY@HOU,NYY,HOU,0,1,1,6,7,1,0,1,0,0,0
716681,2023-09-04,CWS@KC,CWS,KC,0,12,12,1,13,0,1,0,1,0,1
716723,2023-09-04,SF@CHC,SF,CHC,0,1,1,4,5,1,0,1,0,0,0
716724,2023-09-04,HOU@TEX,HOU,TEX,3,4,7,12,19,0,1,1,1,0,0
