game_pk,game_date,game_id,team,opponent,side,inning,inning_bucket,runs_allowed_on_event,team_score_after_allowed,opp_score_after_allowed,margin_after_allowed,scored_next_1_inning,scored_next_2_innings,eventually_won,team_strength_bucket,offense_form_bucket,l10_rpg_bucket
716812,2023-08-28,ATL@COL,ATL,COL,away,4,f5_1_5,1,2,2,0,1,1,1,60_plus,45_50,high_4_5_5_5
716812,2023-08-28,ATL@COL,COL,ATL,home,5,f5_1_5,2,2,4,-2,1,1,0,40_45,55_60,very_high_5_5_plus
716812,2023-08-28,ATL@COL,ATL,COL,away,5,f5_1_5,1,4,3,1,1,1,1,60_plus,45_50,high_4_5_5_5
716812,2023-08-28,ATL@COL,ATL,COL,away,5,f5_1_5,1,4,4,0,1,1,1,60_plus,45_50,high_4_5_5_5
716812,2023-08-28,ATL@COL,COL,ATL,home,6,middle_6,1,4,5,-1,0,0,0,40_45,55_60,very_high_5_5_plus
716812,2023-08-28,ATL@COL,COL,ATL,home,7,late_7_plus,1,4,6,-2,0,0,0,40_45,55_60,very_high_5_5_plus
716812,2023-08-28,ATL@COL,COL,ATL,home,7,late_7_plus,1,4,7,-3,0,0,0,40_45,55_60,very_high_5_5_plus
716812,2023-08-28,ATL@COL,COL,ATL,home,7,late_7_plus,1,4,8,-4,0,0,0,40_45,55_60,very_high_5_5_plus
716812,2023-08-28,ATL@COL,COL,ATL,home,7,late_7_plus,1,4,9,-5,0,0,0,40_45,55_60,very_high_5_5_plus
716812,2023-08-28,ATL@COL,COL,ATL,home,9,late_7_plus,1,4,10,-6,0,0,0,40_45,55_60,very_high_5_5_plus
716812,2023-08-28,ATL@COL,COL,ATL,home,9,late_7_plus,3,4,13,-9,0,0,0,40_45,55_60,very_high_5_5_plus
716812,2023-08-28,ATL@COL,COL,ATL,home,9,late_7_plus,1,4,14,-10,0,0,0,40_45,55_60,very_high_5_5_plus
716804,2023-08-28,ATH@SEA,ATH,SEA,away,1,early_1_3,1,0,1,-1,0,0,0,lt_40,45_50,mid_3_5_4_5
716804,2023-08-28,ATH@SEA,ATH,SEA,away,3,early_1_3,1,0,2,-2,0,0,0,lt_40,45_50,mid_3_5_4_5
716804,2023-08-28,ATH@SEA,ATH,SEA,away,3,early_1_3,1,0,3,-3,0,0,0,lt_40,45_50,mid_3_5_4_5
716804,2023-08-28,ATH@SEA,ATH,SEA,away,3,early_1_3,1,0,4,-4,0,0,0,lt_40,45_50,mid_3_5_4_5
716804,2023-08-28,ATH@SEA,ATH,SEA,away,4,f5_1_5,2,0,6,-6,0,0,0,lt_40,45_50,mid_3_5_4_5
716804,2023-08-28,ATH@SEA,ATH,SEA,away,6,middle_6,1,0,7,-7,0,0,0,lt_40,45_50,mid_3_5_4_5
716823,2023-08-28,CIN@SF,CIN,SF,away,1,early_1_3,1,0,1,-1,0,0,0,50_55,50_55,high_4_5_5_5
716823,2023-08-28,CIN@SF,CIN,SF,away,3,early_1_3,1,0,2,-2,0,0,0,50_55,50_55,high_4_5_5_5
716823,2023-08-28,CIN@SF,CIN,SF,away,3,early_1_3,1,0,3,-3,0,0,0,50_55,50_55,high_4_5_5_5
716823,2023-08-28,CIN@SF,CIN,SF,away,6,middle_6,1,0,4,-4,0,1,0,50_55,50_55,high_4_5_5_5
716823,2023-08-28,CIN@SF,SF,CIN,home,8,late_7_plus,1,4,1,3,0,0,1,50_55,40_45,mid_3_5_4_5
716805,2023-08-28,AZ@LAD,AZ,LAD,away,1,early_1_3,1,0,1,-1,1,1,0,50_55,50_55,high_4_5_5_5
716805,2023-08-28,AZ@LAD,AZ,LAD,away,1,early_1_3,2,0,3,-3,1,1,0,50_55,50_55,high_4_5_5_5
716805,2023-08-28,AZ@LAD,LAD,AZ,home,2,early_1_3,1,3,1,2,0,0,1,55_60,50_55,high_4_5_5_5
716805,2023-08-28,AZ@LAD,LAD,AZ,home,4,f5_1_5,1,3,2,1,0,1,1,55_60,50_55,high_4_5_5_5
716805,2023-08-28,AZ@LAD,LAD,AZ,home,4,f5_1_5,2,3,4,-1,0,1,1,55_60,50_55,high_4_5_5_5
716805,2023-08-28,AZ@LAD,AZ,LAD,away,6,middle_6,2,4,5,-1,0,0,0,50_55,50_55,high_4_5_5_5
716805,2023-08-28,AZ@LAD,AZ,LAD,away,6,middle_6,1,4,6,-2,0,0,0,50_55,50_55,high_4_5_5_5
716805,2023-08-28,AZ@LAD,AZ,LAD,away,7,late_7_plus,1,4,7,-3,0,0,0,50_55,50_55,high_4_5_5_5
716795,2023-08-29,NYY@DET,DET,NYY,home,1,early_1_3,1,0,1,-1,0,0,0,45_50,45_50,mid_3_5_4_5
716795,2023-08-29,NYY@DET,DET,NYY,home,5,f5_1_5,1,0,2,-2,0,0,0,45_50,45_50,mid_3_5_4_5
716795,2023-08-29,NYY@DET,DET,NYY,home,6,middle_6,1,0,3,-3,0,0,0,45_50,45_50,mid_3_5_4_5
716795,2023-08-29,NYY@DET,DET,NYY,home,9,late_7_plus,1,0,4,-4,1,1,0,45_50,45_50,mid_3_5_4_5
716795,2023-08-29,NYY@DET,NYY,DET,away,9,late_7_plus,2,4,2,2,0,0,1,45_50,45_50,mid_3_5_4_5
716806,2023-08-29,LAA@PHI,PHI,LAA,home,2,early_1_3,1,0,1,-1,1,1,1,50_55,60_plus,very_high_5_5_plus
716806,2023-08-29,LAA@PHI,LAA,PHI,away,2,early_1_3,1,1,1,0,1,1,0,45_50,45_50,mid_3_5_4_5
716806,2023-08-29,LAA@PHI,PHI,LAA,home,3,early_1_3,1,1,2,-1,1,1,1,50_55,60_plus,very_high_5_5_plus
716806,2023-08-29,LAA@PHI,LAA,PHI,away,3,early_1_3,1,2,2,0,1,1,0,45_50,45_50,mid_3_5_4_5
716806,2023-08-29,LAA@PHI,PHI,LAA,home,4,f5_1_5,1,2,3,-1,0,1,1,50_55,60_plus,very_high_5_5_plus
716806,2023-08-29,LAA@PHI,PHI,LAA,home,5,f5_1_5,1,2,4,-2,1,1,1,50_55,60_plus,very_high_5_5_plus
716806,2023-08-29,LAA@PHI,LAA,PHI,away,6,middle_6,3,4,5,-1,1,1,0,45_50,45_50,mid_3_5_4_5
716806,2023-08-29,LAA@PHI,LAA,PHI,away,6,middle_6,1,4,6,-2,1,1,0,45_50,45_50,mid_3_5_4_5
716806,2023-08-29,LAA@PHI,LAA,PHI,away,6,middle_6,2,4,8,-4,1,1,0,45_50,45_50,mid_3_5_4_5
716806,2023-08-29,LAA@PHI,PHI,LAA,home,7,late_7_plus,1,8,5,3,1,1,1,50_55,60_plus,very_high_5_5_plus
716806,2023-08-29,LAA@PHI,LAA,PHI,away,7,late_7_plus,1,5,9,-4,0,1,0,45_50,45_50,mid_3_5_4_5
716806,2023-08-29,LAA@PHI,LAA,PHI,away,7,late_7_plus,2,5,11,-6,0,1,0,45_50,45_50,mid_3_5_4_5
716806,2023-08-29,LAA@PHI,LAA,PHI,away,8,late_7_plus,1,5,12,-7,1,1,0,45_50,45_50,mid_3_5_4_5
716806,2023-08-29,LAA@PHI,PHI,LAA,home,9,late_7_plus,1,12,6,6,0,0,1,50_55,60_plus,very_high_5_5_plus
716806,2023-08-29,LAA@PHI,PHI,LAA,home,9,late_7_plus,1,12,7,5,0,0,1,50_55,60_plus,very_high_5_5_plus
716807,2023-08-29,TB@MIA,TB,MIA,away,1,early_1_3,1,0,1,-1,1,1,1,55_60,60_plus,very_high_5_5_plus
716807,2023-08-29,TB@MIA,MIA,TB,home,2,early_1_3,1,1,1,0,1,1,0,45_50,40_45,low_lt_3_5
716807,2023-08-29,TB@MIA,TB,MIA,away,3,early_1_3,1,1,2,-1,0,0,1,55_60,60_plus,very_high_5_5_plus
716807,2023-08-29,TB@MIA,MIA,TB,home,6,middle_6,1,2,2,0,0,0,0,45_50,40_45,low_lt_3_5
716807,2023-08-29,TB@MIA,MIA,TB,home,6,middle_6,2,2,4,-2,0,0,0,45_50,40_45,low_lt_3_5
716807,2023-08-29,TB@MIA,MIA,TB,home,7,late_7_plus,1,2,5,-3,0,0,0,45_50,40_45,low_lt_3_5
716807,2023-08-29,TB@MIA,MIA,TB,home,7,late_7_plus,2,2,7,-5,0,0,0,45_50,40_45,low_lt_3_5
716807,2023-08-29,TB@MIA,MIA,TB,home,7,late_7_plus,1,2,8,-6,0,0,0,45_50,40_45,low_lt_3_5
716807,2023-08-29,TB@MIA,MIA,TB,home,9,late_7_plus,3,2,11,-9,0,0,0,45_50,40_45,low_lt_3_5
716800,2023-08-29,CWS@BAL,BAL,CWS,home,3,early_1_3,1,0,1,-1,0,1,1,55_60,60_plus,very_high_5_5_plus
716800,2023-08-29,CWS@BAL,CWS,BAL,away,5,f5_1_5,1,1,1,0,0,0,0,40_45,45_50,high_4_5_5_5
716800,2023-08-29,CWS@BAL,CWS,BAL,away,7,late_7_plus,3,1,4,-3,0,1,0,40_45,45_50,high_4_5_5_5
716800,2023-08-29,CWS@BAL,CWS,BAL,away,8,late_7_plus,1,1,5,-4,1,1,0,40_45,45_50,high_4_5_5_5
716800,2023-08-29,CWS@BAL,CWS,BAL,away,8,late_7_plus,2,1,7,-6,1,1,0,40_45,45_50,high_4_5_5_5
716800,2023-08-29,CWS@BAL,CWS,BAL,away,8,late_7_plus,1,1,8,-7,1,1,0,40_45,45_50,high_4_5_5_5
716800,2023-08-29,CWS@BAL,CWS,BAL,away,8,late_7_plus,1,1,9,-8,1,1,0,40_45,45_50,high_4_5_5_5
716800,2023-08-29,CWS@BAL,BAL,CWS,home,9,late_7_plus,1,9,2,7,0,0,1,55_60,60_plus,very_high_5_5_plus
716800,2023-08-29,CWS@BAL,BAL,CWS,home,9,late_7_plus,1,9,3,6,0,0,1,55_60,60_plus,very_high_5_5_plus
716801,2023-08-29,WSN@TOR,TOR,WSN,home,2,early_1_3,2,0,2,-2,1,1,0,50_55,45_50,high_4_5_5_5
716801,2023-08-29,WSN@TOR,WSN,TOR,away,3,early_1_3,1,2,1,1,0,1,1,45_50,45_50,mid_3_5_4_5
716801,2023-08-29,WSN@TOR,TOR,WSN,home,5,f5_1_5,3,1,5,-4,0,1,0,50_55,45_50,high_4_5_5_5
716801,2023-08-29,WSN@TOR,WSN,TOR,away,7,late_7_plus,1,5,2,3,0,0,1,45_50,45_50,mid_3_5_4_5
716801,2023-08-29,WSN@TOR,WSN,TOR,away,8,late_7_plus,1,5,3,2,0,0,1,45_50,45_50,mid_3_5_4_5
716801,2023-08-29,WSN@TOR,WSN,TOR,away,9,late_7_plus,1,5,4,1,0,0,1,45_50,45_50,mid_3_5_4_5
716799,2023-08-29,TEX@NYM,NYM,TEX,home,7,late_7_plus,1,0,1,-1,0,1,0,45_50,45_50,high_4_5_5_5
716799,2023-08-29,TEX@NYM,NYM,TEX,home,9,late_7_plus,1,0,2,-2,1,1,0,45_50,45_50,high_4_5_5_5
716799,2023-08-29,TEX@NYM,TEX,NYM,away,9,late_7_plus,1,2,1,1,0,0,1,55_60,45_50,mid_3_5_4_5
716802,2023-08-29,HOU@BOS,BOS,HOU,home,1,early_1_3,1,0,1,-1,0,1,0,50_55,60_plus,very_high_5_5_plus
716802,2023-08-29,HOU@BOS,BOS,HOU,home,1,early_1_3,1,0,2,-2,0,1,0,50_55,60_plus,very_high_5_5_plus
716802,2023-08-29,HOU@BOS,HOU,BOS,away,3,early_1_3,1,2,1,1,0,1,1,50_55,60_plus,very_high_5_5_plus
716802,2023-08-29,HOU@BOS,BOS,HOU,home,5,f5_1_5,1,1,3,-2,1,1,0,50_55,60_plus,very_high_5_5_plus
716802,2023-08-29,HOU@BOS,BOS,HOU,home,6,middle_6,2,1,5,-4,1,1,0,50_55,60_plus,very_high_5_5_plus
716802,2023-08-29,HOU@BOS,HOU,BOS,away,6,middle_6,1,5,2,3,1,1,1,50_55,60_plus,very_high_5_5_plus
716802,2023-08-29,HOU@BOS,BOS,HOU,home,7,late_7_plus,1,2,6,-4,0,0,0,50_55,60_plus,very_high_5_5_plus
716796,2023-08-29,CLE@MIN,MIN,CLE,home,2,early_1_3,1,0,1,-1,0,1,0,50_55,55_60,very_high_5_5_plus
716796,2023-08-29,CLE@MIN,MIN,CLE,home,3,early_1_3,1,0,2,-2,1,1,0,50_55,55_60,very_high_5_5_plus
716796,2023-08-29,CLE@MIN,MIN,CLE,home,4,f5_1_5,1,0,3,-3,1,1,0,50_55,55_60,very_high_5_5_plus
716796,2023-08-29,CLE@MIN,CLE,MIN,away,4,f5_1_5,1,3,1,2,0,0,1,45_50,45_50,mid_3_5_4_5
716796,2023-08-29,CLE@MIN,MIN,CLE,home,7,late_7_plus,1,1,4,-3,0,1,0,50_55,55_60,very_high_5_5_plus
716796,2023-08-29,CLE@MIN,CLE,MIN,away,9,late_7_plus,1,4,2,2,0,0,1,45_50,45_50,mid_3_5_4_5
716797,2023-08-29,SD@STL,STL,SD,home,1,early_1_3,1,0,1,-1,0,1,1,45_50,lt_40,low_lt_3_5
716797,2023-08-29,SD@STL,SD,STL,away,3,early_1_3,1,1,1,0,1,1,0,50_55,40_45,mid_3_5_4_5
716797,2023-08-29,SD@STL,STL,SD,home,4,f5_1_5,2,1,3,-2,1,1,1,45_50,lt_40,low_lt_3_5
716797,2023-08-29,SD@STL,SD,STL,away,4,f5_1_5,1,3,2,1,0,1,0,50_55,40_45,mid_3_5_4_5
716797,2023-08-29,SD@STL,STL,SD,home,6,middle_6,1,2,4,-2,1,1,1,45_50,lt_40,low_lt_3_5
716797,2023-08-29,SD@STL,SD,STL,away,6,middle_6,1,4,3,1,0,1,0,50_55,40_45,mid_3_5_4_5
716797,2023-08-29,SD@STL,STL,SD,home,8,late_7_plus,1,3,5,-2,1,1,1,45_50,lt_40,low_lt_3_5
716797,2023-08-29,SD@STL,SD,STL,away,8,late_7_plus,2,5,5,0,0,0,0,50_55,40_45,mid_3_5_4_5
716797,2023-08-29,SD@STL,SD,STL,away,10,late_7_plus,1,5,6,-1,0,0,0,50_55,40_45,mid_3_5_4_5
716798,2023-08-29,MIL@CHC,MIL,CHC,away,1,early_1_3,1,0,1,-1,0,0,0,50_55,60_plus,very_high_5_5_plus
716793,2023-08-29,PIT@KC,PIT,KC,away,4,f5_1_5,1,0,1,-1,0,0,1,45_50,45_50,high_4_5_5_5
716793,2023-08-29,PIT@KC,KC,PIT,home,8,late_7_plus,2,1,2,-1,1,1,0,lt_40,40_45,low_lt_3_5
716793,2023-08-29,PIT@KC,KC,PIT,home,9,late_7_plus,3,1,5,-4,1,1,0,lt_40,40_45,low_lt_3_5
716793,2023-08-29,PIT@KC,KC,PIT,home,9,late_7_plus,1,1,6,-5,1,1,0,lt_40,40_45,low_lt_3_5
716793,2023-08-29,PIT@KC,PIT,KC,away,9,late_7_plus,2,6,3,3,0,0,1,45_50,45_50,high_4_5_5_5
716791,2023-08-29,ATL@COL,COL,ATL,home,2,early_1_3,1,0,1,-1,1,1,0,40_45,55_60,very_high_5_5_plus
716791,2023-08-29,ATL@COL,COL,ATL,home,2,early_1_3,1,0,2,-2,1,1,0,40_45,55_60,very_high_5_5_plus
716791,2023-08-29,ATL@COL,ATL,COL,away,2,early_1_3,1,2,1,1,0,0,1,60_plus,55_60,very_high_5_5_plus
716791,2023-08-29,ATL@COL,COL,ATL,home,5,f5_1_5,1,1,3,-2,0,0,0,40_45,55_60,very_high_5_5_plus
716790,2023-08-29,ATH@SEA,SEA,ATH,home,1,early_1_3,1,0,1,-1,0,0,0,55_60,60_plus,very_high_5_5_plus
716790,2023-08-29,ATH@SEA,SEA,ATH,home,2,early_1_3,2,0,3,-3,0,1,0,55_60,60_plus,very_high_5_5_plus
716790,2023-08-29,ATH@SEA,ATH,SEA,away,4,f5_1_5,1,3,1,2,0,0,1,lt_40,40_45,mid_3_5_4_5
716803,2023-08-29,CIN@SF,CIN,SF,away,2,early_1_3,1,0,1,-1,0,0,0,45_50,50_55,high_4_5_5_5
716803,2023-08-29,CIN@SF,CIN,SF,away,2,early_1_3,1,0,2,-2,0,0,0,45_50,50_55,high_4_5_5_5
716803,2023-08-29,CIN@SF,CIN,SF,away,3,early_1_3,1,0,3,-3,0,0,0,45_50,50_55,high_4_5_5_5
716803,2023-08-29,CIN@SF,CIN,SF,away,3,early_1_3,2,0,5,-5,0,0,0,45_50,50_55,high_4_5_5_5
716803,2023-08-29,CIN@SF,CIN,SF,away,8,late_7_plus,1,0,6,-6,1,1,0,45_50,50_55,high_4_5_5_5
716803,2023-08-29,CIN@SF,SF,CIN,home,9,late_7_plus,1,6,1,5,0,0,1,50_55,45_50,mid_3_5_4_5
716792,2023-08-29,AZ@LAD,AZ,LAD,away,1,early_1_3,1,0,1,-1,0,0,0,50_55,50_55,high_4_5_5_5
716792,2023-08-29,AZ@LAD,AZ,LAD,away,1,early_1_3,2,0,3,-3,0,0,0,50_55,50_55,high_4_5_5_5
716792,2023-08-29,AZ@LAD,AZ,LAD,away,2,early_1_3,1,0,4,-4,0,0,0,50_55,50_55,high_4_5_5_5
716792,2023-08-29,AZ@LAD,AZ,LAD,away,3,early_1_3,1,0,5,-5,0,1,0,50_55,50_55,high_4_5_5_5
716792,2023-08-29,AZ@LAD,AZ,LAD,away,3,early_1_3,1,0,6,-6,0,1,0,50_55,50_55,high_4_5_5_5
716792,2023-08-29,AZ@LAD,LAD,AZ,home,5,f5_1_5,1,6,1,5,1,1,1,55_60,50_55,high_4_5_5_5
716792,2023-08-29,AZ@LAD,AZ,LAD,away,5,f5_1_5,1,1,7,-6,0,0,0,50_55,50_55,high_4_5_5_5
716792,2023-08-29,AZ@LAD,AZ,LAD,away,6,middle_6,1,1,8,-7,0,0,0,50_55,50_55,high_4_5_5_5
716792,2023-08-29,AZ@LAD,AZ,LAD,away,6,middle_6,1,1,9,-8,0,0,0,50_55,50_55,high_4_5_5_5
716786,2023-08-30,CWS@BAL,CWS,BAL,away,1,early_1_3,1,0,1,-1,1,1,1,40_45,45_50,mid_3_5_4_5
716786,2023-08-30,CWS@BAL,CWS,BAL,away,1,early_1_3,1,0,2,-2,1,1,1,40_45,45_50,mid_3_5_4_5
716786,2023-08-30,CWS@BAL,CWS,BAL,away,1,early_1_3,1,0,3,-3,1,1,1,40_45,45_50,mid_3_5_4_5
716786,2023-08-30,CWS@BAL,CWS,BAL,away,1,early_1_3,1,0,4,-4,1,1,1,40_45,45_50,mid_3_5_4_5
716786,2023-08-30,CWS@BAL,BAL,CWS,home,2,early_1_3,2,4,2,2,1,1,0,55_60,60_plus,very_high_5_5_plus
716786,2023-08-30,CWS@BAL,BAL,CWS,home,2,early_1_3,2,4,4,0,1,1,0,55_60,60_plus,very_high_5_5_plus
716786,2023-08-30,CWS@BAL,BAL,CWS,home,3,early_1_3,1,4,5,-1,1,1,0,55_60,60_plus,very_high_5_5_plus
716786,2023-08-30,CWS@BAL,BAL,CWS,home,3,early_1_3,1,4,6,-2,1,1,0,55_60,60_plus,very_high_5_5_plus
716786,2023-08-30,CWS@BAL,BAL,CWS,home,3,early_1_3,1,4,7,-3,1,1,0,55_60,60_plus,very_high_5_5_plus
716786,2023-08-30,CWS@BAL,CWS,BAL,away,3,early_1_3,1,7,5,2,0,0,1,40_45,45_50,mid_3_5_4_5
716786,2023-08-30,CWS@BAL,BAL,CWS,home,6,middle_6,2,5,9,-4,0,0,0,55_60,60_plus,very_high_5_5_plus
716786,2023-08-30,CWS@BAL,BAL,CWS,home,6,middle_6,1,5,10,-5,0,0,0,55_60,60_plus,very_high_5_5_plus
716787,2023-08-30,LAA@PHI,PHI,LAA,home,2,early_1_3,2,0,2,-2,1,1,0,50_55,60_plus,very_high_5_5_plus
716787,2023-08-30,LAA@PHI,LAA,PHI,away,2,early_1_3,1,2,1,1,0,0,1,45_50,45_50,mid_3_5_4_5
716787,2023-08-30,LAA@PHI,LAA,PHI,away,2,early_1_3,1,2,2,0,0,0,1,45_50,45_50,mid_3_5_4_5
716787,2023-08-30,LAA@PHI,PHI,LAA,home,5,f5_1_5,1,2,3,-1,1,1,0,50_55,60_plus,very_high_5_5_plus
716787,2023-08-30,LAA@PHI,PHI,LAA,home,5,f5_1_5,1,2,4,-2,1,1,0,50_55,60_plus,very_high_5_5_plus
716787,2023-08-30,LAA@PHI,PHI,LAA,home,5,f5_1_5,1,2,5,-3,1,1,0,50_55,60_plus,very_high_5_5_plus
716787,2023-08-30,LAA@PHI,LAA,PHI,away,5,f5_1_5,1,5,3,2,0,0,1,45_50,45_50,mid_3_5_4_5
716787,2023-08-30,LAA@PHI,LAA,PHI,away,6,middle_6,3,5,6,-1,0,1,1,45_50,45_50,mid_3_5_4_5
716787,2023-08-30,LAA@PHI,PHI,LAA,home,8,late_7_plus,2,6,7,-1,1,1,0,50_55,60_plus,very_high_5_5_plus
716787,2023-08-30,LAA@PHI,LAA,PHI,away,8,late_7_plus,2,7,8,-1,1,1,1,45_50,45_50,mid_3_5_4_5
716787,2023-08-30,LAA@PHI,PHI,LAA,home,9,late_7_plus,1,8,8,0,0,0,0,50_55,60_plus,very_high_5_5_plus
716787,2023-08-30,LAA@PHI,PHI,LAA,home,9,late_7_plus,2,8,10,-2,0,0,0,50_55,60_plus,very_high_5_5_plus
716784,2023-08-30,CLE@MIN,CLE,MIN,away,5,f5_1_5,2,0,2,-2,0,0,1,45_50,45_50,mid_3_5_4_5
716784,2023-08-30,CLE@MIN,MIN,CLE,home,8,late_7_plus,1,2,1,1,0,0,0,50_55,55_60,very_high_5_5_plus
716784,2023-08-30,CLE@MIN,MIN,CLE,home,9,late_7_plus,1,2,2,0,0,0,0,50_55,55_60,very_high_5_5_plus
716784,2023-08-30,CLE@MIN,MIN,CLE,home,10,late_7_plus,3,2,5,-3,0,0,0,50_55,55_60,very_high_5_5_plus
716782,2023-08-30,SD@STL,STL,SD,home,1,early_1_3,1,0,1,-1,0,0,1,45_50,lt_40,low_lt_3_5
716782,2023-08-30,SD@STL,STL,SD,home,2,early_1_3,1,0,2,-2,0,1,1,45_50,lt_40,low_lt_3_5
716782,2023-08-30,SD@STL,STL,SD,home,2,early_1_3,1,0,3,-3,0,1,1,45_50,lt_40,low_lt_3_5
716782,2023-08-30,SD@STL,SD,STL,away,4,f5_1_5,3,3,3,0,0,0,0,45_50,40_45,mid_3_5_4_5
716782,2023-08-30,SD@STL,STL,SD,home,7,late_7_plus,1,3,4,-1,0,1,1,45_50,lt_40,low_lt_3_5
716782,2023-08-30,SD@STL,SD,STL,away,9,late_7_plus,2,4,5,-1,0,0,0,45_50,40_45,mid_3_5_4_5
716779,2023-08-30,MIL@CHC,MIL,CHC,away,1,early_1_3,1,0,1,-1,0,1,0,50_55,60_plus,very_high_5_5_plus
716779,2023-08-30,MIL@CHC,MIL,CHC,away,1,early_1_3,1,0,2,-2,0,1,0,50_55,60_plus,very_high_5_5_plus
716779,2023-08-30,MIL@CHC,CHC,MIL,home,3,early_1_3,1,2,1,1,0,0,1,50_55,50_55,high_4_5_5_5
716779,2023-08-30,MIL@CHC,CHC,MIL,home,8,late_7_plus,1,2,2,0,1,1,1,50_55,50_55,high_4_5_5_5
716779,2023-08-30,MIL@CHC,MIL,CHC,away,8,late_7_plus,1,2,3,-1,0,0,0,50_55,60_plus,very_high_5_5_plus
716785,2023-08-30,WSN@TOR,WSN,TOR,away,1,early_1_3,2,0,2,-2,0,0,0,45_50,40_45,mid_3_5_4_5
716785,2023-08-30,WSN@TOR,WSN,TOR,away,4,f5_1_5,1,0,3,-3,0,0,0,45_50,40_45,mid_3_5_4_5
716785,2023-08-30,WSN@TOR,WSN,TOR,away,4,f5_1_5,1,0,4,-4,0,0,0,45_50,40_45,mid_3_5_4_5
716785,2023-08-30,WSN@TOR,WSN,TOR,away,6,middle_6,1,0,5,-5,0,0,0,45_50,40_45,mid_3_5_4_5
716785,2023-08-30,WSN@TOR,WSN,TOR,away,6,middle_6,1,0,6,-6,0,0,0,45_50,40_45,mid_3_5_4_5
716785,2023-08-30,WSN@TOR,WSN,TOR,away,7,late_7_plus,1,0,7,-7,0,0,0,45_50,40_45,mid_3_5_4_5
716789,2023-08-30,CIN@SF,SF,CIN,home,6,middle_6,2,0,2,-2,1,1,0,50_55,45_50,high_4_5_5_5
716789,2023-08-30,CIN@SF,CIN,SF,away,6,middle_6,1,2,1,1,0,1,1,45_50,45_50,high_4_5_5_5
716789,2023-08-30,CIN@SF,SF,CIN,home,8,late_7_plus,2,1,4,-3,0,0,0,50_55,45_50,high_4_5_5_5
716788,2023-08-30,ATH@SEA,SEA,ATH,home,2,early_1_3,2,0,2,-2,1,1,1,55_60,60_plus,very_high_5_5_plus
716788,2023-08-30,ATH@SEA,SEA,ATH,home,2,early_1_3,1,0,3,-3,1,1,1,55_60,60_plus,very_high_5_5_plus
716788,2023-08-30,ATH@SEA,ATH,SEA,away,3,early_1_3,3,3,3,0,0,0,0,lt_40,45_50,mid_3_5_4_5
716788,2023-08-30,ATH@SEA,SEA,ATH,home,7,late_7_plus,1,3,4,-1,1,1,1,55_60,60_plus,very_high_5_5_plus
716788,2023-08-30,ATH@SEA,ATH,SEA,away,7,late_7_plus,2,4,5,-1,0,0,0,lt_40,45_50,mid_3_5_4_5
716794,2023-08-30,HOU@BOS,BOS,HOU,home,2,early_1_3,1,0,1,-1,0,0,0,50_55,55_60,very_high_5_5_plus
716794,2023-08-30,HOU@BOS,BOS,HOU,home,2,early_1_3,1,0,2,-2,0,0,0,50_55,55_60,very_high_5_5_plus
716794,2023-08-30,HOU@BOS,BOS,HOU,home,2,early_1_3,1,0,3,-3,0,0,0,50_55,55_60,very_high_5_5_plus
716794,2023-08-30,HOU@BOS,BOS,HOU,home,3,early_1_3,1,0,4,-4,0,0,0,50_55,55_60,very_high_5_5_plus
716794,2023-08-30,HOU@BOS,BOS,HOU,home,3,early_1_3,2,0,6,-6,0,0,0,50_55,55_60,very_high_5_5_plus
716794,2023-08-30,HOU@BOS,BOS,HOU,home,4,f5_1_5,1,0,7,-7,0,1,0,50_55,55_60,very_high_5_5_plus
716794,2023-08-30,HOU@BOS,HOU,BOS,away,6,middle_6,1,7,1,6,0,0,1,50_55,60_plus,very_high_5_5_plus
716794,2023-08-30,HOU@BOS,HOU,BOS,away,6,middle_6,1,7,2,5,0,0,1,50_55,60_plus,very_high_5_5_plus
716794,2023-08-30,HOU@BOS,HOU,BOS,away,6,middle_6,1,7,3,4,0,0,1,50_55,60_plus,very_high_5_5_plus
716794,2023-08-30,HOU@BOS,HOU,BOS,away,6,middle_6,1,7,4,3,0,0,1,50_55,60_plus,very_high_5_5_plus
716778,2023-08-30,TB@MIA,MIA,TB,home,10,late_7_plus,1,0,1,-1,0,0,0,45_50,lt_40,low_lt_3_5
716778,2023-08-30,TB@MIA,MIA,TB,home,10,late_7_plus,2,0,3,-3,0,0,0,45_50,lt_40,low_lt_3_5
716781,2023-08-30,NYY@DET,DET,NYY,home,1,early_1_3,1,0,1,-1,0,1,0,45_50,45_50,mid_3_5_4_5
716781,2023-08-30,NYY@DET,DET,NYY,home,1,early_1_3,1,0,2,-2,0,1,0,45_50,45_50,mid_3_5_4_5
716781,2023-08-30,NYY@DET,DET,NYY,home,2,early_1_3,1,0,3,-3,1,1,0,45_50,45_50,mid_3_5_4_5
716781,2023-08-30,NYY@DET,DET,NYY,home,3,early_1_3,1,0,4,-4,1,1,0,45_50,45_50,mid_3_5_4_5
716781,2023-08-30,NYY@DET,NYY,DET,away,3,early_1_3,1,4,1,3,1,1,1,45_50,45_50,mid_3_5_4_5
716781,2023-08-30,NYY@DET,DET,NYY,home,4,f5_1_5,1,1,5,-4,0,1,0,45_50,45_50,mid_3_5_4_5
716781,2023-08-30,NYY@DET,DET,NYY,home,4,f5_1_5,1,1,6,-5,0,1,0,45_50,45_50,mid_3_5_4_5
