game_pk,game_date,game_id,team,opponent,side,inning,inning_bucket,runs_allowed_on_event,team_score_after_allowed,opp_score_after_allowed,margin_after_allowed,scored_next_1_inning,scored_next_2_innings,eventually_won,team_strength_bucket,offense_form_bucket,l10_rpg_bucket
747867,2024-03-21,SF@MIL,MIL,SF,home,4,f5_1_5,3,0,6,-6,0,1,0,50_55,50_55,missing
747867,2024-03-21,SF@MIL,MIL,SF,home,5,f5_1_5,1,0,7,-7,1,1,0,50_55,50_55,missing
747867,2024-03-21,SF@MIL,SF,MIL,away,6,middle_6,1,7,1,6,0,0,1,60_plus,45_50,high_4_5_5_5
747867,2024-03-21,SF@MIL,SF,MIL,away,6,middle_6,3,7,4,3,0,0,1,60_plus,45_50,high_4_5_5_5
747867,2024-03-21,SF@MIL,SF,MIL,away,9,late_7_plus,2,7,6,1,0,0,1,60_plus,45_50,high_4_5_5_5
747871,2024-03-21,CIN@SEA,SEA,CIN,home,1,early_1_3,2,0,2,-2,1,1,1,50_55,50_55,missing
747871,2024-03-21,CIN@SEA,CIN,SEA,away,1,early_1_3,1,2,1,1,1,1,0,40_45,lt_40,low_lt_3_5
747871,2024-03-21,CIN@SEA,CIN,SEA,away,1,early_1_3,2,2,3,-1,1,1,0,40_45,lt_40,low_lt_3_5
747871,2024-03-21,CIN@SEA,SEA,CIN,home,2,early_1_3,1,3,3,0,0,0,1,50_55,50_55,missing
747871,2024-03-21,CIN@SEA,SEA,CIN,home,6,middle_6,1,3,4,-1,1,1,1,50_55,50_55,missing
747871,2024-03-21,CIN@SEA,SEA,CIN,home,6,middle_6,1,3,5,-2,1,1,1,50_55,50_55,missing
747871,2024-03-21,CIN@SEA,CIN,SEA,away,7,late_7_plus,1,5,4,1,0,1,0,40_45,lt_40,low_lt_3_5
747871,2024-03-21,CIN@SEA,CIN,SEA,away,7,late_7_plus,3,5,7,-2,0,1,0,40_45,lt_40,low_lt_3_5
747871,2024-03-21,CIN@SEA,SEA,CIN,home,9,late_7_plus,1,7,6,1,0,0,1,50_55,50_55,missing
747863,2024-03-22,NYM@NYY,NYY,NYM,home,2,early_1_3,2,0,2,-2,1,1,1,60_plus,55_60,very_high_5_5_plus
747863,2024-03-22,NYM@NYY,NYM,NYY,away,3,early_1_3,1,2,1,1,0,1,0,60_plus,60_plus,very_high_5_5_plus
747863,2024-03-22,NYM@NYY,NYM,NYY,away,4,f5_1_5,1,2,2,0,1,1,0,60_plus,60_plus,very_high_5_5_plus
747863,2024-03-22,NYM@NYY,NYY,NYM,home,5,f5_1_5,1,2,3,-1,1,1,1,60_plus,55_60,very_high_5_5_plus
747863,2024-03-22,NYM@NYY,NYM,NYY,away,6,middle_6,2,3,4,-1,0,0,0,60_plus,60_plus,very_high_5_5_plus
747863,2024-03-22,NYM@NYY,NYM,NYY,away,6,middle_6,1,3,5,-2,0,0,0,60_plus,60_plus,very_high_5_5_plus
747864,2024-03-22,DET@PHI,DET,PHI,away,2,early_1_3,1,0,1,-1,0,0,1,55_60,60_plus,very_high_5_5_plus
747864,2024-03-22,DET@PHI,DET,PHI,away,6,middle_6,1,0,2,-2,0,0,1,55_60,60_plus,very_high_5_5_plus
747864,2024-03-22,DET@PHI,DET,PHI,away,7,late_7_plus,1,0,3,-3,0,1,1,55_60,60_plus,very_high_5_5_plus
747864,2024-03-22,DET@PHI,PHI,DET,home,9,late_7_plus,1,3,1,2,0,0,0,lt_40,40_45,high_4_5_5_5
747864,2024-03-22,DET@PHI,PHI,DET,home,9,late_7_plus,1,3,2,1,0,0,0,lt_40,40_45,high_4_5_5_5
747864,2024-03-22,DET@PHI,PHI,DET,home,9,late_7_plus,2,3,4,-1,0,0,0,lt_40,40_45,high_4_5_5_5
747866,2024-03-22,BOS@TOR,BOS,TOR,away,2,early_1_3,2,0,2,-2,0,1,0,60_plus,lt_40,low_lt_3_5
747866,2024-03-22,BOS@TOR,BOS,TOR,away,2,early_1_3,1,0,3,-3,0,1,0,60_plus,lt_40,low_lt_3_5
747866,2024-03-22,BOS@TOR,TOR,BOS,home,4,f5_1_5,1,3,1,2,0,1,1,50_55,50_55,very_high_5_5_plus
747866,2024-03-22,BOS@TOR,BOS,TOR,away,6,middle_6,1,1,4,-3,0,0,0,60_plus,lt_40,low_lt_3_5
747866,2024-03-22,BOS@TOR,BOS,TOR,away,6,middle_6,1,1,5,-4,0,0,0,60_plus,lt_40,low_lt_3_5
747849,2024-03-22,TEX@CLE,TEX,CLE,away,2,early_1_3,1,0,1,-1,0,0,0,60_plus,60_plus,very_high_5_5_plus
747849,2024-03-22,TEX@CLE,TEX,CLE,away,2,early_1_3,1,0,2,-2,0,0,0,60_plus,60_plus,very_high_5_5_plus
747849,2024-03-22,TEX@CLE,TEX,CLE,away,4,f5_1_5,1,0,3,-3,0,0,0,60_plus,60_plus,very_high_5_5_plus
747849,2024-03-22,TEX@CLE,TEX,CLE,away,5,f5_1_5,2,0,5,-5,0,0,0,60_plus,60_plus,very_high_5_5_plus
747849,2024-03-22,TEX@CLE,TEX,CLE,away,5,f5_1_5,1,0,6,-6,0,0,0,60_plus,60_plus,very_high_5_5_plus
747849,2024-03-22,TEX@CLE,TEX,CLE,away,5,f5_1_5,4,0,10,-10,0,0,0,60_plus,60_plus,very_high_5_5_plus
747852,2024-03-22,SF@CHC,CHC,SF,home,3,early_1_3,1,0,1,-1,1,1,0,50_55,lt_40,low_lt_3_5
747852,2024-03-22,SF@CHC,CHC,SF,home,3,early_1_3,1,0,2,-2,1,1,0,50_55,lt_40,low_lt_3_5
747852,2024-03-22,SF@CHC,CHC,SF,home,3,early_1_3,2,0,4,-4,1,1,0,50_55,lt_40,low_lt_3_5
747852,2024-03-22,SF@CHC,SF,CHC,away,4,f5_1_5,1,4,1,3,1,1,1,60_plus,50_55,very_high_5_5_plus
747852,2024-03-22,SF@CHC,CHC,SF,home,5,f5_1_5,2,1,6,-5,1,1,0,50_55,lt_40,low_lt_3_5
747852,2024-03-22,SF@CHC,CHC,SF,home,5,f5_1_5,1,1,7,-6,1,1,0,50_55,lt_40,low_lt_3_5
747852,2024-03-22,SF@CHC,SF,CHC,away,6,middle_6,1,7,2,5,0,0,1,60_plus,50_55,very_high_5_5_plus
747852,2024-03-22,SF@CHC,SF,CHC,away,7,late_7_plus,1,7,3,4,0,0,1,60_plus,50_55,very_high_5_5_plus
747853,2024-03-22,ATH@CWS,ATH,CWS,away,1,early_1_3,1,0,1,-1,1,1,0,60_plus,lt_40,low_lt_3_5
747853,2024-03-22,ATH@CWS,ATH,CWS,away,1,early_1_3,2,0,3,-3,1,1,0,60_plus,lt_40,low_lt_3_5
747853,2024-03-22,ATH@CWS,ATH,CWS,away,1,early_1_3,2,0,5,-5,1,1,0,60_plus,lt_40,low_lt_3_5
747853,2024-03-22,ATH@CWS,CWS,ATH,home,2,early_1_3,1,5,1,4,0,1,1,45_50,lt_40,low_lt_3_5
747853,2024-03-22,ATH@CWS,ATH,CWS,away,4,f5_1_5,1,1,6,-5,0,0,0,60_plus,lt_40,low_lt_3_5
747853,2024-03-22,ATH@CWS,ATH,CWS,away,4,f5_1_5,1,1,7,-6,0,0,0,60_plus,lt_40,low_lt_3_5
747853,2024-03-22,ATH@CWS,ATH,CWS,away,4,f5_1_5,1,1,8,-7,0,0,0,60_plus,lt_40,low_lt_3_5
747853,2024-03-22,ATH@CWS,CWS,ATH,home,8,late_7_plus,1,8,2,6,0,0,1,45_50,lt_40,low_lt_3_5
747855,2024-03-22,CIN@ATH,CIN,ATH,away,1,early_1_3,1,0,1,-1,0,1,0,lt_40,lt_40,low_lt_3_5
747855,2024-03-22,CIN@ATH,CIN,ATH,away,2,early_1_3,1,0,2,-2,1,1,0,lt_40,lt_40,low_lt_3_5
747855,2024-03-22,CIN@ATH,ATH,CIN,home,3,early_1_3,1,2,1,1,0,0,1,60_plus,lt_40,low_lt_3_5
747855,2024-03-22,CIN@ATH,ATH,CIN,home,6,middle_6,2,2,3,-1,1,1,1,60_plus,lt_40,low_lt_3_5
747855,2024-03-22,CIN@ATH,ATH,CIN,home,6,middle_6,2,2,5,-3,1,1,1,60_plus,lt_40,low_lt_3_5
747855,2024-03-22,CIN@ATH,ATH,CIN,home,7,late_7_plus,1,2,6,-4,1,1,1,60_plus,lt_40,low_lt_3_5
747855,2024-03-22,CIN@ATH,CIN,ATH,away,7,late_7_plus,2,6,4,2,0,0,0,lt_40,lt_40,low_lt_3_5
747855,2024-03-22,CIN@ATH,CIN,ATH,away,8,late_7_plus,1,6,5,1,0,0,0,lt_40,lt_40,low_lt_3_5
747855,2024-03-22,CIN@ATH,CIN,ATH,away,9,late_7_plus,3,6,8,-2,0,0,0,lt_40,lt_40,low_lt_3_5
747856,2024-03-22,COL@TEX,TEX,COL,home,6,middle_6,1,0,1,-1,0,1,0,60_plus,60_plus,very_high_5_5_plus
747856,2024-03-22,COL@TEX,COL,TEX,away,8,late_7_plus,1,1,1,0,1,1,1,lt_40,lt_40,low_lt_3_5
747856,2024-03-22,COL@TEX,COL,TEX,away,8,late_7_plus,1,1,2,-1,1,1,1,lt_40,lt_40,low_lt_3_5
747856,2024-03-22,COL@TEX,TEX,COL,home,9,late_7_plus,1,2,2,0,0,0,0,60_plus,60_plus,very_high_5_5_plus
747856,2024-03-22,COL@TEX,TEX,COL,home,9,late_7_plus,1,2,3,-1,0,0,0,60_plus,60_plus,very_high_5_5_plus
747857,2024-03-22,CHC@SF,SF,CHC,home,1,early_1_3,1,0,1,-1,1,1,1,60_plus,50_55,very_high_5_5_plus
747857,2024-03-22,CHC@SF,SF,CHC,home,1,early_1_3,1,0,2,-2,1,1,1,60_plus,50_55,very_high_5_5_plus
747857,2024-03-22,CHC@SF,SF,CHC,home,1,early_1_3,1,0,3,-3,1,1,1,60_plus,50_55,very_high_5_5_plus
747857,2024-03-22,CHC@SF,SF,CHC,home,1,early_1_3,1,0,4,-4,1,1,1,60_plus,50_55,very_high_5_5_plus
747857,2024-03-22,CHC@SF,SF,CHC,home,1,early_1_3,1,0,5,-5,1,1,1,60_plus,50_55,very_high_5_5_plus
747857,2024-03-22,CHC@SF,SF,CHC,home,1,early_1_3,4,0,9,-9,1,1,1,60_plus,50_55,very_high_5_5_plus
747857,2024-03-22,CHC@SF,SF,CHC,home,2,early_1_3,1,0,10,-10,1,1,1,60_plus,50_55,very_high_5_5_plus
747857,2024-03-22,CHC@SF,CHC,SF,away,2,early_1_3,1,10,1,9,0,0,0,50_55,lt_40,low_lt_3_5
747857,2024-03-22,CHC@SF,CHC,SF,away,2,early_1_3,1,10,2,8,0,0,0,50_55,lt_40,low_lt_3_5
747857,2024-03-22,CHC@SF,CHC,SF,away,4,f5_1_5,2,10,4,6,1,1,0,50_55,lt_40,low_lt_3_5
747857,2024-03-22,CHC@SF,CHC,SF,away,4,f5_1_5,1,10,5,5,1,1,0,50_55,lt_40,low_lt_3_5
747857,2024-03-22,CHC@SF,CHC,SF,away,4,f5_1_5,1,10,6,4,1,1,0,50_55,lt_40,low_lt_3_5
747857,2024-03-22,CHC@SF,SF,CHC,home,5,f5_1_5,1,6,11,-5,1,1,1,60_plus,50_55,very_high_5_5_plus
747857,2024-03-22,CHC@SF,SF,CHC,home,5,f5_1_5,1,6,12,-6,1,1,1,60_plus,50_55,very_high_5_5_plus
747857,2024-03-22,CHC@SF,CHC,SF,away,5,f5_1_5,2,12,8,4,0,0,0,50_55,lt_40,low_lt_3_5
747857,2024-03-22,CHC@SF,CHC,SF,away,5,f5_1_5,2,12,10,2,0,0,0,50_55,lt_40,low_lt_3_5
747857,2024-03-22,CHC@SF,CHC,SF,away,6,middle_6,1,12,11,1,0,0,0,50_55,lt_40,low_lt_3_5
747857,2024-03-22,CHC@SF,CHC,SF,away,8,late_7_plus,1,12,12,0,0,0,0,50_55,lt_40,low_lt_3_5
747857,2024-03-22,CHC@SF,CHC,SF,away,9,late_7_plus,1,12,13,-1,0,0,0,50_55,lt_40,low_lt_3_5
747848,2024-03-22,MIL@SEA,MIL,SEA,away,2,early_1_3,2,0,2,-2,0,1,0,45_50,50_55,very_high_5_5_plus
747848,2024-03-22,MIL@SEA,SEA,MIL,home,4,f5_1_5,1,2,1,1,1,1,0,60_plus,55_60,very_high_5_5_plus
747848,2024-03-22,MIL@SEA,SEA,MIL,home,4,f5_1_5,1,2,2,0,1,1,0,60_plus,55_60,very_high_5_5_plus
747848,2024-03-22,MIL@SEA,MIL,SEA,away,5,f5_1_5,1,2,3,-1,0,1,0,45_50,50_55,very_high_5_5_plus
747848,2024-03-22,MIL@SEA,SEA,MIL,home,7,late_7_plus,1,3,3,0,0,1,0,60_plus,55_60,very_high_5_5_plus
747848,2024-03-22,MIL@SEA,SEA,MIL,home,9,late_7_plus,1,3,4,-1,1,1,0,60_plus,55_60,very_high_5_5_plus
747848,2024-03-22,MIL@SEA,MIL,SEA,away,9,late_7_plus,1,4,4,0,0,0,0,45_50,50_55,very_high_5_5_plus
747850,2024-03-22,CWS@LAA,CWS,LAA,away,4,f5_1_5,1,0,1,-1,0,0,0,45_50,lt_40,low_lt_3_5
747850,2024-03-22,CWS@LAA,CWS,LAA,away,6,middle_6,1,0,2,-2,0,0,0,45_50,lt_40,low_lt_3_5
747851,2024-03-22,SEA@AZ,SEA,AZ,away,3,early_1_3,1,0,1,-1,0,1,0,60_plus,55_60,very_high_5_5_plus
747851,2024-03-22,SEA@AZ,AZ,SEA,home,5,f5_1_5,1,1,1,0,1,1,0,60_plus,45_50,high_4_5_5_5
747851,2024-03-22,SEA@AZ,SEA,AZ,away,6,middle_6,1,1,2,-1,0,0,0,60_plus,55_60,very_high_5_5_plus
747851,2024-03-22,SEA@AZ,SEA,AZ,away,6,middle_6,1,1,3,-2,0,0,0,60_plus,55_60,very_high_5_5_plus
747851,2024-03-22,SEA@AZ,AZ,SEA,home,9,late_7_plus,1,3,2,1,0,0,0,60_plus,45_50,high_4_5_5_5
747851,2024-03-22,SEA@AZ,AZ,SEA,home,9,late_7_plus,1,3,3,0,0,0,0,60_plus,45_50,high_4_5_5_5
747854,2024-03-22,KC@MIL,MIL,KC,home,1,early_1_3,2,0,2,-2,1,1,1,45_50,50_55,very_high_5_5_plus
747854,2024-03-22,KC@MIL,KC,MIL,away,2,early_1_3,1,2,1,1,0,0,0,45_50,45_50,high_4_5_5_5
747854,2024-03-22,KC@MIL,KC,MIL,away,2,early_1_3,2,2,3,-1,0,0,0,45_50,45_50,high_4_5_5_5
747854,2024-03-22,KC@MIL,KC,MIL,away,4,f5_1_5,4,2,7,-5,0,1,0,45_50,45_50,high_4_5_5_5
747854,2024-03-22,KC@MIL,MIL,KC,home,6,middle_6,2,7,4,3,1,1,1,45_50,50_55,very_high_5_5_plus
747854,2024-03-22,KC@MIL,KC,MIL,away,7,late_7_plus,2,4,9,-5,1,1,0,45_50,45_50,high_4_5_5_5
747854,2024-03-22,KC@MIL,MIL,KC,home,8,late_7_plus,1,9,5,4,1,1,1,45_50,50_55,very_high_5_5_plus
747854,2024-03-22,KC@MIL,KC,MIL,away,8,late_7_plus,2,5,11,-6,0,0,0,45_50,45_50,high_4_5_5_5
747837,2024-03-23,PHI@NYY,NYY,PHI,home,1,early_1_3,1,0,1,-1,0,0,0,60_plus,55_60,very_high_5_5_plus
747837,2024-03-23,PHI@NYY,NYY,PHI,home,2,early_1_3,1,0,2,-2,0,1,0,60_plus,55_60,very_high_5_5_plus
747837,2024-03-23,PHI@NYY,NYY,PHI,home,2,early_1_3,1,0,3,-3,0,1,0,60_plus,55_60,very_high_5_5_plus
747837,2024-03-23,PHI@NYY,NYY,PHI,home,4,f5_1_5,2,0,5,-5,1,1,0,60_plus,55_60,very_high_5_5_plus
747837,2024-03-23,PHI@NYY,PHI,NYY,away,4,f5_1_5,2,5,2,3,1,1,0,lt_40,40_45,mid_3_5_4_5
747837,2024-03-23,PHI@NYY,NYY,PHI,home,5,f5_1_5,1,2,6,-4,1,1,0,60_plus,55_60,very_high_5_5_plus
747837,2024-03-23,PHI@NYY,PHI,NYY,away,6,middle_6,2,6,4,2,0,0,0,lt_40,40_45,mid_3_5_4_5
747837,2024-03-23,PHI@NYY,PHI,NYY,away,6,middle_6,1,6,5,1,0,0,0,lt_40,40_45,mid_3_5_4_5
747837,2024-03-23,PHI@NYY,PHI,NYY,away,9,late_7_plus,1,6,6,0,0,0,0,lt_40,40_45,mid_3_5_4_5
747839,2024-03-23,NYY@DET,NYY,DET,away,1,early_1_3,1,0,1,-1,1,1,0,60_plus,55_60,very_high_5_5_plus
747839,2024-03-23,NYY@DET,NYY,DET,away,1,early_1_3,1,0,2,-2,1,1,0,60_plus,55_60,very_high_5_5_plus
747839,2024-03-23,NYY@DET,NYY,DET,away,1,early_1_3,1,0,3,-3,1,1,0,60_plus,55_60,very_high_5_5_plus
747839,2024-03-23,NYY@DET,DET,NYY,home,2,early_1_3,1,3,1,2,1,1,1,60_plus,55_60,very_high_5_5_plus
747839,2024-03-23,NYY@DET,DET,NYY,home,2,early_1_3,1,3,2,1,1,1,1,60_plus,55_60,very_high_5_5_plus
747839,2024-03-23,NYY@DET,DET,NYY,home,2,early_1_3,1,3,3,0,1,1,1,60_plus,55_60,very_high_5_5_plus
747839,2024-03-23,NYY@DET,NYY,DET,away,2,early_1_3,2,3,5,-2,1,1,0,60_plus,55_60,very_high_5_5_plus
747839,2024-03-23,NYY@DET,DET,NYY,home,3,early_1_3,2,5,5,0,1,1,1,60_plus,55_60,very_high_5_5_plus
747839,2024-03-23,NYY@DET,NYY,DET,away,3,early_1_3,1,5,6,-1,0,0,0,60_plus,55_60,very_high_5_5_plus
747839,2024-03-23,NYY@DET,NYY,DET,away,3,early_1_3,2,5,8,-3,0,0,0,60_plus,55_60,very_high_5_5_plus
747839,2024-03-23,NYY@DET,NYY,DET,away,7,late_7_plus,1,5,9,-4,1,1,0,60_plus,55_60,very_high_5_5_plus
747839,2024-03-23,NYY@DET,DET,NYY,home,8,late_7_plus,1,9,6,3,1,1,1,60_plus,55_60,very_high_5_5_plus
747839,2024-03-23,NYY@DET,NYY,DET,away,8,late_7_plus,1,6,10,-4,0,0,0,60_plus,55_60,very_high_5_5_plus
747839,2024-03-23,NYY@DET,NYY,DET,away,8,late_7_plus,1,6,11,-5,0,0,0,60_plus,55_60,very_high_5_5_plus
747842,2024-03-23,TB@ATL,TB,ATL,away,1,early_1_3,1,0,1,-1,0,0,1,60_plus,50_55,very_high_5_5_plus
747842,2024-03-23,TB@ATL,ATL,TB,home,4,f5_1_5,2,1,2,-1,0,0,0,60_plus,60_plus,very_high_5_5_plus
747842,2024-03-23,TB@ATL,ATL,TB,home,5,f5_1_5,1,1,3,-2,0,0,0,60_plus,60_plus,very_high_5_5_plus
747842,2024-03-23,TB@ATL,ATL,TB,home,7,late_7_plus,1,1,4,-3,1,1,0,60_plus,60_plus,very_high_5_5_plus
747842,2024-03-23,TB@ATL,ATL,TB,home,7,late_7_plus,1,1,5,-4,1,1,0,60_plus,60_plus,very_high_5_5_plus
747842,2024-03-23,TB@ATL,TB,ATL,away,8,late_7_plus,1,5,2,3,0,0,1,60_plus,50_55,very_high_5_5_plus
747843,2024-03-23,WSN@STL,STL,WSN,home,1,early_1_3,1,0,1,-1,0,0,0,50_55,55_60,very_high_5_5_plus
747843,2024-03-23,WSN@STL,STL,WSN,home,9,late_7_plus,1,0,2,-2,1,1,0,50_55,55_60,very_high_5_5_plus
747843,2024-03-23,WSN@STL,WSN,STL,away,9,late_7_plus,1,2,1,1,0,0,0,lt_40,55_60,very_high_5_5_plus
747843,2024-03-23,WSN@STL,WSN,STL,away,9,late_7_plus,1,2,2,0,0,0,0,lt_40,55_60,very_high_5_5_plus
747846,2024-03-23,BOS@PIT,PIT,BOS,home,4,f5_1_5,1,0,1,-1,0,1,1,lt_40,lt_40,low_lt_3_5
747846,2024-03-23,BOS@PIT,BOS,PIT,away,6,middle_6,1,1,1,0,0,0,0,45_50,lt_40,low_lt_3_5
747846,2024-03-23,BOS@PIT,BOS,PIT,away,8,late_7_plus,3,1,4,-3,0,0,0,45_50,lt_40,low_lt_3_5
747847,2024-03-23,BAL@TB,TB,BAL,home,1,early_1_3,1,0,1,-1,0,0,0,60_plus,50_55,very_high_5_5_plus
747847,2024-03-23,BAL@TB,TB,BAL,home,5,f5_1_5,2,0,3,-3,0,0,0,60_plus,50_55,very_high_5_5_plus
747847,2024-03-23,BAL@TB,TB,BAL,home,7,late_7_plus,1,0,4,-4,1,1,0,60_plus,50_55,very_high_5_5_plus
747847,2024-03-23,BAL@TB,TB,BAL,home,8,late_7_plus,2,0,6,-6,1,1,0,60_plus,50_55,very_high_5_5_plus
747847,2024-03-23,BAL@TB,BAL,TB,away,8,late_7_plus,1,6,1,5,0,0,1,60_plus,60_plus,very_high_5_5_plus
747847,2024-03-23,BAL@TB,BAL,TB,away,9,late_7_plus,2,6,3,3,0,0,1,60_plus,60_plus,very_high_5_5_plus
747847,2024-03-23,BAL@TB,BAL,TB,away,9,late_7_plus,1,6,4,2,0,0,1,60_plus,60_plus,very_high_5_5_plus
747845,2024-03-23,DET@TOR,TOR,DET,home,1,early_1_3,1,0,1,-1,1,1,0,60_plus,50_55,very_high_5_5_plus
747845,2024-03-23,DET@TOR,TOR,DET,home,1,early_1_3,2,0,3,-3,1,1,0,60_plus,50_55,very_high_5_5_plus
747845,2024-03-23,DET@TOR,DET,TOR,away,1,early_1_3,1,3,1,2,1,1,1,60_plus,55_60,very_high_5_5_plus
747845,2024-03-23,DET@TOR,DET,TOR,away,1,early_1_3,1,3,2,1,1,1,1,60_plus,55_60,very_high_5_5_plus
747845,2024-03-23,DET@TOR,TOR,DET,home,2,early_1_3,3,2,6,-4,1,1,0,60_plus,50_55,very_high_5_5_plus
747845,2024-03-23,DET@TOR,DET,TOR,away,2,early_1_3,1,6,3,3,0,1,1,60_plus,55_60,very_high_5_5_plus
747845,2024-03-23,DET@TOR,DET,TOR,away,3,early_1_3,1,6,4,2,1,1,1,60_plus,55_60,very_high_5_5_plus
747845,2024-03-23,DET@TOR,TOR,DET,home,4,f5_1_5,2,4,8,-4,1,1,0,60_plus,50_55,very_high_5_5_plus
747845,2024-03-23,DET@TOR,DET,TOR,away,4,f5_1_5,3,8,7,1,0,1,1,60_plus,55_60,very_high_5_5_plus
747845,2024-03-23,DET@TOR,TOR,DET,home,6,middle_6,1,7,9,-2,0,0,0,60_plus,50_55,very_high_5_5_plus
747845,2024-03-23,DET@TOR,TOR,DET,home,6,middle_6,1,7,10,-3,0,0,0,60_plus,50_55,very_high_5_5_plus
747844,2024-03-23,HOU@NYM,NYM,HOU,home,1,early_1_3,3,0,3,-3,0,0,0,60_plus,55_60,very_high_5_5_plus
747844,2024-03-23,HOU@NYM,NYM,HOU,home,4,f5_1_5,1,0,4,-4,1,1,0,60_plus,55_60,very_high_5_5_plus
747844,2024-03-23,HOU@NYM,NYM,HOU,home,4,f5_1_5,1,0,5,-5,1,1,0,60_plus,55_60,very_high_5_5_plus
747844,2024-03-23,HOU@NYM,NYM,HOU,home,4,f5_1_5,3,0,8,-8,1,1,0,60_plus,55_60,very_high_5_5_plus
747844,2024-03-23,HOU@NYM,HOU,NYM,away,4,f5_1_5,1,8,1,7,0,1,1,60_plus,60_plus,very_high_5_5_plus
747844,2024-03-23,HOU@NYM,NYM,HOU,home,6,middle_6,1,1,9,-8,1,1,0,60_plus,55_60,very_high_5_5_plus
747844,2024-03-23,HOU@NYM,NYM,HOU,home,6,middle_6,1,1,10,-9,1,1,0,60_plus,55_60,very_high_5_5_plus
747844,2024-03-23,HOU@NYM,HOU,NYM,away,6,middle_6,1,10,2,8,0,1,1,60_plus,60_plus,very_high_5_5_plus
747844,2024-03-23,HOU@NYM,HOU,NYM,away,6,middle_6,1,10,3,7,0,1,1,60_plus,60_plus,very_high_5_5_plus
747844,2024-03-23,HOU@NYM,HOU,NYM,away,6,middle_6,2,10,5,5,0,1,1,60_plus,60_plus,very_high_5_5_plus
747844,2024-03-23,HOU@NYM,NYM,HOU,home,8,late_7_plus,1,5,11,-6,0,0,0,60_plus,55_60,very_high_5_5_plus
747844,2024-03-23,HOU@NYM,NYM,HOU,home,8,late_7_plus,1,5,12,-7,0,0,0,60_plus,55_60,very_high_5_5_plus
747844,2024-03-23,HOU@NYM,NYM,HOU,home,8,late_7_plus,1,5,13,-8,0,0,0,60_plus,55_60,very_high_5_5_plus
747831,2024-03-23,TEX@KC,KC,TEX,home,2,early_1_3,1,0,1,-1,0,0,0,40_45,45_50,high_4_5_5_5
747831,2024-03-23,TEX@KC,TEX,KC,away,9,late_7_plus,1,1,1,0,0,0,0,lt_40,lt_40,low_lt_3_5
747836,2024-03-23,LAA@ATH,ATH,LAA,home,1,early_1_3,2,0,2,-2,1,1,1,50_55,40_45,mid_3_5_4_5
747836,2024-03-23,LAA@ATH,LAA,ATH,away,2,early_1_3,2,2,2,0,0,0,0,40_45,40_45,mid_3_5_4_5
747836,2024-03-23,LAA@ATH,LAA,ATH,away,2,early_1_3,1,2,3,-1,0,0,0,40_45,40_45,mid_3_5_4_5
747836,2024-03-23,LAA@ATH,LAA,ATH,away,3,early_1_3,1,2,4,-2,0,0,0,40_45,40_45,mid_3_5_4_5
747836,2024-03-23,LAA@ATH,LAA,ATH,away,3,early_1_3,1,2,5,-3,0,0,0,40_45,40_45,mid_3_5_4_5
747836,2024-03-23,LAA@ATH,LAA,ATH,away,4,f5_1_5,1,2,6,-4,0,1,0,40_45,40_45,mid_3_5_4_5
747836,2024-03-23,LAA@ATH,LAA,ATH,away,4,f5_1_5,1,2,7,-5,0,1,0,40_45,40_45,mid_3_5_4_5
747836,2024-03-23,LAA@ATH,ATH,LAA,home,6,middle_6,1,7,3,4,1,1,1,50_55,40_45,mid_3_5_4_5
747836,2024-03-23,LAA@ATH,LAA,ATH,away,6,middle_6,1,3,8,-5,0,0,0,40_45,40_45,mid_3_5_4_5
747836,2024-03-23,LAA@ATH,LAA,ATH,away,6,middle_6,1,3,9,-6,0,0,0,40_45,40_45,mid_3_5_4_5
747836,2024-03-23,LAA@ATH,LAA,ATH,away,6,middle_6,1,3,10,-7,0,0,0,40_45,40_45,mid_3_5_4_5
747836,2024-03-23,LAA@ATH,LAA,ATH,away,8,late_7_plus,1,3,11,-8,1,1,0,40_45,40_45,mid_3_5_4_5
747836,2024-03-23,LAA@ATH,ATH,LAA,home,9,late_7_plus,2,11,5,6,0,0,1,50_55,40_45,mid_3_5_4_5
747830,2024-03-23,MIL@CHC,MIL,CHC,away,5,f5_1_5,1,0,1,-1,1,1,1,45_50,55_60,very_high_5_5_plus
747830,2024-03-23,MIL@CHC,CHC,MIL,home,6,middle_6,1,1,1,0,0,1,0,lt_40,45_50,high_4_5_5_5
747830,2024-03-23,MIL@CHC,CHC,MIL,home,7,late_7_plus,1,1,2,-1,1,1,0,lt_40,45_50,high_4_5_5_5
747830,2024-03-23,MIL@CHC,CHC,MIL,home,7,late_7_plus,2,1,4,-3,1,1,0,lt_40,45_50,high_4_5_5_5
747830,2024-03-23,MIL@CHC,CHC,MIL,home,7,late_7_plus,2,1,6,-5,1,1,0,lt_40,45_50,high_4_5_5_5
747830,2024-03-23,MIL@CHC,MIL,CHC,away,8,late_7_plus,1,6,2,4,1,1,1,45_50,55_60,very_high_5_5_plus
747830,2024-03-23,MIL@CHC,CHC,MIL,home,9,late_7_plus,1,2,7,-5,1,1,0,lt_40,45_50,high_4_5_5_5
747830,2024-03-23,MIL@CHC,MIL,CHC,away,9,late_7_plus,2,7,4,3,0,0,1,45_50,55_60,very_high_5_5_plus
747832,2024-03-23,SEA@CWS,CWS,SEA,home,3,early_1_3,1,0,1,-1,0,0,0,40_45,lt_40,low_lt_3_5
