game_date,game_id,away_abbr,home_abbr,game_start_utc,market_ticker,market_type,selected_team_abbr,line_value,is_semantics_clear,coverage_label,total_snapshots,pre_game_snapshots,post_game_snapshots,snapshots_6h_3h,snapshots_3h_90m,snapshots_90m_30m,snapshots_30m_start,latest_pre_snap,earliest_snap,latest_snap,min_spread_overall,min_spread_6h_3h,min_spread_3h_90m,min_spread_90m_30m,min_spread_30m_start,avg_spread_6h_3h,avg_spread_3h_90m,avg_spread_90m_30m,median_spread_6h_3h,median_spread_3h_90m,median_spread_90m_30m,empty_book_pre_count,empty_book_fraction,first_narrow_snap,last_narrow_snap,has_depth_json,depth_nonempty_count
2026-06-21,MIN@AZ,MIN,AZ,2026-06-21T19:15,KXMLBSPREAD-26JUN211515MINAZ-MIN2,spread_run_line,,,0,stale_only,1547,852,695,132,360,240,120,2026-06-21T19:14:48.836888+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,98,98,98,98,98,98,98,98,98.0,98.0,98.0,852,1.0,,,True,852
2026-06-21,MIN@AZ,MIN,AZ,2026-06-21T19:15,KXMLBSPREAD-26JUN211515MINAZ-MIN3,spread_run_line,,,0,stale_only,1547,852,695,132,360,240,120,2026-06-21T19:14:48.836888+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,98,98,98,98,98,98,98,98,98.0,98.0,98.0,852,1.0,,,True,852
2026-06-21,MIN@AZ,MIN,AZ,2026-06-21T19:15,KXMLBSPREAD-26JUN211515MINAZ-MIN4,spread_run_line,,,0,stale_only,1547,852,695,132,360,240,120,2026-06-21T19:14:48.836888+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,98,98,98,98,98,98,98,98,98.0,98.0,98.0,852,1.0,,,True,852
2026-06-21,MIN@AZ,MIN,AZ,2026-06-21T19:15,KXMLBTEAMTOTAL-26JUN211515MINAZ-AZ2,team_total,AZ,,1,good_pregame_coverage,2084,877,1207,134,375,244,124,2026-06-21T19:14:48.836888+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,1,2,1,2,2,96.6,94.2,96.4,98.0,98,98.0,852,0.971,2026-06-21T15:38:19.429577+00:00,2026-06-21T19:14:08.306093+00:00,True,852
2026-06-21,MIN@AZ,MIN,AZ,2026-06-21T19:15,KXMLBTEAMTOTAL-26JUN211515MINAZ-AZ3,team_total,AZ,,1,good_pregame_coverage,3111,901,2210,135,392,248,126,2026-06-21T19:14:48.836888+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,1,2,1,2,3,95.9,90.2,94.9,98,98.0,98.0,852,0.946,2026-06-21T15:38:19.428325+00:00,2026-06-21T19:14:08.303874+00:00,True,852
2026-06-21,MIN@AZ,MIN,AZ,2026-06-21T19:15,KXMLBTEAMTOTAL-26JUN211515MINAZ-AZ4,team_total,AZ,,1,good_pregame_coverage,3024,915,2109,139,384,259,133,2026-06-21T19:14:48.836888+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,2,3,2,2,2,93.2,92.1,91.0,98,98.0,98,852,0.931,2026-06-21T15:38:19.431984+00:00,2026-06-21T19:14:07.338094+00:00,True,852
2026-06-21,MIN@AZ,MIN,AZ,2026-06-21T19:15,KXMLBTEAMTOTAL-26JUN211515MINAZ-AZ5,team_total,AZ,,1,good_pregame_coverage,3062,910,2152,133,386,256,135,2026-06-21T19:14:48.836888+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,1,2,2,1,3,97.3,91.5,92.0,98,98.0,98.0,852,0.936,2026-06-21T15:38:19.427920+00:00,2026-06-21T19:14:07.330084+00:00,True,852
2026-06-21,MIN@AZ,MIN,AZ,2026-06-21T19:15,KXMLBTEAMTOTAL-26JUN211515MINAZ-AZ6,team_total,AZ,,1,good_pregame_coverage,3055,915,2140,137,391,260,127,2026-06-21T19:14:48.836888+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,1,1,1,1,3,94.5,90.4,90.6,98,98,98.0,852,0.931,2026-06-21T15:38:19.427509+00:00,2026-06-21T19:13:02.663085+00:00,True,852
2026-06-21,MIN@AZ,MIN,AZ,2026-06-21T19:15,KXMLBTEAMTOTAL-26JUN211515MINAZ-AZ7,team_total,AZ,,1,good_pregame_coverage,3066,991,2075,178,432,254,127,2026-06-21T19:14:48.836888+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,1,2,1,2,3,73.5,82.1,92.7,98.0,98.0,98.0,852,0.86,2026-06-21T15:38:19.432408+00:00,2026-06-21T19:14:29.678339+00:00,True,852
2026-06-21,MIN@AZ,MIN,AZ,2026-06-21T19:15,KXMLBTEAMTOTAL-26JUN211515MINAZ-AZ8,team_total,AZ,,1,good_pregame_coverage,3053,871,2182,134,372,243,122,2026-06-21T19:14:48.836888+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,1,1,1,1,2,96.6,94.9,96.8,98.0,98.0,98,852,0.978,2026-06-21T15:38:19.428818+00:00,2026-06-21T19:10:21.653181+00:00,True,852
2026-06-21,MIN@AZ,MIN,AZ,2026-06-21T19:15,KXMLBTEAMTOTAL-26JUN211515MINAZ-MIN2,team_total,MIN,,1,good_pregame_coverage,3049,889,2160,140,378,245,126,2026-06-21T19:14:48.836888+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,2,2,2,2,2,92.6,93.4,96.0,98.0,98.0,98,852,0.958,2026-06-21T15:38:19.429985+00:00,2026-06-21T19:11:12.652383+00:00,True,852
2026-06-21,MIN@AZ,MIN,AZ,2026-06-21T19:15,KXMLBTEAMTOTAL-26JUN211515MINAZ-MIN3,team_total,MIN,,1,good_pregame_coverage,3100,913,2187,139,400,248,126,2026-06-21T19:14:48.836888+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,2,2,2,2,2,93.2,88.5,94.9,98,98.0,98.0,852,0.933,2026-06-21T15:38:19.430350+00:00,2026-06-21T19:14:07.328312+00:00,True,852
2026-06-21,MIN@AZ,MIN,AZ,2026-06-21T19:15,KXMLBTEAMTOTAL-26JUN211515MINAZ-MIN4,team_total,MIN,,1,good_pregame_coverage,3343,947,2396,138,400,271,138,2026-06-21T19:14:48.836888+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,1,1,1,1,2,93.8,88.4,87.1,98.0,98.0,98,852,0.9,2026-06-21T15:38:19.431132+00:00,2026-06-21T19:13:02.661865+00:00,True,852
2026-06-21,MIN@AZ,MIN,AZ,2026-06-21T19:15,KXMLBTEAMTOTAL-26JUN211515MINAZ-MIN5,team_total,MIN,,1,good_pregame_coverage,4852,934,3918,134,381,276,143,2026-06-21T19:14:48.836888+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,1,2,2,2,1,96.6,92.7,85.5,98.0,98,98.0,852,0.912,2026-06-21T15:38:19.432772+00:00,2026-06-21T19:13:05.656702+00:00,True,852
2026-06-21,MIN@AZ,MIN,AZ,2026-06-21T19:15,KXMLBTEAMTOTAL-26JUN211515MINAZ-MIN6,team_total,MIN,,1,good_pregame_coverage,3796,886,2910,134,376,247,129,2026-06-21T19:14:48.836888+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,1,1,2,2,2,96.6,93.9,95.3,98.0,98.0,98,852,0.962,2026-06-21T15:38:19.433167+00:00,2026-06-21T19:14:28.664407+00:00,True,852
2026-06-21,MIN@AZ,MIN,AZ,2026-06-21T19:15,KXMLBTEAMTOTAL-26JUN211515MINAZ-MIN7,team_total,MIN,,1,good_pregame_coverage,3364,916,2448,151,401,241,123,2026-06-21T19:14:48.836888+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,2,2,2,3,4,86.0,88.3,97.6,98,98,98,852,0.93,2026-06-21T15:38:19.430739+00:00,2026-06-21T19:14:07.326542+00:00,True,852
2026-06-21,MIN@AZ,MIN,AZ,2026-06-21T19:15,KXMLBTEAMTOTAL-26JUN211515MINAZ-MIN8,team_total,MIN,,1,good_pregame_coverage,3003,877,2126,139,372,240,126,2026-06-21T19:14:48.836888+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,1,2,1,98,3,93.2,94.9,98,98,98.0,98.0,852,0.971,2026-06-21T15:38:19.429203+00:00,2026-06-21T19:14:32.658862+00:00,True,852
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBF5SPREAD-26JUN211920NYMPHI-NYM2,f5_spread,,,0,stale_only,1551,1551,0,720,360,79,0,2026-06-21T22:09:31.405171+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:31.405171+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1551,1.0,,,True,1551
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBF5SPREAD-26JUN211920NYMPHI-NYM3,f5_spread,,,0,stale_only,1551,1551,0,720,360,79,0,2026-06-21T22:09:31.405171+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:31.405171+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1551,1.0,,,True,1551
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBF5SPREAD-26JUN211920NYMPHI-PHI2,f5_spread,,,0,stale_only,1551,1551,0,720,360,79,0,2026-06-21T22:09:31.405171+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:31.405171+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1551,1.0,,,True,1551
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBF5SPREAD-26JUN211920NYMPHI-PHI3,f5_spread,,,0,stale_only,1551,1551,0,720,360,79,0,2026-06-21T22:09:31.405171+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:31.405171+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1551,1.0,,,True,1551
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBF5TOTAL-26JUN211920NYMPHI-1,f5_total,,1.0,1,stale_only,1551,1551,0,720,360,79,0,2026-06-21T22:09:31.405171+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:31.405171+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1551,1.0,,,True,1551
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBF5TOTAL-26JUN211920NYMPHI-2,f5_total,,2.0,1,stale_only,1551,1551,0,720,360,79,0,2026-06-21T22:09:31.405171+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:31.405171+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1551,1.0,,,True,1551
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBF5TOTAL-26JUN211920NYMPHI-3,f5_total,,3.0,1,stale_only,1551,1551,0,720,360,79,0,2026-06-21T22:09:31.405171+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:31.405171+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1551,1.0,,,True,1551
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBF5TOTAL-26JUN211920NYMPHI-4,f5_total,,4.0,1,stale_only,1551,1551,0,720,360,79,0,2026-06-21T22:09:31.405171+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:31.405171+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1551,1.0,,,True,1551
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBF5TOTAL-26JUN211920NYMPHI-5,f5_total,,5.0,1,stale_only,1551,1551,0,720,360,79,0,2026-06-21T22:09:31.405171+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:31.405171+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1551,1.0,,,True,1551
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBF5TOTAL-26JUN211920NYMPHI-6,f5_total,,6.0,1,stale_only,1551,1551,0,720,360,79,0,2026-06-21T22:09:31.405171+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:31.405171+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1551,1.0,,,True,1551
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBF5TOTAL-26JUN211920NYMPHI-7,f5_total,,7.0,1,stale_only,1551,1551,0,720,360,79,0,2026-06-21T22:09:31.405171+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:31.405171+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1551,1.0,,,True,1551
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBF5-26JUN211920NYMPHI-NYM,f5_winner,,,0,no_snapshots,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,,,,False,0
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBF5-26JUN211920NYMPHI-PHI,f5_winner,,,0,no_snapshots,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,,,,False,0
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBF5-26JUN211920NYMPHI-TIE,f5_winner,,,0,no_snapshots,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,,,,False,0
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBTOTAL-26JUN211920NYMPHI-10,full_game_total,,10.0,1,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBTOTAL-26JUN211920NYMPHI-11,full_game_total,,11.0,1,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBTOTAL-26JUN211920NYMPHI-12,full_game_total,,12.0,1,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBTOTAL-26JUN211920NYMPHI-13,full_game_total,,13.0,1,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBTOTAL-26JUN211920NYMPHI-3,full_game_total,,3.0,1,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBTOTAL-26JUN211920NYMPHI-4,full_game_total,,4.0,1,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBTOTAL-26JUN211920NYMPHI-5,full_game_total,,5.0,1,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBTOTAL-26JUN211920NYMPHI-6,full_game_total,,6.0,1,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBTOTAL-26JUN211920NYMPHI-7,full_game_total,,7.0,1,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBTOTAL-26JUN211920NYMPHI-8,full_game_total,,8.0,1,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBTOTAL-26JUN211920NYMPHI-9,full_game_total,,9.0,1,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBGAME-26JUN211920NYMPHI-NYM,moneyline,NYM,,1,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBGAME-26JUN211920NYMPHI-PHI,moneyline,PHI,,1,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBHR-26JUN211920NYMPHI-NYMJSOTO22-1,player_hr,,1.0,0,no_snapshots,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,,,,False,0
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBHR-26JUN211920NYMPHI-NYMJSOTO22-2,player_hr,,2.0,0,no_snapshots,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,,,,False,0
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBHR-26JUN211920NYMPHI-PHIBHARPER3-1,player_hr,,1.0,0,no_snapshots,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,,,,False,0
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBHR-26JUN211920NYMPHI-PHIBHARPER3-2,player_hr,,2.0,0,no_snapshots,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,,,,False,0
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBHR-26JUN211920NYMPHI-PHIKSCHWARBER12-1,player_hr,,1.0,0,no_snapshots,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,,,,False,0
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBHR-26JUN211920NYMPHI-PHIKSCHWARBER12-2,player_hr,,2.0,0,no_snapshots,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,,,,False,0
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBHR-26JUN211920NYMPHI-PHITTURNER7-1,player_hr,,1.0,0,no_snapshots,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,,,,False,0
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBHR-26JUN211920NYMPHI-PHITTURNER7-2,player_hr,,2.0,0,no_snapshots,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,,,,False,0
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBSPREAD-26JUN211920NYMPHI-NYM2,spread_run_line,,,0,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBSPREAD-26JUN211920NYMPHI-NYM3,spread_run_line,,,0,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBSPREAD-26JUN211920NYMPHI-NYM4,spread_run_line,,,0,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBSPREAD-26JUN211920NYMPHI-PHI2,spread_run_line,,,0,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBSPREAD-26JUN211920NYMPHI-PHI3,spread_run_line,,,0,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBSPREAD-26JUN211920NYMPHI-PHI4,spread_run_line,,,0,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBTEAMTOTAL-26JUN211920NYMPHI-NYM2,team_total,NYM,,1,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBTEAMTOTAL-26JUN211920NYMPHI-NYM3,team_total,NYM,,1,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBTEAMTOTAL-26JUN211920NYMPHI-NYM4,team_total,NYM,,1,good_pregame_coverage,1629,1629,0,752,382,83,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,1,1,1,1,,93.9,92.4,91.0,98.0,98.0,98,1549,0.951,2026-06-21T15:38:19.452740+00:00,2026-06-21T22:06:42.993223+00:00,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBTEAMTOTAL-26JUN211920NYMPHI-NYM5,team_total,NYM,,1,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBTEAMTOTAL-26JUN211920NYMPHI-NYM6,team_total,NYM,,1,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBTEAMTOTAL-26JUN211920NYMPHI-NYM7,team_total,NYM,,1,good_pregame_coverage,1713,1713,0,848,392,78,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,1,1,1,2,,83.5,90.1,96.8,98.0,98.0,98.0,1549,0.904,2026-06-21T15:38:19.452348+00:00,2026-06-21T22:04:29.988252+00:00,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBTEAMTOTAL-26JUN211920NYMPHI-NYM8,team_total,NYM,,1,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBTEAMTOTAL-26JUN211920NYMPHI-PHI2,team_total,PHI,,1,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBTEAMTOTAL-26JUN211920NYMPHI-PHI3,team_total,PHI,,1,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBTEAMTOTAL-26JUN211920NYMPHI-PHI4,team_total,PHI,,1,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBTEAMTOTAL-26JUN211920NYMPHI-PHI5,team_total,PHI,,1,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
2026-06-21,NYM@PHI,NYM,PHI,2026-06-21T23:20,KXMLBTEAMTOTAL-26JUN211920NYMPHI-PHI6,team_total,PHI,,1,stale_only,1549,1549,0,720,360,77,0,2026-06-21T22:09:01.405417+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:09:01.405417+00:00,98,98,98,98,,98,98,98,98.0,98.0,98,1549,1.0,,,True,1549
