season,game_pk,game_date,game_id,team,opponent,home_away,model_version,side_score,side_fade_score,side_pick,team_runs_4plus_score,team_runs_5plus_no_score,team_f5_runs_2plus_score,full_total_avoid_score,full_game_over_score,live_watch_score,avoid_score,top_positive_reasons,top_negative_reasons,bo_bucket,bd_bucket,bo_plus_weak_bd_tag,avoid_low_bo_strong_bd_tag,actual_team_won,actual_team_runs_4plus,actual_team_runs_5plus,actual_team_f5_runs_2plus,actual_game_total_9plus,actual_lw_tied_or_led,validation_mode
2025,778260,2025-04-18,SF@LAA,LAA,SF,home,ff_only,0.0,0.5958,fade,0.0,0.355,0.0,0.1156,0.0,0.0,0.4584,[team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__60_plus(+0.051) | [team_early_deficit_scored_next2] home_away=home(+0.042),[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.098) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.110) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=mid_3_5_4_5__60_plus(-0.084) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.085),avg_95_105,avg_95_105,no,no,1,0,0,1,0,0,chronological_2023+2024_to_2025
2025,778133,2025-04-29,NYY@BAL,BAL,NYY,home,ff_only,0.0,0.6685,fade,0.0,0.3719,0.0,0.0433,0.0,0.0544,0.4576,[f5_total_4plus] starter_confidence=none(+0.047) | [team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.056) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__55_60(+0.051) | [opponent_blew_early_small_lead] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__excellent_lt_3_75(-0.091) | [team_runs_4plus] offense_form_bucket+opponent_starter_ra9_bucket=40_45__good_3_5_4_25(-0.084) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_5plus] team_strength_gap_bucket=minus_10_or_worse(-0.074),very_low_lt_85,very_low_lt_85,no,yes,0,0,0,0,1,0,chronological_2023+2024_to_2025
2025,778429,2025-04-06,AZ@WSN,WSN,AZ,home,ff_only,0.0,0.549,fade,0.0,0.4749,0.0,0.1156,0.0,0.0,0.4575,[team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__50_55(+0.043) | [team_early_deficit_scored_next2] home_away=home(+0.042),[team_won] team_strength_bucket+opponent_strength_bucket=lt_40__50_55(-0.126) | [team_won] team_strength_bucket=lt_40(-0.117) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=lt_40__50_55(-0.133) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.110) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=lt_40__50_55(-0.131),low_85_95,very_low_lt_85,no,no,1,1,1,1,1,1,chronological_2023+2024_to_2025
2025,778410,2025-04-07,CIN@SF,CIN,SF,away,ff_only,0.0,0.6506,fade,0.0,0.4094,0.0,0.1016,0.0,0.0543,0.4566,[f5_total_4plus] home_away+opponent_strength_bucket=away__60_plus(+0.096) | [f5_total_4plus] opponent_strength_bucket=60_plus(+0.066) | [team_early_deficit_tied_or_led_later] l10_scored4_rate_bucket+opponent_l10_allowed4_rate_bucket=below_avg_30_45__below_avg_30_45(+0.054) | [team_early_deficit_scored_next2] l10_scored4_rate_bucket+opponent_l10_allowed4_rate_bucket=below_avg_30_45__below_avg_30_45(+0.049) | [team_early_deficit_scored_next2] opponent_strength_bucket=60_plus(+0.041),[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.098) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.110) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=mid_3_5_4_5__60_plus(-0.084) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.085),very_low_lt_85,very_high_115_plus,no,yes,1,0,0,0,0,0,chronological_2023+2024_to_2025
2025,778176,2025-04-25,PIT@LAD,PIT,LAD,away,ff_only,0.0,0.5259,fade,0.0,0.4855,0.0,0.1156,0.0,0.0,0.456,,[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.098) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.110) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=40_45__50_55(-0.088),avg_95_105,very_high_115_plus,no,no,1,0,0,1,0,0,chronological_2023+2024_to_2025
2025,778395,2025-04-08,SD@ATH,ATH,SD,home,ff_only,0.0,0.5162,fade,0.0,0.3874,0.0,0.1156,0.0,0.0,0.4549,[team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__60_plus(+0.051) | [team_early_deficit_scored_next2] home_away=home(+0.042),[team_won] team_strength_bucket=lt_40(-0.117) | [team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.110) | [team_runs_4plus] team_strength_bucket=lt_40(-0.087) | [team_runs_5plus] team_strength_bucket=lt_40(-0.088),high_105_115,very_low_lt_85,no,no,1,1,1,1,1,1,chronological_2023+2024_to_2025
2025,777819,2025-05-21,KC@SF,KC,SF,away,ff_only,0.0,0.7099,fade,0.0,0.3498,0.0,0.0005,0.0,0.0,0.4461,[f5_total_4plus] starter_confidence=none(+0.047),[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__excellent_lt_3_75(-0.091) | [team_won] home_away+opponent_strength_bucket=away__55_60(-0.075) | [team_runs_4plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.067) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__excellent_lt_3_75(-0.060) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__excellent_lt_3_75(-0.060),very_low_lt_85,high_105_115,no,yes,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,777950,2025-05-12,PIT@NYM,PIT,NYM,away,ff_only,0.0,0.6922,fade,0.0,0.3706,0.0,0.0,0.0125,0.0,0.446,[f5_total_4plus] home_away+opponent_strength_bucket=away__60_plus(+0.096) | [f5_total_4plus] opponent_strength_bucket=60_plus(+0.066),[team_won] team_strength_bucket=lt_40(-0.117) | [team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_runs_4plus] team_strength_bucket=lt_40(-0.087) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_5plus] team_strength_bucket=lt_40(-0.088),very_low_lt_85,avg_95_105,no,yes,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,777686,2025-06-01,COL@NYM,COL,NYM,away,ff_only,0.0,0.7283,fade,0.0,0.3485,0.0,0.0,0.0,0.0,0.4456,,[team_won] team_strength_bucket=lt_40(-0.117) | [team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_runs_4plus] team_strength_bucket=lt_40(-0.087) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_5plus] team_strength_bucket=lt_40(-0.088),very_low_lt_85,avg_95_105,no,yes,0,0,0,1,0,0,chronological_2023+2024_to_2025
2025,778549,2025-03-28,BAL@TOR,TOR,BAL,home,ff_only,0.0,0.5493,fade,0.0,0.0,0.0,0.0,0.0,0.0544,0.4451,[team_runs_5plus] opponent_starter_confidence=none(+0.042) | [team_runs_5plus] opponent_starter_ra9_bucket=missing(+0.042) | [f5_total_4plus] opponent_strength_bucket=60_plus(+0.066) | [f5_total_4plus] opponent_starter_ip_bucket+opponent_l10_post5_allowed_bucket=missing__low_lt_3_5(+0.056) | [team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] team_strength_bucket=lt_40(-0.117) | [team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_runs_4plus] team_strength_bucket=lt_40(-0.087) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_f5_runs_2plus] opponent_l10_allowed4_rate_bucket=low_lt_30(-0.062),very_low_lt_85,very_low_lt_85,no,yes,1,1,1,1,1,1,chronological_2023+2024_to_2025
2025,776739,2025-08-15,PHI@WSN,WSN,PHI,home,ff_only,0.0,0.4824,fade,0.0,0.4855,0.0,0.1156,0.0,0.0,0.4451,[team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__50_55(+0.043) | [team_early_deficit_scored_next2] home_away=home(+0.042),[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.098) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.110) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=40_45__50_55(-0.088),low_85_95,avg_95_105,no,yes,0,0,0,1,0,1,chronological_2023+2024_to_2025
2025,778307,2025-04-15,NYM@MIN,MIN,NYM,home,ff_only,0.0,0.5563,fade,0.0,0.3303,0.0,0.0433,0.0,0.0544,0.4412,[team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.056) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__60_plus(+0.051) | [opponent_blew_early_small_lead] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] team_strength_bucket=lt_40(-0.117) | [team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_runs_4plus] team_strength_bucket=lt_40(-0.087) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_5plus] team_strength_bucket=lt_40(-0.088),very_low_lt_85,very_high_115_plus,no,yes,1,1,1,1,1,1,chronological_2023+2024_to_2025
2025,778444,2025-04-04,SEA@SF,SEA,SF,away,ff_only,0.0,0.6775,fade,0.0,0.33,0.0,0.0,0.0125,0.0,0.4388,[f5_total_4plus] home_away+opponent_strength_bucket=away__60_plus(+0.096) | [f5_total_4plus] opponent_strength_bucket=60_plus(+0.066),[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__excellent_lt_3_75(-0.091) | [team_runs_4plus] offense_form_bucket+opponent_starter_ra9_bucket=40_45__good_3_5_4_25(-0.084) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_5plus] team_strength_gap_bucket=minus_10_or_worse(-0.074),very_low_lt_85,very_high_115_plus,no,yes,0,1,1,1,1,1,chronological_2023+2024_to_2025
2025,778033,2025-05-06,CWS@KC,CWS,KC,away,ff_only,0.0,0.4441,fade,0.0,0.444,0.0,0.0,0.0,0.0,0.4375,,[team_won] team_strength_bucket+opponent_strength_bucket=lt_40__50_55(-0.126) | [team_won] team_strength_bucket=lt_40(-0.117) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=lt_40__50_55(-0.133) | [team_runs_4plus] team_strength_bucket=lt_40(-0.087) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=lt_40__50_55(-0.131),high_105_115,low_85_95,no,no,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,776206,2025-09-24,BOS@TOR,TOR,BOS,home,ff_only,0.0,0.3693,fade,0.0,0.4124,0.0,0.1156,0.0,0.0,0.4312,[team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__50_55(+0.043) | [team_early_deficit_scored_next2] home_away=home(+0.042),[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.098) | [team_won] l10_scored2minus_rate_bucket=high_60_75(-0.067) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.110) | [team_runs_4plus] offense_form_bucket+opponent_starter_ra9_bucket=40_45__good_3_5_4_25(-0.084) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.085),very_low_lt_85,high_105_115,no,no,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,777611,2025-06-07,MIA@TB,MIA,TB,away,ff_only,0.0,0.5057,fade,0.0,0.4606,0.0,0.0,0.0,0.0,0.4301,,[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] team_strength_bucket+opponent_strength_bucket=40_45__50_55(-0.078) | [team_runs_4plus] offense_form_bucket+opponent_starter_ra9_bucket=40_45__good_3_5_4_25(-0.084) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=40_45__50_55(-0.088),very_low_lt_85,avg_95_105,no,yes,1,1,1,1,1,1,chronological_2023+2024_to_2025
2025,778079,2025-05-02,HOU@CWS,CWS,HOU,home,ff_only,0.0,0.488,fade,0.0,0.4879,0.0,0.0418,0.0,0.0093,0.4294,[team_early_deficit_scored_next2] l10_scored4_rate_bucket+opponent_l10_allowed4_rate_bucket=below_avg_30_45__below_avg_30_45(+0.049) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__50_55(+0.043),[team_won] team_strength_bucket+opponent_strength_bucket=lt_40__50_55(-0.126) | [team_won] team_strength_bucket=lt_40(-0.117) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=lt_40__50_55(-0.133) | [team_runs_4plus] team_strength_bucket=lt_40(-0.087) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=lt_40__50_55(-0.131),very_low_lt_85,low_85_95,no,yes,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,813074,2025-09-30,BOS@NYY,BOS,NYY,away,ff_only,0.0,0.5593,fade,0.0,0.3631,0.0,0.0728,0.0,0.0,0.4293,,[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.098) | [team_won] l10_rpg_bucket+opponent_strength_bucket=mid_3_5_4_5__55_60(-0.095) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.110) | [team_runs_4plus] opponent_l10_allowed4_rate_bucket=low_lt_30(-0.068) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.085),high_105_115,avg_95_105,no,no,1,0,0,0,0,1,chronological_2023+2024_to_2025
2025,777768,2025-05-25,NYY@COL,COL,NYY,home,ff_only,0.0,0.527,fade,0.0,0.3338,0.0,0.0433,0.0,0.0544,0.4286,[f5_total_4plus] opponent_strength_bucket=60_plus(+0.066) | [team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.056) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__60_plus(+0.051) | [opponent_blew_early_small_lead] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] team_strength_bucket=lt_40(-0.117) | [team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_runs_4plus] team_strength_bucket=lt_40(-0.087) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_5plus] team_strength_bucket=lt_40(-0.088),very_low_lt_85,very_low_lt_85,no,yes,0,1,0,1,1,1,chronological_2023+2024_to_2025
2025,777618,2025-06-06,KC@CWS,CWS,KC,home,ff_only,0.0,0.5451,fade,0.0,0.4335,0.0,0.0,0.0,0.0,0.4279,[team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__50_55(+0.043) | [team_early_deficit_scored_next2] home_away=home(+0.042),[team_won] team_strength_bucket+opponent_strength_bucket=lt_40__50_55(-0.126) | [team_won] team_strength_bucket=lt_40(-0.117) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=lt_40__50_55(-0.133) | [team_runs_4plus] team_strength_bucket=lt_40(-0.087) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=lt_40__50_55(-0.131),very_low_lt_85,high_105_115,no,no,1,1,1,1,1,1,chronological_2023+2024_to_2025
2025,776493,2025-09-02,CLE@BOS,CLE,BOS,away,ff_only,0.0,0.4658,fade,0.0,0.5058,0.0,0.0851,0.0,0.0107,0.4263,,[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__excellent_lt_3_75(-0.091) | [team_won] offense_form_bucket=lt_40(-0.060) | [team_runs_4plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.067) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__excellent_lt_3_75(-0.060) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__excellent_lt_3_75(-0.060),very_low_lt_85,low_85_95,no,yes,0,1,1,0,1,1,chronological_2023+2024_to_2025
2025,778435,2025-04-06,TOR@NYM,TOR,NYM,away,ff_only,0.0,0.6134,fade,0.0,0.4007,0.0,0.0728,0.0,0.0,0.426,,[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.098) | [team_won] l10_rpg_bucket+opponent_strength_bucket=mid_3_5_4_5__55_60(-0.095) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.110) | [team_runs_4plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.067) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.085),low_85_95,very_high_115_plus,no,yes,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,777780,2025-05-25,CLE@DET,CLE,DET,away,ff_only,0.0,0.6134,fade,0.0,0.4007,0.0,0.0728,0.0,0.0,0.426,,[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.098) | [team_won] l10_rpg_bucket+opponent_strength_bucket=mid_3_5_4_5__55_60(-0.095) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.110) | [team_runs_4plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.067) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.085),high_105_115,high_105_115,yes,no,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,777664,2025-06-03,CLE@NYY,CLE,NYY,away,ff_only,0.0,0.6134,fade,0.0,0.4007,0.0,0.0728,0.0,0.0,0.426,,[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.098) | [team_won] l10_rpg_bucket+opponent_strength_bucket=mid_3_5_4_5__55_60(-0.095) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.110) | [team_runs_4plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.067) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.085),very_high_115_plus,low_85_95,no,no,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,776357,2025-09-12,COL@SD,COL,SD,away,ff_only,0.0,0.525,fade,0.0,0.4959,0.0,0.0,0.0,0.0,0.4248,,[team_won] team_strength_bucket+opponent_strength_bucket=lt_40__50_55(-0.126) | [team_won] team_strength_bucket=lt_40(-0.117) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=lt_40__50_55(-0.133) | [team_runs_4plus] team_strength_bucket=lt_40(-0.087) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=lt_40__50_55(-0.131),very_low_lt_85,very_low_lt_85,no,yes,1,1,0,1,0,1,chronological_2023+2024_to_2025
2025,778534,2025-03-29,LAA@CWS,LAA,CWS,away,ff_only,0.0,0.5999,fade,0.0,0.0,0.0,0.0,0.0558,0.0,0.4232,[team_runs_5plus] opponent_starter_confidence=none(+0.042) | [team_runs_5plus] opponent_starter_ra9_bucket=missing(+0.042) | [game_total_9plus] home_away+opponent_strength_bucket=away__60_plus(+0.056) | [f5_total_4plus] home_away+opponent_strength_bucket=away__60_plus(+0.096) | [f5_total_4plus] opponent_strength_bucket=60_plus(+0.066),[team_won] team_strength_bucket=lt_40(-0.117) | [team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_runs_4plus] team_strength_bucket=lt_40(-0.087) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_f5_runs_2plus] opponent_l10_allowed4_rate_bucket=low_lt_30(-0.062),very_low_lt_85,very_low_lt_85,no,yes,1,0,0,0,0,0,chronological_2023+2024_to_2025
2025,778490,2025-04-01,MIN@CWS,MIN,CWS,away,ff_only,0.0,0.5999,fade,0.0,0.0,0.0,0.0,0.0558,0.0,0.4232,[team_runs_5plus] opponent_starter_confidence=none(+0.042) | [team_runs_5plus] opponent_starter_ra9_bucket=missing(+0.042) | [game_total_9plus] home_away+opponent_strength_bucket=away__60_plus(+0.056) | [f5_total_4plus] home_away+opponent_strength_bucket=away__60_plus(+0.096) | [f5_total_4plus] opponent_strength_bucket=60_plus(+0.066),[team_won] team_strength_bucket=lt_40(-0.117) | [team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_runs_4plus] team_strength_bucket=lt_40(-0.087) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_f5_runs_2plus] opponent_l10_allowed4_rate_bucket=low_lt_30(-0.062),very_low_lt_85,very_low_lt_85,no,yes,1,1,1,0,1,1,chronological_2023+2024_to_2025
2025,777996,2025-05-09,TEX@DET,TEX,DET,away,ff_only,0.0,0.5459,fade,0.0,0.3436,0.0,0.0598,0.0,0.0,0.4228,[f5_total_4plus] home_away+opponent_strength_bucket=away__60_plus(+0.096) | [f5_total_4plus] opponent_strength_bucket=60_plus(+0.066),[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.098) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.110) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=mid_3_5_4_5__60_plus(-0.084) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.085),very_low_lt_85,very_high_115_plus,no,yes,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,778244,2025-04-20,STL@NYM,STL,NYM,away,ff_only,0.0,0.584,fade,0.0,0.334,0.0,0.0,0.0125,0.0,0.4204,[f5_total_4plus] home_away+opponent_strength_bucket=away__60_plus(+0.096) | [f5_total_4plus] opponent_strength_bucket=60_plus(+0.066),[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__excellent_lt_3_75(-0.091) | [team_runs_4plus] offense_form_bucket+opponent_starter_ra9_bucket=40_45__good_3_5_4_25(-0.084) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_5plus] team_strength_gap_bucket=minus_10_or_worse(-0.074),very_low_lt_85,very_high_115_plus,no,yes,0,1,0,0,1,1,chronological_2023+2024_to_2025
2025,778476,2025-04-02,CLE@SD,CLE,SD,away,ff_only,0.0,0.5362,fade,0.0,0.3086,0.0,0.0598,0.0,0.0,0.4202,[f5_total_4plus] home_away+opponent_strength_bucket=away__60_plus(+0.096) | [f5_total_4plus] opponent_strength_bucket=60_plus(+0.066),[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.098) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.110) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=mid_3_5_4_5__60_plus(-0.084) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.085),very_low_lt_85,very_low_lt_85,no,yes,0,0,0,0,0,0,chronological_2023+2024_to_2025
