season,game_pk,game_date,game_id,team,opponent,home_away,model_version,side_score,side_fade_score,side_pick,team_runs_4plus_score,team_runs_5plus_no_score,team_f5_runs_2plus_score,full_total_avoid_score,full_game_over_score,live_watch_score,avoid_score,top_positive_reasons,top_negative_reasons,bo_bucket,bd_bucket,bo_plus_weak_bd_tag,avoid_low_bo_strong_bd_tag,actual_team_won,actual_team_runs_4plus,actual_team_runs_5plus,actual_team_f5_runs_2plus,actual_game_total_9plus,actual_lw_tied_or_led,validation_mode
2025,778361,2025-04-11,COL@SD,SD,COL,home,ff_only,0.8703,0.0,lean,0.9897,0.0,0.7888,0.0,0.2882,0.1782,0.0,[team_won] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.149) | [team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.130) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] home_away+opponent_strength_bucket=home__lt_40(+0.098),,high_105_115,very_high_115_plus,yes,no,1,1,1,1,0,0,chronological_2023+2024_to_2025
2025,777179,2025-07-09,COL@BOS,BOS,COL,home,ff_only,1.0414,0.0,lean,0.9854,0.0,0.9199,0.0,0.295,0.146,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.115) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_5plus] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.114),,very_high_115_plus,very_high_115_plus,yes,no,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,778352,2025-04-12,COL@SD,SD,COL,home,ff_only,0.8932,0.0,lean,0.9664,0.0,0.7804,0.0,0.1995,0.1782,0.0,[team_won] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.149) | [team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.130) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] home_away+opponent_strength_bucket=home__lt_40(+0.098),,very_high_115_plus,very_high_115_plus,yes,no,1,0,0,1,0,0,chronological_2023+2024_to_2025
2025,777887,2025-05-17,COL@AZ,AZ,COL,home,ff_only,1.0798,0.0,lean,0.9507,0.0,0.7191,0.0,0.1536,0.235,0.0,[team_won] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.149) | [team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.130) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),,very_high_115_plus,avg_95_105,yes,no,0,1,1,1,1,1,chronological_2023+2024_to_2025
2025,777049,2025-07-22,STL@COL,STL,COL,away,ff_only,0.7113,0.0,lean,0.9502,0.0,0.7589,0.0,0.2882,0.1025,0.0,[team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_won] opponent_strength_bucket=lt_40(+0.115) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] opponent_strength_bucket=lt_40(+0.097) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),,high_105_115,avg_95_105,yes,no,0,1,0,1,1,0,chronological_2023+2024_to_2025
2025,776872,2025-08-04,TOR@COL,TOR,COL,away,ff_only,0.849,0.0,lean,0.9375,0.0,0.6583,0.0,0.1536,0.1001,0.0,[team_won] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.149) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.130) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),[team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__high_4_5_5_5(-0.057) | [team_early_deficit_scored_next2] home_away=away(-0.042),high_105_115,very_low_lt_85,yes,no,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,776836,2025-08-06,TOR@COL,TOR,COL,away,ff_only,0.6737,0.0,lean,0.9296,0.0,0.7998,0.0,0.3533,0.1119,0.0,[team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_won] opponent_strength_bucket=lt_40(+0.115) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] opponent_strength_bucket=lt_40(+0.097) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),,very_high_115_plus,very_low_lt_85,yes,no,1,1,1,1,1,1,chronological_2023+2024_to_2025
2025,777321,2025-06-28,COL@MIL,MIL,COL,home,ff_only,0.9946,0.0,lean,0.9291,0.0,0.8106,0.0,0.2918,0.146,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),,very_high_115_plus,low_85_95,yes,no,1,1,1,1,0,0,chronological_2023+2024_to_2025
2025,777523,2025-06-14,COL@ATL,ATL,COL,home,ff_only,0.7835,0.0,lean,0.9287,0.0,0.5649,0.0,0.2882,0.0868,0.0,[team_won] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.149) | [team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.130) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] home_away+opponent_strength_bucket=home__lt_40(+0.098),[f5_total_4plus] opponent_starter_blowup_rate_bucket=avg_45_60(-0.057),high_105_115,avg_95_105,yes,no,1,1,0,1,0,0,chronological_2023+2024_to_2025
2025,777809,2025-05-24,BAL@BOS,BOS,BAL,home,ff_only,0.9585,0.0,lean,0.9206,0.0,0.7392,0.0,0.2422,0.1893,0.0,[team_won] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.149) | [team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.130) | [team_runs_4plus] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.115) | [team_runs_5plus] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.114),,high_105_115,very_low_lt_85,yes,no,1,1,1,1,1,1,chronological_2023+2024_to_2025
2025,778050,2025-05-04,DET@LAA,DET,LAA,away,ff_only,0.7754,0.0,lean,0.9195,0.0,0.9086,0.0,0.5844,0.0,0.0,[team_won] l10_rpg_bucket+opponent_strength_bucket=very_high_5_5_plus__40_45(+0.134) | [team_won] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.113) | [team_runs_4plus] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.115) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=very_high_5_5_plus__40_45(+0.095) | [team_runs_5plus] l10_rpg_bucket+opponent_strength_bucket=very_high_5_5_plus__40_45(+0.144),[team_early_deficit_scored_next2] home_away+opponent_strength_bucket=away__40_45(-0.060) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__very_high_5_5_plus(-0.044),very_high_115_plus,very_high_115_plus,yes,no,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,776671,2025-08-19,LAD@COL,LAD,COL,away,ff_only,0.9847,0.0,lean,0.9173,0.0,0.4781,0.0,0.1496,0.1001,0.0,[team_won] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.149) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.130) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),[f5_total_4plus] opponent_starter_blowup_rate_bucket=avg_45_60(-0.057) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__high_4_5_5_5(-0.057) | [team_early_deficit_scored_next2] home_away=away(-0.042),very_high_115_plus,very_high_115_plus,yes,no,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,776179,2025-09-25,COL@SEA,SEA,COL,home,ff_only,0.9241,0.0,lean,0.9162,0.0,0.8256,0.0,0.2309,0.146,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),,very_high_115_plus,very_high_115_plus,yes,no,1,1,1,1,0,0,chronological_2023+2024_to_2025
2025,778540,2025-03-29,SF@CIN,SF,CIN,away,ff_only,0.6725,0.0,lean,0.9025,0.0,0.9215,0.0,0.3575,0.0,0.0,[team_won] l10_rpg_bucket+opponent_strength_bucket=very_high_5_5_plus__40_45(+0.134) | [team_won] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.113) | [team_runs_4plus] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.115) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=very_high_5_5_plus__40_45(+0.095) | [team_runs_5plus] l10_rpg_bucket+opponent_strength_bucket=very_high_5_5_plus__40_45(+0.144),[team_early_deficit_scored_next2] home_away+opponent_strength_bucket=away__40_45(-0.060) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__very_high_5_5_plus(-0.044),very_high_115_plus,avg_95_105,yes,no,0,0,0,1,0,0,chronological_2023+2024_to_2025
2025,776277,2025-09-17,MIA@COL,MIA,COL,away,ff_only,0.9605,0.0,lean,0.9019,0.0,0.4532,0.0,0.2145,0.0433,0.0,[team_won] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.149) | [team_won] opponent_strength_bucket=lt_40(+0.115) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.130) | [team_runs_4plus] opponent_strength_bucket=lt_40(+0.097) | [team_runs_5plus] team_strength_gap_bucket=plus_10_plus(+0.094),[f5_total_4plus] starter_quality_gap_bucket=plus_5_to_10(-0.061) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__high_4_5_5_5(-0.057) | [team_early_deficit_scored_next2] starter_quality_gap_bucket=plus_5_to_10(-0.052),very_high_115_plus,high_105_115,yes,no,1,1,1,1,1,1,chronological_2023+2024_to_2025
2025,777757,2025-05-26,COL@CHC,CHC,COL,home,ff_only,0.9498,0.0,lean,0.9011,0.0,0.8126,0.0,0.2918,0.0892,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] opponent_strength_bucket=lt_40(+0.115) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_4plus] opponent_strength_bucket=lt_40(+0.097) | [team_runs_5plus] home_away+opponent_strength_bucket=home__lt_40(+0.098),,very_high_115_plus,high_105_115,yes,no,1,0,0,1,0,0,chronological_2023+2024_to_2025
2025,777751,2025-05-27,COL@CHC,CHC,COL,home,ff_only,0.9673,0.0,lean,0.9011,0.0,0.8126,0.0,0.2918,0.0892,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] opponent_strength_bucket=lt_40(+0.115) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_4plus] opponent_strength_bucket=lt_40(+0.097) | [team_runs_5plus] home_away+opponent_strength_bucket=home__lt_40(+0.098),,very_high_115_plus,very_high_115_plus,yes,no,1,1,0,1,0,0,chronological_2023+2024_to_2025
2025,777410,2025-06-21,AZ@COL,AZ,COL,away,ff_only,0.8218,0.0,lean,0.9005,0.0,0.7833,0.0,0.2737,0.0568,0.0,[team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_won] opponent_strength_bucket=lt_40(+0.115) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] opponent_strength_bucket=lt_40(+0.097) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),[team_early_deficit_scored_next2] starter_quality_gap_bucket=plus_5_to_10(-0.052) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__very_high_5_5_plus(-0.044),very_high_115_plus,very_low_lt_85,yes,no,1,1,1,1,0,1,chronological_2023+2024_to_2025
2025,776742,2025-08-14,AZ@COL,AZ,COL,away,ff_only,0.6617,0.0,lean,0.8993,0.0,0.7732,0.0,0.4083,0.0,0.0,[team_won] opponent_strength_bucket=lt_40(+0.115) | [team_won] tag_weak_leader_fade_watch=yes(+0.101) | [team_runs_4plus] opponent_strength_bucket=lt_40(+0.097) | [team_runs_4plus] home_away+opponent_strength_bucket=away__lt_40(+0.088) | [team_runs_5plus] team_strength_gap_bucket=plus_10_plus(+0.094),,very_high_115_plus,avg_95_105,yes,no,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,776644,2025-08-21,LAD@COL,LAD,COL,away,ff_only,0.8777,0.0,lean,0.8993,0.0,0.4781,0.0,0.0887,0.1001,0.0,[team_won] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.149) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.130) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),[team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__high_4_5_5_5(-0.057) | [team_early_deficit_scored_next2] home_away=away(-0.042),very_high_115_plus,low_85_95,yes,no,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,778161,2025-04-26,CIN@COL,CIN,COL,away,ff_only,0.7912,0.0,lean,0.8985,0.0,0.7629,0.0,0.2737,0.1025,0.0,[team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_won] opponent_strength_bucket=lt_40(+0.115) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] opponent_strength_bucket=lt_40(+0.097) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),[team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__very_high_5_5_plus(-0.044) | [team_early_deficit_scored_next2] home_away=away(-0.042),very_high_115_plus,very_low_lt_85,yes,no,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,778542,2025-03-28,ATL@SD,SD,ATL,home,ff_only,0.8843,0.0,lean,0.8962,0.0,0.9188,0.0,0.2651,0.0862,0.0,[team_won] l10_rpg_bucket+opponent_strength_bucket=very_high_5_5_plus__40_45(+0.134) | [team_won] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.113) | [team_runs_4plus] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.115) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=very_high_5_5_plus__40_45(+0.095) | [team_runs_5plus] l10_rpg_bucket+opponent_strength_bucket=very_high_5_5_plus__40_45(+0.144),,very_high_115_plus,high_105_115,yes,no,1,1,0,1,0,0,chronological_2023+2024_to_2025
2025,778007,2025-05-08,BAL@MIN,MIN,BAL,home,ff_only,0.7835,0.0,lean,0.8942,0.0,0.582,0.0,0.1536,0.1325,0.0,[team_won] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.149) | [team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.130) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] home_away+opponent_strength_bucket=home__lt_40(+0.098),,high_105_115,very_high_115_plus,yes,no,1,1,1,0,0,1,chronological_2023+2024_to_2025
2025,777771,2025-05-26,STL@BAL,STL,BAL,away,ff_only,0.8448,0.0,lean,0.8915,0.0,0.7394,0.0,0.4083,0.0457,0.0,[team_won] opponent_strength_bucket=lt_40(+0.115) | [team_won] tag_weak_leader_fade_watch=yes(+0.101) | [team_runs_4plus] opponent_strength_bucket=lt_40(+0.097) | [team_runs_4plus] home_away+opponent_strength_bucket=away__lt_40(+0.088) | [team_runs_5plus] team_strength_gap_bucket=plus_10_plus(+0.094),[f5_total_4plus] starter_quality_gap_bucket=plus_5_to_10(-0.061) | [f5_total_4plus] offense_form_bucket+opponent_starter_ra9_bucket=55_60__very_bad_6_plus(-0.041) | [team_early_deficit_scored_next2] starter_quality_gap_bucket=plus_5_to_10(-0.052) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__very_high_5_5_plus(-0.044),very_high_115_plus,avg_95_105,yes,no,0,0,0,1,0,0,chronological_2023+2024_to_2025
2025,777344,2025-06-26,LAD@COL,LAD,COL,away,ff_only,0.8646,0.0,lean,0.8909,0.0,0.7603,0.0,0.3338,0.0,0.0,[team_won] opponent_strength_bucket=lt_40(+0.115) | [team_won] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.113) | [team_runs_4plus] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.115) | [team_runs_4plus] opponent_strength_bucket=lt_40(+0.097) | [team_runs_5plus] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.114),[team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__very_high_5_5_plus(-0.044) | [team_early_deficit_scored_next2] home_away=away(-0.042),very_high_115_plus,very_low_lt_85,yes,no,1,0,0,0,0,1,chronological_2023+2024_to_2025
2025,777128,2025-07-13,COL@CIN,CIN,COL,home,ff_only,0.7675,0.0,lean,0.8861,0.0,0.788,0.0,0.2882,0.146,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),,low_85_95,avg_95_105,no,no,1,1,0,1,0,1,chronological_2023+2024_to_2025
2025,778067,2025-05-03,DET@LAA,DET,LAA,away,ff_only,0.6448,0.0,lean,0.8816,0.0,0.8614,0.0,0.5209,0.0,0.0,[team_won] l10_rpg_bucket+opponent_strength_bucket=very_high_5_5_plus__40_45(+0.134) | [team_won] tag_weak_leader_fade_watch=yes(+0.101) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=very_high_5_5_plus__40_45(+0.095) | [team_runs_4plus] opponent_l10_post5_allowed_bucket=mid_3_5_4_5(+0.087) | [team_runs_5plus] l10_rpg_bucket+opponent_strength_bucket=very_high_5_5_plus__40_45(+0.144),,very_high_115_plus,very_high_115_plus,yes,no,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,778467,2025-04-03,COL@PHI,PHI,COL,home,ff_only,0.8836,0.0,lean,0.8769,0.0,0.8012,0.0,0.2269,0.0892,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] opponent_strength_bucket=lt_40(+0.115) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_4plus] opponent_strength_bucket=lt_40(+0.097) | [team_runs_5plus] home_away+opponent_strength_bucket=home__lt_40(+0.098),,very_high_115_plus,very_high_115_plus,yes,no,1,0,0,0,0,0,chronological_2023+2024_to_2025
2025,777823,2025-05-21,PHI@COL,PHI,COL,away,ff_only,0.9597,0.0,lean,0.8734,0.0,0.4532,0.0,0.1536,0.0433,0.0,[team_won] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.149) | [team_won] opponent_strength_bucket=lt_40(+0.115) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.130) | [team_runs_4plus] opponent_strength_bucket=lt_40(+0.097) | [team_runs_5plus] team_strength_gap_bucket=plus_10_plus(+0.094),[f5_total_4plus] starter_quality_gap_bucket=plus_5_to_10(-0.061) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__high_4_5_5_5(-0.057) | [team_early_deficit_scored_next2] starter_quality_gap_bucket=plus_5_to_10(-0.052),very_high_115_plus,very_high_115_plus,yes,no,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,778004,2025-05-08,DET@COL,DET,COL,away,ff_only,0.7153,0.0,lean,0.8725,0.0,0.7161,0.0,0.1069,0.0,0.0,[team_won] opponent_strength_bucket=lt_40(+0.115) | [team_won] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.113) | [team_runs_4plus] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.115) | [team_runs_4plus] opponent_strength_bucket=lt_40(+0.097) | [team_runs_5plus] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.114),[team_early_deficit_tied_or_led_later] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__good_3_75_4_25(-0.044) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__very_high_5_5_plus(-0.044) | [team_early_deficit_scored_next2] home_away=away(-0.042) | [opponent_blew_early_small_lead] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__good_3_75_4_25(-0.044),very_high_115_plus,high_105_115,yes,no,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,777955,2025-05-11,SD@COL,SD,COL,away,ff_only,0.8366,0.0,lean,0.8705,0.0,0.7649,0.0,0.2737,0.0457,0.0,[team_won] opponent_strength_bucket=lt_40(+0.115) | [team_won] tag_weak_leader_fade_watch=yes(+0.101) | [team_runs_4plus] opponent_strength_bucket=lt_40(+0.097) | [team_runs_4plus] home_away+opponent_strength_bucket=away__lt_40(+0.088) | [team_runs_5plus] team_strength_gap_bucket=plus_10_plus(+0.094),[team_early_deficit_scored_next2] starter_quality_gap_bucket=plus_5_to_10(-0.052) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__very_high_5_5_plus(-0.044),very_high_115_plus,high_105_115,yes,no,0,0,0,0,1,0,chronological_2023+2024_to_2025
2025,778457,2025-04-04,AZ@WSN,AZ,WSN,away,ff_only,0.6709,0.0,lean,0.8698,0.0,0.857,0.0,0.346,0.0,0.0,[team_won] opponent_strength_bucket=lt_40(+0.115) | [team_won] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.113) | [team_runs_4plus] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.115) | [team_runs_4plus] opponent_strength_bucket=lt_40(+0.097) | [team_runs_5plus] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.114),[team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__very_high_5_5_plus(-0.044) | [team_early_deficit_scored_next2] home_away=away(-0.042),very_high_115_plus,very_low_lt_85,yes,no,1,1,1,1,1,1,chronological_2023+2024_to_2025
2025,778393,2025-04-09,PHI@ATL,PHI,ATL,away,ff_only,0.9394,0.0,lean,0.8695,0.0,0.4801,0.0,0.0887,0.0433,0.0,[team_won] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.149) | [team_won] opponent_strength_bucket=lt_40(+0.115) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.130) | [team_runs_4plus] opponent_strength_bucket=lt_40(+0.097) | [team_runs_5plus] team_strength_gap_bucket=plus_10_plus(+0.094),[team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__high_4_5_5_5(-0.057) | [team_early_deficit_scored_next2] starter_quality_gap_bucket=plus_5_to_10(-0.052),very_high_115_plus,high_105_115,yes,no,1,1,0,0,0,0,chronological_2023+2024_to_2025
2025,777399,2025-06-22,AZ@COL,AZ,COL,away,ff_only,0.7313,0.0,lean,0.8693,0.0,0.7641,0.0,0.2088,0.0568,0.0,[team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_won] opponent_strength_bucket=lt_40(+0.115) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] opponent_strength_bucket=lt_40(+0.097) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),[team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__very_high_5_5_plus(-0.044) | [team_early_deficit_scored_next2] home_away=away(-0.042),very_high_115_plus,very_low_lt_85,yes,no,0,0,0,1,0,0,chronological_2023+2024_to_2025
2025,778017,2025-05-07,LAD@MIA,LAD,MIA,away,ff_only,0.8117,0.0,lean,0.8683,0.0,0.9044,0.0,0.4504,0.0,0.0,[team_won] l10_rpg_bucket+opponent_strength_bucket=very_high_5_5_plus__40_45(+0.134) | [team_won] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.113) | [team_runs_4plus] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.115) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=very_high_5_5_plus__40_45(+0.095) | [team_runs_5plus] l10_rpg_bucket+opponent_strength_bucket=very_high_5_5_plus__40_45(+0.144),[team_early_deficit_scored_next2] home_away+opponent_strength_bucket=away__40_45(-0.060) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__very_high_5_5_plus(-0.044),very_high_115_plus,high_105_115,yes,no,1,1,1,0,1,0,chronological_2023+2024_to_2025
2025,776212,2025-09-23,COL@SEA,SEA,COL,home,ff_only,0.9737,0.0,lean,0.8667,0.0,0.7598,0.0,0.2269,0.146,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),,very_high_115_plus,very_high_115_plus,yes,no,1,1,0,0,0,1,chronological_2023+2024_to_2025
