market_ticker,market_type,is_priority,is_polled,bucket,last_snap_at,yes_bid,yes_ask
KXMLBF5TOTAL-26JUN221910MILCIN-7,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221910MILCIN-6,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221910MILCIN-1,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221910MILCIN-5,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221910CHCNYM-1,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221910CHCNYM-3,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221910CHCNYM-2,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221910CHCNYM-6,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221910CHCNYM-7,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221910CHCNYM-4,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221910CHCNYM-5,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221907HOUTOR-5,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221907HOUTOR-2,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221907HOUTOR-1,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221907HOUTOR-6,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221907HOUTOR-7,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221907HOUTOR-4,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221907HOUTOR-3,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221845PHIWSH-7,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221845PHIWSH-5,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221845PHIWSH-6,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221845PHIWSH-2,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221845PHIWSH-1,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221845PHIWSH-4,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221845PHIWSH-3,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221840TEXMIA-1,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221840TEXMIA-3,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221840TEXMIA-2,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221840TEXMIA-6,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221840TEXMIA-5,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221840TEXMIA-7,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221840TEXMIA-4,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221840KCTB-3,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221840KCTB-4,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221840KCTB-6,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221840KCTB-1,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221840KCTB-2,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221840KCTB-7,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221840KCTB-5,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221810NYYDET-2,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221810NYYDET-1,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221810NYYDET-7,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221810NYYDET-6,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221810NYYDET-4,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221810NYYDET-3,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBF5TOTAL-26JUN221810NYYDET-5,f5_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBHR-26JUN222210ATLSD-SDFTATIS23-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN222210ATLSD-SDMMACHADO13-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN222210ATLSD-SDMMACHADO13-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN222210ATLSD-SDJMERRILL3-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN222210ATLSD-ATLMOLSON28-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN222210ATLSD-SDJMERRILL3-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN222210ATLSD-ATLMOLSON28-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN222210ATLSD-SDFTATIS23-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN222138BALLAA-BALPALONSO25-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN222138BALLAA-LAAJADELL7-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN222138BALLAA-LAAJADELL7-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN222138BALLAA-BALGHENDERSON2-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN222138BALLAA-BALGHENDERSON2-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN222138BALLAA-BALPALONSO25-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-STLNCHURCH27-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-AZADELCASTILLO25-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-STLMWINN0-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-AZLGURRIEL12-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-STLNCHURCH27-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-AZPSMITH26-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-STLIHERRERA48-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-AZTTAWA13-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-AZADELCASTILLO25-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-STLJCROOKS8-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-STLLNOOTBAAR21-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-AZNARENADO28-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-AZPSMITH26-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-AZKMARTE4-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-STLABURLESON41-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-STLIHERRERA48-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-STLBJORDAN33-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-AZCCARROLL7-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-STLJWALKER18-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-STLJWETHERHOLT77-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-STLJWETHERHOLT77-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-STLABURLESON41-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-STLLNOOTBAAR21-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-AZGPERDOMO2-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-AZCCARROLL7-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-STLBJORDAN33-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-STLJWALKER18-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-AZGPERDOMO2-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-AZNARENADO28-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-AZLGURRIEL12-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-AZTTAWA13-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-AZTTROY9-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-STLJCROOKS8-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221945AZSTL-AZKMARTE4-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-MINBBUXTON25-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-MINRKREIDLER5-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-LADDRUSHING68-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-LADTEDMAN25-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-MINTLARNACH9-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-MINJBELL56-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-MINBLEE22-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-LADSOHTANI17-3,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-LADFFREEMAN5-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-MINJBELL56-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-MINVCARATINI37-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-LADDRUSHING68-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-LADKTUCKER23-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-LADMBETTS50-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-LADSOHTANI17-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-LADAPAGES44-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-LADMBETTS50-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-MINVCARATINI37-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-LADMMUNCY13-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-LADRWARD67-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-MINKCLEMENS2-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-LADKTUCKER23-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-MINRLEWIS23-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-MINLKEASCHALL15-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-LADTEDMAN25-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-LADSOHTANI17-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-LADAPAGES44-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-MINRKREIDLER5-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-MINBBUXTON25-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-LADFFREEMAN5-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-MINKCLEMENS2-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-MINBLEE22-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-MINTLARNACH9-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-LADRWARD67-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-MINRLEWIS23-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-MINLKEASCHALL15-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940LADMIN-LADMMUNCY13-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CLEGARIAS13-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CWSCMONTGOMERY12-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CLEPHALPIN0-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CLEDFRY6-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CWSBMONTGOMERY24-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CLEBROCCHIO4-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CLEAHEDGES27-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CWSCMONTGOMERY12-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CWSMVARGAS20-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CLETBAZZANA37-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CLEDFRY6-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CLERHOSKINS8-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CWSABENINTENDI23-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CWSSANTONACCI17-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CLEBROCCHIO4-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CWSTPETERS29-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CLESFAIRCHILD17-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CWSLACUA0-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CLETBAZZANA37-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CLEKMANZARDO9-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CWSABENINTENDI23-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CWSKTEEL8-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CLESFAIRCHILD17-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CWSMVARGAS20-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CWSSANTONACCI17-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CLEGARIAS13-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CLERHOSKINS8-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CLEKMANZARDO9-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CLEAHEDGES27-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CWSTPETERS29-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CWSKTEEL8-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221940CLECWS-CWSCMEIDROTH10-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-MILSFRELICK10-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-MILWCONTRERAS24-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-MILJORTIZ3-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-MILJBAUERS9-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-CINNLOWE31-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-MILDHAMILTON6-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-CINJBLEDAY22-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-CINSSTEWART27-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-CINESUAREZ28-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-MILJORTIZ3-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-CINNLOWE31-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-MILJCHOURIO11-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-CINBDUNN59-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-MILWCONTRERAS24-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-MILCYELICH22-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-CINNMARTE4-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-MILCYELICH22-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-CINTSTEPHENSON37-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-CINSSTEER7-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-CINMMCLAIN9-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-MILGMITCHELL5-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-CINSSTEWART27-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-CINBDUNN59-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-MILDHAMILTON6-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-CINSSTEER7-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-MILJBAUERS9-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-CINNMARTE4-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-MILBTURANG2-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-MILBTURANG2-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-MILGMITCHELL5-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-CINESUAREZ28-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-CINTSTEPHENSON37-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-CINMMCLAIN9-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-CINJBLEDAY22-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-MILJCHOURIO11-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910MILCIN-MILSFRELICK10-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-CHCPCROWARMSTRONG4-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-NYMJSOTO22-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-NYMJSOTO22-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-NYMZSHORT40-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-CHCCKELLY15-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-NYMFALVAREZ4-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-CHCMSHAW6-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-CHCABREGMAN3-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-NYMZSHORT40-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-CHCMBUSCH29-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-CHCNHOERNER2-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-NYMMVIENTOS27-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-NYMCBENGE93-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-CHCPCROWARMSTRONG4-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-CHCIHAPP8-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-NYMFALVAREZ4-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-CHCMSHAW6-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-NYMCBENGE93-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-NYMMSEMIEN10-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-NYMMSEMIEN10-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-NYMAEWING9-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-NYMBBICHETTE19-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-CHCSSUZUKI27-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-NYMAEWING9-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-CHCDSWANSON7-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-CHCIHAPP8-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-CHCSSUZUKI27-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-CHCMBUSCH29-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-CHCCKELLY15-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-CHCABREGMAN3-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-NYMMVIENTOS27-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-CHCDSWANSON7-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221910CHCNYM-NYMBBICHETTE19-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-HOUJMEYERS6-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-TORKOKAMOTO7-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-HOUJPENA3-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-TORAKIRK30-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-HOUYDIAZ21-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-TORJSNCHEZ12-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-TORJSNCHEZ12-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-TORNLUKES38-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-HOUYALVAREZ44-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-HOUCWALKER8-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-TORVGUERRERO27-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-HOUYDIAZ21-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-TORDVARSHO5-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-HOUJLOPERFIDO31-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-HOUIPAREDES15-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-HOUJALTUVE27-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-HOUIPAREDES15-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-TORECLEMENT22-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-TORAKIRK30-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-TORGSPRINGER4-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-HOUYALVAREZ44-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-TORGSPRINGER4-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-HOUJALTUVE27-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-HOUJMEYERS6-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-HOUJPENA3-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-TORVGUERRERO27-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-TORDVARSHO5-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-HOUCWALKER8-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-HOUJLOPERFIDO31-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221907HOUTOR-TORAGIMNEZ0-1,player_hr,False,False,not_polled,,,
