market_ticker,market_type,is_priority,is_polled,bucket,last_snap_at,yes_bid,yes_ask
KXMLBTEAMTOTAL-26JUN211420TORCHC-CHC2,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211420TORCHC-CHC7,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211420TORCHC-CHC6,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211420TORCHC-TOR7,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211420TORCHC-TOR5,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211420TORCHC-CHC3,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211420TORCHC-TOR2,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211420TORCHC-CHC5,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211420TORCHC-TOR4,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211420TORCHC-CHC4,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211420TORCHC-TOR3,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211420TORCHC-CHC8,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211420TORCHC-TOR6,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410STLKC-KC3,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410STLKC-KC6,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410STLKC-KC8,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410STLKC-STL2,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410STLKC-KC2,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410STLKC-STL6,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410STLKC-STL4,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410STLKC-KC5,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410STLKC-KC4,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410STLKC-STL5,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410STLKC-KC7,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410STLKC-STL3,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410STLKC-STL7,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410STLKC-STL8,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410CLEHOU-HOU7,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410CLEHOU-HOU3,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410CLEHOU-CLE3,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410CLEHOU-CLE4,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410CLEHOU-CLE6,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410CLEHOU-HOU2,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410CLEHOU-HOU4,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410CLEHOU-HOU5,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410CLEHOU-CLE5,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410CLEHOU-CLE8,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410CLEHOU-CLE2,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410CLEHOU-HOU8,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410CLEHOU-CLE7,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211410CLEHOU-HOU6,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340WSHTB-TB5,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340WSHTB-WSH6,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340WSHTB-TB7,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340WSHTB-TB4,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340WSHTB-TB8,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340WSHTB-WSH2,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340WSHTB-WSH5,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340WSHTB-WSH4,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340WSHTB-TB3,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340WSHTB-TB2,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340WSHTB-WSH3,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340WSHTB-TB6,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340WSHTB-WSH8,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340WSHTB-WSH7,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340SFMIA-SF3,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340SFMIA-SF2,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340SFMIA-SF8,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340SFMIA-MIA7,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340SFMIA-MIA3,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340SFMIA-MIA6,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340SFMIA-MIA5,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340SFMIA-MIA2,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340SFMIA-SF7,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340SFMIA-SF6,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340SFMIA-SF4,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340SFMIA-SF5,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340SFMIA-MIA8,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340SFMIA-MIA4,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340CWSDET-CWS8,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340CWSDET-DET4,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340CWSDET-CWS7,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340CWSDET-DET6,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340CWSDET-DET5,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340CWSDET-CWS2,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340CWSDET-CWS5,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340CWSDET-DET2,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340CWSDET-DET3,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340CWSDET-CWS4,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340CWSDET-CWS3,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340CWSDET-DET7,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340CWSDET-CWS6,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211340CWSDET-DET8,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335MILATL-MIL5,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335MILATL-MIL7,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335MILATL-ATL3,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335MILATL-ATL5,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335MILATL-MIL8,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335MILATL-ATL7,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335MILATL-ATL4,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335MILATL-MIL2,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335MILATL-MIL4,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335MILATL-MIL3,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335MILATL-MIL6,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335MILATL-ATL2,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335MILATL-ATL6,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335MILATL-ATL8,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335CINNYY-NYY7,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335CINNYY-NYY6,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335CINNYY-NYY4,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335CINNYY-CIN7,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335CINNYY-NYY8,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335CINNYY-CIN2,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335CINNYY-CIN3,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335CINNYY-CIN6,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335CINNYY-NYY2,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335CINNYY-CIN4,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335CINNYY-NYY3,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335CINNYY-CIN5,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335CINNYY-NYY5,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBTEAMTOTAL-26JUN211335CINNYY-CIN8,team_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,,100
KXMLBF5-26JUN211920NYMPHI-PHI,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211920NYMPHI-NYM,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211920NYMPHI-TIE,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211610BOSSEA-TIE,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211610BOSSEA-BOS,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211610BOSSEA-SEA,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211610BALLAD-TIE,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211610BALLAD-LAD,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211610BALLAD-BAL,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211605LAAATH-TIE,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211605LAAATH-LAA,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211605LAAATH-ATH,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211515MINAZ-TIE,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211515MINAZ-AZ,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211515MINAZ-MIN,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211510PITCOL-TIE,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211510PITCOL-COL,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211510PITCOL-PIT,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211435SDTEX-TEX,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211435SDTEX-TIE,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211435SDTEX-SD,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211420TORCHC-TOR,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211420TORCHC-CHC,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211420TORCHC-TIE,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211410STLKC-STL,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211410STLKC-TIE,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211410STLKC-KC,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211410CLEHOU-TIE,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211410CLEHOU-HOU,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211410CLEHOU-CLE,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211340WSHTB-TB,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211340WSHTB-WSH,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211340WSHTB-TIE,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211340SFMIA-TIE,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211340SFMIA-MIA,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211340SFMIA-SF,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211340CWSDET-DET,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211340CWSDET-TIE,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211340CWSDET-CWS,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211335MILATL-MIL,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211335MILATL-ATL,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211335MILATL-TIE,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211335CINNYY-NYY,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211335CINNYY-TIE,f5_winner,True,True,no_snapshots,,,
KXMLBF5-26JUN211335CINNYY-CIN,f5_winner,True,True,no_snapshots,,,
KXMLBF5SPREAD-26JUN211920NYMPHI-NYM2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,18,99
KXMLBF5SPREAD-26JUN211920NYMPHI-PHI2,f5_spread,False,True,fresh_empty_book,2026-06-22T00:12:31.488133+00:00,1,99
KXMLBF5SPREAD-26JUN211920NYMPHI-NYM3,f5_spread,False,True,fresh_empty_book,2026-06-22T00:12:31.488133+00:00,9,99
KXMLBF5SPREAD-26JUN211920NYMPHI-PHI3,f5_spread,False,True,fresh_empty_book,2026-06-22T00:12:31.488133+00:00,1,99
KXMLBF5SPREAD-26JUN211610BOSSEA-BOS2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,21,24
KXMLBF5SPREAD-26JUN211610BOSSEA-SEA2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,28,30
KXMLBF5SPREAD-26JUN211610BOSSEA-BOS3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,12,14
KXMLBF5SPREAD-26JUN211610BOSSEA-SEA3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,16,17
KXMLBF5SPREAD-26JUN211610BALLAD-LAD3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,29,31
KXMLBF5SPREAD-26JUN211610BALLAD-BAL2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,19,20
KXMLBF5SPREAD-26JUN211610BALLAD-BAL3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,10,11
KXMLBF5SPREAD-26JUN211610BALLAD-LAD2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,40,42
KXMLBF5SPREAD-26JUN211605LAAATH-ATH2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,30,31
KXMLBF5SPREAD-26JUN211605LAAATH-LAA3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,18,19
KXMLBF5SPREAD-26JUN211605LAAATH-ATH3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,20,21
KXMLBF5SPREAD-26JUN211605LAAATH-LAA2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,28,30
KXMLBF5SPREAD-26JUN211515MINAZ-MIN3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,17,19
KXMLBF5SPREAD-26JUN211515MINAZ-AZ3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,21,23
KXMLBF5SPREAD-26JUN211515MINAZ-MIN2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,27,29
KXMLBF5SPREAD-26JUN211515MINAZ-AZ2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,32,35
KXMLBF5SPREAD-26JUN211510PITCOL-COL2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,27,28
KXMLBF5SPREAD-26JUN211510PITCOL-COL3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,19,20
KXMLBF5SPREAD-26JUN211510PITCOL-PIT3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,26,28
KXMLBF5SPREAD-26JUN211510PITCOL-PIT2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,36,37
KXMLBF5SPREAD-26JUN211435SDTEX-TEX3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,23,25
KXMLBF5SPREAD-26JUN211435SDTEX-TEX2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,35,36
KXMLBF5SPREAD-26JUN211435SDTEX-SD2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,21,24
KXMLBF5SPREAD-26JUN211435SDTEX-SD3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,11,13
KXMLBF5SPREAD-26JUN211420TORCHC-TOR3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,16,17
KXMLBF5SPREAD-26JUN211420TORCHC-TOR2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,26,27
KXMLBF5SPREAD-26JUN211420TORCHC-CHC2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,25,27
KXMLBF5SPREAD-26JUN211420TORCHC-CHC3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,14,15
KXMLBF5SPREAD-26JUN211410STLKC-KC2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,25,27
KXMLBF5SPREAD-26JUN211410STLKC-KC3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,15,16
KXMLBF5SPREAD-26JUN211410STLKC-STL3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,20,23
KXMLBF5SPREAD-26JUN211410STLKC-STL2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,31,33
KXMLBF5SPREAD-26JUN211410CLEHOU-CLE3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,16,18
KXMLBF5SPREAD-26JUN211410CLEHOU-HOU2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,32,33
KXMLBF5SPREAD-26JUN211410CLEHOU-HOU3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,21,22
KXMLBF5SPREAD-26JUN211410CLEHOU-CLE2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,25,26
KXMLBF5SPREAD-26JUN211340WSHTB-WSH2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,25,27
KXMLBF5SPREAD-26JUN211340WSHTB-TB3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,20,22
KXMLBF5SPREAD-26JUN211340WSHTB-TB2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,30,31
KXMLBF5SPREAD-26JUN211340WSHTB-WSH3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,16,18
KXMLBF5SPREAD-26JUN211340SFMIA-SF2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,35,36
KXMLBF5SPREAD-26JUN211340SFMIA-MIA2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,22,23
KXMLBF5SPREAD-26JUN211340SFMIA-MIA3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,12,13
KXMLBF5SPREAD-26JUN211340SFMIA-SF3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,23,24
